SURVEY: DES   
SNID:   21201   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   15924 
HOST_GALAXY_PHOTO-Z:   0.9372  +- 0.0356  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 55 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56273.160  g NULL   2.312e+00   1.756e+00  
OBS:  56273.176  r NULL   8.610e+00   1.229e+00  
OBS:  56273.188  i NULL   1.093e+01   2.037e+00  
OBS:  56273.219  z NULL   9.818e+00   2.259e+00  
OBS:  56281.160  g NULL   7.017e+00   2.087e+00  
OBS:  56281.184  r NULL   1.812e+01   1.331e+00  
OBS:  56281.203  i NULL   1.150e+01   1.815e+00  
OBS:  56281.227  z NULL   3.869e+00   2.293e+00  
OBS:  56288.086  g NULL   3.995e+00   4.854e+00  
OBS:  56288.094  r NULL   2.155e+01   2.160e+00  
OBS:  56288.109  i NULL   1.073e+01   3.068e+00  
OBS:  56288.141  z NULL   1.192e+01   2.595e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56289.227  g NULL   1.226e+01   6.498e+00  
OBS:  56289.242  r NULL   2.440e+01   2.745e+00  
OBS:  56289.258  i NULL   1.455e+01   5.093e+00  
OBS:  56292.035  z NULL   1.475e+01   2.082e+00  
OBS:  56292.141  g NULL   7.006e+00   3.064e+00  
OBS:  56292.156  r NULL   2.658e+01   1.819e+00  
OBS:  56292.172  i NULL   1.037e+01   2.664e+00  
OBS:  56303.039  g NULL   4.580e+00   1.388e+00  
OBS:  56303.051  r NULL   2.199e+01   1.007e+00  
OBS:  56303.070  i NULL   1.605e+01   1.452e+00  
OBS:  56303.094  z NULL   1.690e+01   2.233e+00  
OBS:  56311.043  g NULL   2.406e+00   2.677e+00  
OBS:  56311.055  r NULL   1.815e+01   1.545e+00  
OBS:  56311.074  i NULL   1.280e+01   2.405e+00  
OBS:  56311.098  z NULL   1.680e+01   2.457e+00  
OBS:  56317.125  g NULL   4.777e+00   4.221e+00  
OBS:  56317.141  r NULL   2.083e+01   1.908e+00  
OBS:  56318.109  i NULL   9.392e+00   2.790e+00  
OBS:  56318.141  z NULL   1.964e+01   2.999e+00  
OBS:  56321.090  g NULL   1.205e+01   6.637e+00  
OBS:  56321.098  r NULL   1.787e+01   2.918e+00  
OBS:  56321.109  i NULL   1.790e+01   3.424e+00  
OBS:  56321.141  z NULL   1.480e+01   2.972e+00  
OBS:  56332.039  g NULL   3.525e+00   1.471e+00  
OBS:  56332.051  r NULL   1.510e+01   1.027e+00  
OBS:  56332.070  i NULL   1.674e+01   1.619e+00  
OBS:  56332.094  z NULL   2.289e+01   2.614e+00  
OBS:  56340.043  g NULL   3.655e+00   2.754e+00  
OBS:  56340.055  r NULL   1.143e+01   1.668e+00  
OBS:  56340.074  i NULL   2.085e+01   2.751e+00  
OBS:  56340.098  z NULL   2.583e+01   3.021e+00  
OBS:  56348.055  g NULL   1.245e+01   3.261e+00  
OBS:  56348.070  r NULL   1.109e+01   2.114e+00  
OBS:  56349.004  i NULL   1.268e+01   2.369e+00  
OBS:  56349.027  z NULL   1.967e+01   2.457e+00  
OBS:  56350.043  g NULL   1.302e+01   3.846e+00  
OBS:  56350.055  r NULL   1.102e+01   1.832e+00  
OBS:  56350.070  i NULL   1.396e+01   3.173e+00  
OBS:  56350.098  z NULL   1.838e+01   4.873e+00  
OBS:  56351.043  g NULL  -4.442e-01   3.354e+00  
OBS:  56351.055  r NULL   9.098e+00   1.775e+00  
OBS:  56351.070  i NULL   1.458e+01   3.073e+00  
OBS:  56351.098  z NULL   1.782e+01   4.793e+00  
END: 
