SURVEY: DES   
SNID:   126996   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   11421 
HOST_GALAXY_PHOTO-Z:   0.4437  +- 0.0279  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 24 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56312.055  g NULL   1.400e+00   7.568e+00  
OBS:  56312.066  r NULL  -2.696e+00   2.962e+00  
OBS:  56312.090  i NULL   8.877e+00   5.023e+00  
OBS:  56312.113  z NULL   3.564e+00   5.429e+00  
OBS:  56320.043  g NULL  -1.885e+00   6.171e+00  
OBS:  56320.051  r NULL   7.306e+00   2.499e+00  
OBS:  56320.059  i NULL   1.079e+01   3.664e+00  
OBS:  56320.070  z NULL   8.340e+00   4.399e+00  
OBS:  56328.047  g NULL   1.371e+01   3.400e+00  
OBS:  56328.055  r NULL   4.756e+01   2.606e+00  
OBS:  56328.070  i NULL   4.557e+01   4.158e+00  
OBS:  56328.086  z NULL   3.817e+01   6.826e+00  
OBS:  56336.062  g NULL   1.922e+01   3.771e+00  
OBS:  56336.082  r NULL   7.204e+01   3.342e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56337.062  i NULL   6.883e+01   3.240e+00  
OBS:  56337.078  z NULL   6.276e+01   3.939e+00  
OBS:  56345.039  g NULL   8.630e+00   7.153e+00  
OBS:  56345.055  r NULL   5.585e+01   3.943e+00  
OBS:  56346.055  i NULL   6.129e+01   6.116e+00  
OBS:  56348.027  z NULL   4.502e+01   5.099e+00  
OBS:  56350.023  g NULL   2.191e+01   6.850e+00  
OBS:  56350.027  r NULL   3.430e+01   4.012e+00  
OBS:  56350.035  i NULL   4.388e+01   6.749e+00  
OBS:  56351.023  z NULL   4.373e+01   6.157e+00  
END: 
