SURVEY: DES   
SNID:   79763   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   15655 
HOST_GALAXY_PHOTO-Z:   0.5043  +- 0.0540  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 94 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56177.172  g NULL   6.769e+00   4.793e+00  
OBS:  56177.188  r NULL   3.124e+01   5.369e+00  
OBS:  56177.203  i NULL   3.775e+01   5.484e+00  
OBS:  56177.234  z NULL   3.667e+01   4.742e+00  
OBS:  56179.172  g NULL   4.902e+00   2.247e+00  
OBS:  56179.312  r NULL   1.906e+01   3.056e+00  
OBS:  56179.328  i NULL   2.539e+01   4.231e+00  
OBS:  56179.359  z NULL   2.185e+01   3.543e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56187.156  g NULL   5.651e+00   1.711e+00  
OBS:  56187.172  r NULL   1.202e+01   1.279e+00  
OBS:  56187.188  i NULL   2.356e+01   1.955e+00  
OBS:  56187.211  z NULL   2.582e+01   2.231e+00  
OBS:  56189.148  g NULL  -2.759e+00   9.762e+00  
OBS:  56189.160  r NULL   1.805e+01   3.895e+00  
OBS:  56189.176  i NULL   1.545e+01   8.081e+00  
OBS:  56189.203  z NULL   2.573e+01   4.718e+00  
OBS:  56194.121  g NULL   3.917e+00   3.773e+00  
OBS:  56194.129  r NULL   8.000e+00   2.358e+00  
OBS:  56200.156  i NULL   6.970e+00   8.068e+00  
OBS:  56200.180  z NULL   1.712e+01   5.645e+00  
OBS:  56207.156  g NULL  -3.131e+00   2.281e+00  
OBS:  56207.172  r NULL   2.650e+00   1.606e+00  
OBS:  56209.191  i NULL   1.626e+01   2.165e+00  
OBS:  56209.215  z NULL   1.839e+01   2.229e+00  
OBS:  56215.164  g NULL   2.770e+00   1.596e+00  
OBS:  56215.180  r NULL   2.924e+00   1.100e+00  
OBS:  56217.152  i NULL   1.159e+01   1.418e+00  
OBS:  56217.191  z NULL   1.792e+01   1.850e+00  
OBS:  56221.062  g NULL   7.614e+00   4.490e+00  
OBS:  56221.074  r NULL   6.348e+00   3.583e+00  
OBS:  56221.195  i NULL  -3.729e+00   1.346e+01  
OBS:  56221.227  z NULL   8.532e+00   4.018e+00  
OBS:  56222.047  g NULL  -2.745e+00   6.419e+00  
OBS:  56222.062  r NULL  -2.254e+00   3.126e+00  
OBS:  56222.191  i NULL   1.970e+01   9.800e+00  
OBS:  56222.211  z NULL   1.801e+01   4.848e+00  
OBS:  56228.031  g NULL  -6.063e+00   2.612e+01  
OBS:  56228.047  r NULL  -6.123e+00   1.164e+01  
OBS:  56228.156  i NULL   1.579e+01   5.188e+00  
OBS:  56228.188  z NULL   1.419e+01   2.856e+00  
OBS:  56229.031  g NULL   2.380e+01   3.075e+01  
OBS:  56229.156  r NULL   8.425e+00   3.599e+00  
OBS:  56229.172  i NULL   8.663e+00   7.056e+00  
OBS:  56229.199  z NULL   1.469e+01   2.940e+00  
OBS:  56230.035  g NULL   1.735e+01   9.320e+00  
OBS:  56230.043  r NULL  -3.737e+00   3.864e+00  
OBS:  56230.191  i NULL   1.636e+01   6.326e+00  
OBS:  56230.215  z NULL   7.625e+00   2.926e+00  
OBS:  56231.035  g NULL  -1.622e+01   7.700e+00  
OBS:  56231.156  r NULL   1.248e+00   2.654e+00  
OBS:  56231.172  i NULL   4.571e+00   4.792e+00  
OBS:  56231.191  z NULL   1.490e+01   3.031e+00  
OBS:  56235.145  g NULL   1.897e+00   3.787e+00  
OBS:  56235.160  r NULL  -3.643e+00   1.758e+00  
OBS:  56235.172  i NULL   1.267e+01   3.210e+00  
OBS:  56235.195  z NULL   1.794e+01   2.956e+00  
OBS:  56236.160  g NULL  -6.408e-01   2.000e+00  
OBS:  56236.172  r NULL   1.936e+00   1.876e+00  
OBS:  56236.188  i NULL   6.790e+00   2.788e+00  
OBS:  56236.207  z NULL   1.476e+01   3.203e+00  
OBS:  56237.176  g NULL  -1.435e+00   3.438e+00  
OBS:  56237.188  r NULL  -1.193e+00   2.252e+00  
OBS:  56237.207  i NULL   9.785e+00   2.869e+00  
OBS:  56237.238  z NULL   1.941e+01   3.885e+00  
OBS:  56238.188  g NULL  -3.152e+00   2.971e+00  
OBS:  56238.199  r NULL   7.114e-01   2.023e+00  
OBS:  56238.219  i NULL   5.574e+00   3.238e+00  
OBS:  56238.250  z NULL   1.272e+01   4.868e+00  
OBS:  56243.203  g NULL   2.262e+00   1.689e+00  
OBS:  56243.211  r NULL   1.754e+00   1.224e+00  
OBS:  56243.223  i NULL   3.957e+00   1.852e+00  
OBS:  56243.250  z NULL   1.404e+01   2.431e+00  
OBS:  56244.180  g NULL  -8.727e-01   1.782e+00  
OBS:  56244.188  r NULL   2.268e+00   1.374e+00  
OBS:  56244.203  i NULL  -6.251e-01   1.988e+00  
OBS:  56244.223  z NULL   1.122e+01   2.242e+00  
OBS:  56245.191  g NULL  -1.689e+00   4.785e+00  
OBS:  56245.199  r NULL   3.485e-01   1.175e+00  
OBS:  56245.219  i NULL   3.062e+00   2.079e+00  
OBS:  56245.246  z NULL   1.458e+01   5.925e+00  
OBS:  56246.234  g NULL   2.323e+00   2.000e+00  
OBS:  56246.246  r NULL   2.474e+00   3.168e+00  
OBS:  56246.262  i NULL   1.498e+01   5.648e+00  
OBS:  56246.285  z NULL   9.075e+00   1.277e+01  
OBS:  56248.207  g NULL   1.488e-01   1.751e+00  
OBS:  56248.215  r NULL  -1.538e-01   1.325e+00  
OBS:  56248.230  i NULL   4.871e+00   2.210e+00  
OBS:  56248.250  z NULL   1.125e+01   3.038e+00  
OBS:  56258.242  g NULL  -9.738e+00   8.082e+00  
OBS:  56258.258  r NULL  -7.378e+00   4.420e+00  
OBS:  56259.160  i NULL  -1.148e+00   4.540e+00  
