SURVEY: DES   
SNID:   18331   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   19628 
HOST_GALAXY_PHOTO-Z:   0.8695  +- 0.0154  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 23 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56305.094  g NULL   1.289e+00   1.644e+00  
OBS:  56305.102  r NULL   6.686e-01   1.301e+00  
OBS:  56305.113  i NULL   1.031e+01   2.202e+00  
OBS:  56306.043  z NULL   7.183e+00   2.715e+00  
OBS:  56313.047  g NULL   5.324e+00   5.962e+00  
OBS:  56313.055  r NULL   6.431e+00   2.529e+00  
OBS:  56313.090  i NULL   8.162e+00   3.084e+00  
OBS:  56317.066  z NULL   7.452e+00   4.252e+00  
OBS:  56321.035  g NULL   5.150e+00   2.920e+00  
OBS:  56321.043  r NULL   1.601e+01   1.407e+00  
OBS:  56321.066  i NULL   5.177e+00   3.220e+00  
OBS:  56326.039  z NULL   1.372e+01   2.620e+00  
OBS:  56333.043  g NULL   6.112e+00   1.828e+00  
OBS:  56333.051  r NULL   2.022e+01   1.445e+00  
OBS:  56334.043  i NULL   1.108e+01   2.190e+00  
OBS:  56335.043  z NULL   2.622e+01   3.417e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56344.992  g NULL  -2.116e+00   4.330e+00  
OBS:  56345.000  r NULL   1.970e+01   1.905e+00  
OBS:  56345.016  i NULL   1.245e+01   3.461e+00  
OBS:  56345.992  z NULL   1.640e+01   3.713e+00  
OBS:  56349.996  g NULL   7.264e+00   3.969e+00  
OBS:  56350.004  r NULL   1.815e+01   2.092e+00  
OBS:  56350.996  i NULL   1.618e+01   3.039e+00  
END: 
