SURVEY: DES   
SNID:   188963   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.5782 +-  0.0050  
 
HOST_GALAXY_GALID:   19743 
HOST_GALAXY_PHOTO-Z:   0.6183  +- 0.0229  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 20 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56276.152  g NULL   6.294e+00   4.048e+00  
OBS:  56276.172  r NULL   1.250e+01   2.899e+00  
OBS:  56277.164  i NULL   1.067e+01   3.553e+00  
OBS:  56278.164  z NULL   1.488e+01   4.295e+00  
OBS:  56288.035  g NULL   1.458e+01   1.454e+01  
OBS:  56288.043  r NULL   8.093e+01   5.638e+00  
OBS:  56288.051  i NULL   7.218e+01   6.148e+00  
OBS:  56288.066  z NULL   4.725e+01   6.797e+00  
OBS:  56292.109  g NULL   4.058e+01   7.894e+00  
OBS:  56292.125  r NULL   9.362e+01   4.328e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56296.039  i NULL   1.207e+02   4.205e+00  
OBS:  56296.051  z NULL   8.629e+01   4.759e+00  
OBS:  56305.043  g NULL   4.007e+01   3.098e+00  
OBS:  56305.051  r NULL   1.071e+02   3.041e+00  
OBS:  56305.055  i NULL   1.361e+02   4.039e+00  
OBS:  56305.070  z NULL   1.028e+02   4.157e+00  
OBS:  56317.035  g NULL   1.482e+01   1.481e+01  
OBS:  56317.043  r NULL   6.914e+01   6.345e+00  
OBS:  56317.051  i NULL   1.184e+02   7.277e+00  
OBS:  56318.035  z NULL   9.116e+01   1.357e+01  
END: 
