SURVEY: DES   
SNID:   194997   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   11443 
HOST_GALAXY_PHOTO-Z:   0.5918  +- 0.0309  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 36 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56303.039  g NULL  -1.224e+00   1.371e+00  
OBS:  56303.051  r NULL  -1.165e+00   8.997e-01  
OBS:  56303.070  i NULL   5.812e-01   1.413e+00  
OBS:  56303.094  z NULL  -2.969e+00   2.209e+00  
OBS:  56311.043  g NULL  -2.208e+00   2.670e+00  
OBS:  56311.055  r NULL  -1.805e+00   1.496e+00  
OBS:  56311.074  i NULL   8.049e-01   2.388e+00  
OBS:  56311.098  z NULL   3.014e+00   2.435e+00  
OBS:  56317.125  g NULL   3.207e+00   4.217e+00  
OBS:  56317.141  r NULL   5.321e-01   1.860e+00  
OBS:  56318.109  i NULL   8.272e-01   2.780e+00  
OBS:  56318.141  z NULL  -7.114e-01   2.975e+00  
OBS:  56321.090  g NULL   1.669e+01   6.635e+00  
OBS:  56321.098  r NULL   5.471e+00   2.889e+00  
OBS:  56321.109  i NULL   3.769e+00   3.402e+00  
OBS:  56321.141  z NULL   2.762e-01   2.957e+00  
OBS:  56332.039  g NULL   1.843e+01   1.547e+00  
OBS:  56332.051  r NULL   1.003e+01   9.993e-01  
OBS:  56332.070  i NULL   3.505e+00   1.584e+00  
OBS:  56332.094  z NULL   6.672e+00   2.580e+00  
OBS:  56340.043  g NULL   1.591e+01   2.784e+00  
OBS:  56340.055  r NULL   1.580e+01   1.680e+00  
OBS:  56340.074  i NULL   1.148e+01   2.731e+00  
OBS:  56340.098  z NULL   1.118e+01   2.989e+00  
OBS:  56348.055  g NULL   1.392e+01   3.273e+00  
OBS:  56348.070  r NULL   1.142e+01   2.114e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56349.004  i NULL   9.061e+00   2.362e+00  
OBS:  56349.027  z NULL   1.410e+01   2.442e+00  
OBS:  56350.043  g NULL   8.906e+00   3.849e+00  
OBS:  56350.055  r NULL   1.164e+01   1.832e+00  
OBS:  56350.070  i NULL   1.160e+01   3.169e+00  
OBS:  56350.098  z NULL   5.932e+00   4.861e+00  
OBS:  56351.043  g NULL   1.246e+01   3.369e+00  
OBS:  56351.055  r NULL   9.629e+00   1.775e+00  
OBS:  56351.070  i NULL   1.010e+01   3.066e+00  
OBS:  56351.098  z NULL   1.108e+01   4.785e+00  
END: 
