SURVEY: DES   
SNID:   92028   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   18047 
HOST_GALAXY_PHOTO-Z:   0.8414  +- 0.0253  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 24 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56312.055  g NULL   1.956e+00   7.569e+00  
OBS:  56312.066  r NULL   9.739e+00   2.973e+00  
OBS:  56312.090  i NULL   1.127e+01   5.029e+00  
OBS:  56312.113  z NULL   6.512e+00   5.431e+00  
OBS:  56320.043  g NULL   1.104e+01   6.186e+00  
OBS:  56320.051  r NULL   1.606e+01   2.523e+00  
OBS:  56320.059  i NULL   1.019e+01   3.664e+00  
OBS:  56320.070  z NULL   1.298e+01   4.403e+00  
OBS:  56328.047  g NULL   8.455e+00   3.385e+00  
OBS:  56328.055  r NULL   2.059e+01   2.457e+00  
OBS:  56328.070  i NULL   4.318e+00   4.053e+00  
OBS:  56328.086  z NULL   2.103e+01   6.795e+00  
OBS:  56336.062  g NULL   9.123e+00   3.730e+00  
OBS:  56336.082  r NULL   1.992e+01   3.049e+00  
OBS:  56337.062  i NULL   1.403e+01   2.949e+00  
OBS:  56337.078  z NULL   1.638e+01   3.763e+00  
OBS:  56345.039  g NULL   1.213e+01   7.154e+00  
OBS:  56345.055  r NULL   2.402e+01   3.812e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56346.055  i NULL   2.541e+01   6.011e+00  
OBS:  56348.027  z NULL   2.055e+01   5.038e+00  
OBS:  56350.023  g NULL   1.531e+01   6.847e+00  
OBS:  56350.027  r NULL   2.444e+01   3.977e+00  
OBS:  56350.035  i NULL   6.781e+00   6.689e+00  
OBS:  56351.023  z NULL   1.719e+01   6.108e+00  
END: 
