SURVEY: DES   
SNID:   33686   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.3568 +-  0.0050  
 
HOST_GALAXY_GALID:   13452 
HOST_GALAXY_PHOTO-Z:   0.3407  +- 0.0354  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 101 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56200.156  i NULL   1.158e-01   8.067e+00  
OBS:  56200.180  z NULL   1.507e+01   5.643e+00  
OBS:  56207.156  g NULL   4.625e+01   2.490e+00  
OBS:  56207.172  r NULL   6.843e+01   2.071e+00  
OBS:  56209.191  i NULL   9.711e+01   2.824e+00  
OBS:  56209.215  z NULL   8.391e+01   2.706e+00  
OBS:  56215.164  g NULL   1.084e+02   2.706e+00  
OBS:  56215.180  r NULL   1.529e+02   3.085e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56217.152  i NULL   1.718e+02   3.522e+00  
OBS:  56217.191  z NULL   1.178e+02   2.859e+00  
OBS:  56221.062  g NULL   1.041e+02   4.964e+00  
OBS:  56221.074  r NULL   1.670e+02   4.777e+00  
OBS:  56221.195  i NULL   1.961e+02   1.400e+01  
OBS:  56221.227  z NULL   1.157e+02   4.566e+00  
OBS:  56222.047  g NULL   9.728e+01   6.745e+00  
OBS:  56222.062  r NULL   1.723e+02   4.510e+00  
OBS:  56222.191  i NULL   1.930e+02   1.048e+01  
OBS:  56222.211  z NULL   1.212e+02   5.347e+00  
OBS:  56228.031  g NULL   6.477e+01   2.618e+01  
OBS:  56228.047  r NULL   1.548e+02   1.203e+01  
OBS:  56228.156  i NULL   1.851e+02   6.244e+00  
OBS:  56228.188  z NULL   1.161e+02   3.581e+00  
OBS:  56229.031  g NULL   3.121e+01   3.078e+01  
OBS:  56229.156  r NULL   1.492e+02   4.575e+00  
OBS:  56229.172  i NULL   1.740e+02   7.783e+00  
OBS:  56229.199  z NULL   1.109e+02   3.589e+00  
OBS:  56230.035  g NULL   6.949e+01   9.427e+00  
