SURVEY: DES   
SNID:   6869   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4300 +-  0.0050  
 
HOST_GALAXY_GALID:   13238 
HOST_GALAXY_PHOTO-Z:   0.4182  +- 0.0289  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 93 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56219.211  i NULL   2.558e+01   3.048e+00  
OBS:  56221.148  g NULL   2.656e-01   1.594e+01  
OBS:  56221.160  r NULL   2.952e+01   6.106e+00  
OBS:  56221.176  z NULL   2.152e+01   1.540e+01  
OBS:  56222.105  i NULL   5.251e+01   9.254e+00  
OBS:  56222.312  g NULL   1.769e+01   4.167e+00  
OBS:  56222.324  r NULL   6.028e+01   1.524e+01  
OBS:  56222.340  z NULL   3.553e+01   4.087e+01  
OBS:  56228.297  g NULL   5.830e+01   1.513e+01  
OBS:  56228.305  r NULL   4.259e+01   5.570e+00  
OBS:  56228.312  i NULL   3.103e+01   9.440e+00  
OBS:  56228.320  z NULL   3.990e+01   5.854e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56229.320  g NULL   7.813e+01   1.418e+01  
OBS:  56229.332  r NULL   3.875e+01   7.303e+00  
OBS:  56229.348  i NULL   4.054e+01   1.298e+01  
OBS:  56230.070  z NULL   3.543e+01   7.170e+00  
OBS:  56230.316  g NULL   6.627e+01   1.379e+01  
OBS:  56230.328  r NULL   4.511e+01   6.742e+00  
OBS:  56230.344  i NULL   5.073e+01   1.244e+01  
OBS:  56231.301  g NULL   8.684e+01   1.184e+01  
OBS:  56231.316  r NULL   3.484e+01   6.074e+00  
OBS:  56231.328  i NULL   3.206e+01   1.050e+01  
OBS:  56231.344  z NULL   4.377e+01   5.855e+00  
OBS:  56235.297  g NULL   8.385e+01   9.860e+00  
OBS:  56235.312  r NULL   6.024e+01   4.823e+00  
OBS:  56235.324  i NULL   6.575e+01   6.772e+00  
OBS:  56235.340  z NULL   6.782e+01   6.874e+00  
OBS:  56236.312  g NULL   8.306e+01   8.079e+00  
OBS:  56236.324  r NULL   5.144e+01   3.884e+00  
OBS:  56236.340  i NULL   6.310e+01   6.215e+00  
OBS:  56237.074  z NULL   6.743e+01   7.130e+00  
OBS:  56237.340  g NULL   8.917e+01   1.208e+01  
OBS:  56238.051  r NULL   5.471e+01   4.463e+00  
OBS:  56238.059  i NULL   7.521e+01   5.669e+00  
OBS:  56238.340  g NULL   9.402e+01   1.093e+01  
OBS:  56243.047  z NULL   7.709e+01   8.458e+00  
OBS:  56243.320  g NULL   9.360e+01   4.738e+00  
OBS:  56243.336  r NULL   6.887e+01   3.584e+00  
OBS:  56244.039  i NULL   7.225e+01   7.184e+00  
OBS:  56244.309  g NULL   9.540e+01   4.691e+00  
OBS:  56244.320  r NULL   7.079e+01   3.530e+00  
OBS:  56245.047  z NULL   8.163e+01   5.250e+00  
OBS:  56245.320  g NULL   9.075e+01   4.837e+00  
OBS:  56246.055  r NULL   7.430e+01   2.816e+00  
OBS:  56246.070  i NULL   8.115e+01   4.211e+00  
OBS:  56247.223  g NULL   9.143e+01   3.692e+00  
OBS:  56247.230  z NULL   8.345e+01   4.671e+00  
OBS:  56248.305  r NULL   7.006e+01   2.775e+00  
OBS:  56248.316  i NULL   8.673e+01   4.566e+00  
OBS:  56258.152  g NULL   9.477e+01   1.282e+01  
OBS:  56258.168  z NULL   1.096e+02   6.339e+00  
OBS:  56258.273  r NULL   7.646e+01   7.932e+00  
OBS:  56258.281  i NULL   1.032e+02   1.278e+01  
OBS:  56261.266  g NULL   8.257e+01   1.027e+01  
OBS:  56261.273  r NULL   8.776e+01   4.533e+00  
OBS:  56261.281  i NULL   1.012e+02   7.303e+00  
OBS:  56261.289  z NULL   1.258e+02   5.444e+00  
OBS:  56275.152  g NULL   6.172e+01   3.683e+00  
OBS:  56275.172  r NULL   7.678e+01   2.733e+00  
OBS:  56275.191  i NULL   1.018e+02   4.920e+00  
OBS:  56275.203  z NULL   1.472e+02   6.009e+00  
OBS:  56283.203  g NULL   6.580e+01   6.492e+00  
OBS:  56283.211  r NULL   7.932e+01   3.693e+00  
OBS:  56283.215  i NULL   9.637e+01   6.124e+00  
OBS:  56283.223  z NULL   1.539e+02   5.824e+00  
OBS:  56288.199  g NULL   4.216e+01   1.186e+01  
OBS:  56288.215  r NULL   7.776e+01   6.377e+00  
OBS:  56289.109  i NULL   1.037e+02   7.369e+00  
OBS:  56289.125  z NULL   1.473e+02   6.099e+00  
OBS:  56292.098  g NULL   3.608e+01   1.177e+01  
OBS:  56292.102  r NULL   6.794e+01   5.069e+00  
OBS:  56292.191  i NULL   9.040e+01   5.889e+00  
OBS:  56292.199  z NULL   1.377e+02   5.785e+00  
OBS:  56304.051  g NULL   4.455e+01   2.779e+00  
OBS:  56304.055  r NULL   6.944e+01   2.185e+00  
OBS:  56304.070  i NULL   8.995e+01   3.084e+00  
OBS:  56304.086  z NULL   1.288e+02   4.634e+00  
OBS:  56312.055  g NULL   3.365e+01   7.645e+00  
OBS:  56312.066  r NULL   6.462e+01   3.246e+00  
OBS:  56312.090  i NULL   7.839e+01   5.265e+00  
OBS:  56312.113  z NULL   1.125e+02   5.838e+00  
OBS:  56320.043  g NULL   3.574e+01   6.259e+00  
OBS:  56320.051  r NULL   5.974e+01   2.777e+00  
OBS:  56320.059  i NULL   8.530e+01   4.032e+00  
OBS:  56320.070  z NULL   1.129e+02   4.892e+00  
OBS:  56328.047  g NULL   3.165e+01   3.497e+00  
OBS:  56328.055  r NULL   5.659e+01   2.679e+00  
OBS:  56328.070  i NULL   7.555e+01   4.326e+00  
OBS:  56328.086  z NULL   1.081e+02   7.089e+00  
OBS:  56336.062  g NULL   2.799e+01   3.814e+00  
OBS:  56336.082  r NULL   5.379e+01   3.211e+00  
OBS:  56337.062  i NULL   6.884e+01   3.243e+00  
OBS:  56337.078  z NULL   9.227e+01   4.142e+00  
END: 
