SURVEY: DES   
SNID:   94405   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.2308 +-  0.0050  
 
HOST_GALAXY_GALID:   13096 
HOST_GALAXY_PHOTO-Z:   0.1847  +- 0.0325  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 41 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56267.156  i NULL  -3.380e+00   2.211e+00  
OBS:  56267.180  z NULL   5.929e+00   3.051e+00  
OBS:  56274.160  g NULL   1.030e+01   2.061e+00  
OBS:  56274.176  r NULL   1.985e+00   1.445e+00  
OBS:  56275.223  i NULL   2.996e+00   3.008e+00  
OBS:  56276.191  z NULL   4.970e+00   3.403e+00  
OBS:  56282.160  g NULL   3.049e+01   3.484e+00  
OBS:  56282.184  r NULL   3.008e+01   2.261e+00  
OBS:  56287.160  i NULL   7.420e+01   5.183e+00  
OBS:  56287.191  z NULL   5.461e+01   4.029e+00  
OBS:  56289.035  g NULL   8.288e+01   1.202e+01  
OBS:  56289.043  r NULL   6.255e+01   4.355e+00  
OBS:  56289.152  i NULL   8.255e+01   4.603e+00  
OBS:  56289.176  z NULL   6.486e+01   4.628e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56297.039  g NULL   7.402e+01   2.211e+00  
OBS:  56297.047  r NULL   6.343e+01   1.727e+00  
OBS:  56297.062  i NULL   7.258e+01   2.324e+00  
OBS:  56297.090  z NULL   6.562e+01   2.455e+00  
OBS:  56305.094  g NULL   4.137e+01   1.893e+00  
OBS:  56305.102  r NULL   5.543e+01   1.687e+00  
OBS:  56305.113  i NULL   6.719e+01   2.542e+00  
OBS:  56306.043  z NULL   6.282e+01   2.959e+00  
OBS:  56313.047  g NULL   4.063e+01   6.025e+00  
OBS:  56313.055  r NULL   5.390e+01   2.730e+00  
OBS:  56313.090  i NULL   6.542e+01   3.324e+00  
OBS:  56317.066  z NULL   6.473e+01   4.419e+00  
OBS:  56321.035  g NULL   2.295e+01   2.972e+00  
OBS:  56321.043  r NULL   4.169e+01   1.592e+00  
OBS:  56321.066  i NULL   6.391e+01   3.449e+00  
OBS:  56326.039  z NULL   4.906e+01   2.768e+00  
OBS:  56333.043  g NULL   2.155e+01   1.894e+00  
OBS:  56333.051  r NULL   3.293e+01   1.532e+00  
OBS:  56334.043  i NULL   5.395e+01   2.414e+00  
OBS:  56335.043  z NULL   4.771e+01   3.499e+00  
OBS:  56344.992  g NULL   1.508e+01   4.347e+00  
OBS:  56345.000  r NULL   2.631e+01   1.936e+00  
OBS:  56345.016  i NULL   5.041e+01   3.586e+00  
OBS:  56345.992  z NULL   4.780e+01   3.808e+00  
OBS:  56349.996  g NULL   1.501e+01   3.983e+00  
OBS:  56350.004  r NULL   2.880e+01   2.136e+00  
OBS:  56350.996  i NULL   4.844e+01   3.163e+00  
END: 
