SURVEY: DES   
SNID:   101443   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3800 +-  0.0050  
 
HOST_GALAXY_GALID:   10437 
HOST_GALAXY_PHOTO-Z:   0.3900  +- 0.0215  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 40 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56283.203  g NULL   6.588e+00   6.293e+00  
OBS:  56283.211  r NULL   9.813e+00   3.335e+00  
OBS:  56283.215  i NULL   1.186e+01   5.823e+00  
OBS:  56283.223  z NULL   9.283e+00   5.047e+00  
OBS:  56288.199  g NULL   2.705e+01   1.182e+01  
OBS:  56288.215  r NULL   3.921e+01   6.239e+00  
OBS:  56289.109  i NULL   6.035e+01   7.182e+00  
OBS:  56289.125  z NULL   4.724e+01   5.501e+00  
OBS:  56292.098  g NULL   3.023e+01   1.178e+01  
OBS:  56292.102  r NULL   8.329e+01   5.157e+00  
OBS:  56292.191  i NULL   7.796e+01   5.817e+00  
OBS:  56292.199  z NULL   6.692e+01   5.319e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56304.051  g NULL   1.417e+02   4.006e+00  
OBS:  56304.055  r NULL   2.121e+02   4.406e+00  
OBS:  56304.070  i NULL   1.961e+02   4.524e+00  
OBS:  56304.086  z NULL   1.504e+02   4.857e+00  
OBS:  56312.055  g NULL   8.993e+01   7.885e+00  
OBS:  56312.066  r NULL   2.033e+02   4.909e+00  
OBS:  56312.090  i NULL   2.094e+02   6.423e+00  
OBS:  56312.113  z NULL   1.476e+02   6.107e+00  
OBS:  56320.043  g NULL   5.882e+01   6.362e+00  
OBS:  56320.051  r NULL   1.507e+02   3.844e+00  
OBS:  56320.059  i NULL   1.588e+02   4.779e+00  
OBS:  56320.070  z NULL   1.168e+02   4.923e+00  
OBS:  56328.047  g NULL   3.443e+01   3.507e+00  
OBS:  56328.055  r NULL   9.268e+01   3.043e+00  
OBS:  56328.070  i NULL   1.286e+02   4.761e+00  
OBS:  56328.086  z NULL   8.781e+01   6.988e+00  
OBS:  56336.062  g NULL   1.922e+01   3.765e+00  
OBS:  56336.082  r NULL   5.832e+01   3.243e+00  
OBS:  56337.062  i NULL   9.966e+01   3.523e+00  
OBS:  56337.078  z NULL   8.643e+01   4.094e+00  
OBS:  56345.039  g NULL   1.997e+01   7.161e+00  
OBS:  56345.055  r NULL   2.703e+01   3.827e+00  
OBS:  56346.055  i NULL   6.705e+01   6.142e+00  
OBS:  56348.027  z NULL   6.433e+01   5.175e+00  
OBS:  56350.023  g NULL   4.044e+00   6.841e+00  
OBS:  56350.027  r NULL   3.039e+01   3.995e+00  
OBS:  56350.035  i NULL   6.912e+01   6.827e+00  
OBS:  56351.023  z NULL   5.554e+01   6.193e+00  
END: 
