SURVEY: DES   
SNID:   97127   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.6238 +-  0.0050  
 
HOST_GALAXY_GALID:   14197 
HOST_GALAXY_PHOTO-Z:   0.6111  +- 0.0392  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 40 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56292.035  z NULL   5.114e+00   2.064e+00  
OBS:  56292.141  g NULL  -6.073e-02   3.054e+00  
OBS:  56292.156  r NULL   2.378e+00   1.736e+00  
OBS:  56292.172  i NULL   8.391e-02   2.654e+00  
OBS:  56303.039  g NULL   4.529e+00   1.391e+00  
OBS:  56303.051  r NULL   3.191e+01   1.102e+00  
OBS:  56303.070  i NULL   2.654e+01   1.510e+00  
OBS:  56303.094  z NULL   2.252e+01   2.251e+00  
OBS:  56311.043  g NULL   1.427e+01   2.699e+00  
OBS:  56311.055  r NULL   6.870e+01   1.996e+00  
OBS:  56311.074  i NULL   5.101e+01   2.585e+00  
OBS:  56311.098  z NULL   4.787e+01   2.597e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56317.125  g NULL   1.347e+01   4.235e+00  
OBS:  56317.141  r NULL   7.611e+01   2.363e+00  
OBS:  56318.109  i NULL   6.292e+01   3.033e+00  
OBS:  56318.141  z NULL   5.428e+01   3.147e+00  
OBS:  56321.090  g NULL   2.204e+01   6.654e+00  
OBS:  56321.098  r NULL   7.066e+01   3.218e+00  
OBS:  56321.109  i NULL   7.469e+01   3.698e+00  
OBS:  56321.141  z NULL   6.070e+01   3.172e+00  
OBS:  56332.039  g NULL   4.451e+00   1.475e+00  
OBS:  56332.051  r NULL   5.238e+01   1.410e+00  
OBS:  56332.070  i NULL   5.575e+01   1.914e+00  
OBS:  56332.094  z NULL   5.054e+01   2.749e+00  
OBS:  56340.043  g NULL   4.789e+00   2.755e+00  
OBS:  56340.055  r NULL   3.320e+01   1.775e+00  
OBS:  56340.074  i NULL   3.959e+01   2.828e+00  
OBS:  56340.098  z NULL   4.174e+01   3.084e+00  
OBS:  56348.055  g NULL   3.149e-01   3.250e+00  
OBS:  56348.070  r NULL   1.933e+01   2.136e+00  
OBS:  56349.004  i NULL   2.578e+01   2.410e+00  
OBS:  56349.027  z NULL   3.042e+01   2.496e+00  
OBS:  56350.043  g NULL   7.265e-01   3.836e+00  
OBS:  56350.055  r NULL   1.577e+01   1.845e+00  
OBS:  56350.070  i NULL   2.953e+01   3.212e+00  
OBS:  56350.098  z NULL   2.939e+01   4.892e+00  
OBS:  56351.043  g NULL  -2.053e+00   3.351e+00  
OBS:  56351.055  r NULL   1.631e+01   1.794e+00  
OBS:  56351.070  i NULL   2.393e+01   3.095e+00  
OBS:  56351.098  z NULL   3.498e+01   4.826e+00  
END: 
