SURVEY: DES   
SNID:   180804   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.2546 +-  0.0050  
 
HOST_GALAXY_GALID:   19371 
HOST_GALAXY_PHOTO-Z:   0.2072  +- 0.0369  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 78 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56230.070  z NULL   1.134e+01   7.137e+00  
OBS:  56230.316  g NULL  -3.495e+00   1.368e+01  
OBS:  56230.328  r NULL   1.323e+01   6.682e+00  
OBS:  56230.344  i NULL   3.841e+00   1.239e+01  
OBS:  56231.301  g NULL   2.159e+01   1.167e+01  
OBS:  56231.316  r NULL   2.380e+01   6.041e+00  
OBS:  56231.328  i NULL   9.492e+00   1.047e+01  
OBS:  56231.344  z NULL   7.954e+00   5.792e+00  
OBS:  56235.297  g NULL   2.007e+01   9.667e+00  
OBS:  56235.312  r NULL   3.644e+01   4.730e+00  
OBS:  56235.324  i NULL   1.639e+01   6.654e+00  
OBS:  56235.340  z NULL   2.156e+01   6.763e+00  
OBS:  56236.312  g NULL   3.533e+01   7.876e+00  
OBS:  56236.324  r NULL   4.254e+01   3.839e+00  
OBS:  56236.340  i NULL   2.314e+01   6.104e+00  
OBS:  56237.074  z NULL   2.784e+01   7.033e+00  
OBS:  56237.340  g NULL   4.797e+01   1.191e+01  
OBS:  56238.051  r NULL   5.066e+01   4.445e+00  
OBS:  56238.059  i NULL   3.177e+01   5.513e+00  
OBS:  56238.340  g NULL   4.986e+01   1.075e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56243.047  z NULL   8.566e+01   8.486e+00  
OBS:  56243.320  g NULL   1.168e+02   4.967e+00  
OBS:  56243.336  r NULL   9.788e+01   3.828e+00  
OBS:  56244.039  i NULL   9.153e+01   7.264e+00  
OBS:  56244.309  g NULL   1.328e+02   5.066e+00  
OBS:  56244.320  r NULL   9.703e+01   3.759e+00  
OBS:  56245.047  z NULL   8.614e+01   5.276e+00  
OBS:  56245.320  g NULL   1.294e+02   5.243e+00  
OBS:  56246.055  r NULL   1.125e+02   3.251e+00  
OBS:  56246.070  i NULL   1.005e+02   4.364e+00  
OBS:  56247.223  g NULL   1.314e+02   4.186e+00  
OBS:  56247.230  z NULL   9.801e+01   4.769e+00  
OBS:  56248.305  r NULL   1.091e+02   3.210e+00  
OBS:  56248.316  i NULL   1.186e+02   4.819e+00  
OBS:  56258.152  g NULL   7.105e+01   1.276e+01  
OBS:  56258.168  z NULL   1.136e+02   6.361e+00  
OBS:  56258.273  r NULL   9.813e+01   8.021e+00  
OBS:  56258.281  i NULL   1.343e+02   1.288e+01  
OBS:  56261.266  g NULL   6.322e+01   1.021e+01  
OBS:  56261.273  r NULL   1.072e+02   4.684e+00  
OBS:  56261.281  i NULL   1.042e+02   7.320e+00  
OBS:  56261.289  z NULL   8.871e+01   5.180e+00  
OBS:  56275.152  g NULL   2.800e+01   3.429e+00  
OBS:  56275.172  r NULL   8.390e+01   2.807e+00  
OBS:  56275.191  i NULL   9.709e+01   4.884e+00  
OBS:  56275.203  z NULL   9.063e+01   5.599e+00  
OBS:  56283.203  g NULL   1.562e+01   6.318e+00  
OBS:  56283.211  r NULL   8.390e+01   3.726e+00  
OBS:  56283.215  i NULL   8.525e+01   6.062e+00  
OBS:  56283.223  z NULL   8.207e+01   5.284e+00  
OBS:  56288.199  g NULL  -6.252e+00   1.180e+01  
OBS:  56288.215  r NULL   7.823e+01   6.377e+00  
OBS:  56289.109  i NULL   8.823e+01   7.294e+00  
OBS:  56289.125  z NULL   6.422e+01   5.566e+00  
OBS:  56292.098  g NULL   6.611e+00   1.167e+01  
OBS:  56292.102  r NULL   6.460e+01   5.049e+00  
OBS:  56292.191  i NULL   8.671e+01   5.863e+00  
OBS:  56292.199  z NULL   8.179e+01   5.392e+00  
OBS:  56304.051  g NULL   7.412e+00   2.502e+00  
OBS:  56304.055  r NULL   5.929e+01   2.069e+00  
OBS:  56304.070  i NULL   7.154e+01   2.897e+00  
OBS:  56304.086  z NULL   6.460e+01   4.128e+00  
OBS:  56312.055  g NULL   1.095e+01   7.574e+00  
OBS:  56312.066  r NULL   5.437e+01   3.174e+00  
OBS:  56312.090  i NULL   6.541e+01   5.194e+00  
OBS:  56312.113  z NULL   5.689e+01   5.541e+00  
OBS:  56320.043  g NULL  -1.100e+00   6.171e+00  
OBS:  56320.051  r NULL   5.325e+01   2.724e+00  
OBS:  56320.059  i NULL   6.073e+01   3.862e+00  
OBS:  56320.070  z NULL   5.703e+01   4.531e+00  
OBS:  56328.047  g NULL  -4.578e+00   3.355e+00  
OBS:  56328.055  r NULL   4.906e+01   2.618e+00  
OBS:  56328.070  i NULL   5.757e+01   4.217e+00  
OBS:  56328.086  z NULL   5.345e+01   6.861e+00  
OBS:  56336.062  g NULL  -3.831e+00   3.703e+00  
OBS:  56336.082  r NULL   3.674e+01   3.118e+00  
OBS:  56337.062  i NULL   5.355e+01   3.129e+00  
OBS:  56337.078  z NULL   4.165e+01   3.836e+00  
END: 
