SURVEY: DES   
SNID:   73263   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   19553 
HOST_GALAXY_PHOTO-Z:   0.3882  +- 0.0443  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 52 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.152  g NULL  -4.661e+00   1.264e+01  
OBS:  56258.168  z NULL  -6.674e+00   5.984e+00  
OBS:  56258.273  r NULL   8.704e+00   7.780e+00  
OBS:  56258.281  i NULL  -3.972e+00   1.262e+01  
OBS:  56261.266  g NULL   1.339e+01   1.010e+01  
OBS:  56261.273  r NULL   7.900e+00   4.192e+00  
OBS:  56261.281  i NULL   3.803e+00   7.030e+00  
OBS:  56261.289  z NULL   7.588e+00   4.896e+00  
OBS:  56275.152  g NULL   1.926e+01   3.381e+00  
OBS:  56275.172  r NULL   2.177e+01   2.301e+00  
OBS:  56275.191  i NULL   1.557e+01   4.512e+00  
OBS:  56275.203  z NULL   3.755e+01   5.376e+00  
OBS:  56283.203  g NULL   8.032e+00   6.301e+00  
OBS:  56283.211  r NULL   1.986e+01   3.359e+00  
OBS:  56283.215  i NULL   1.656e+01   5.833e+00  
OBS:  56283.223  z NULL   2.508e+01   5.069e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56288.199  g NULL   1.502e+01   1.180e+01  
OBS:  56288.215  r NULL   1.369e+01   6.192e+00  
OBS:  56289.109  i NULL   2.244e+01   7.098e+00  
OBS:  56289.125  z NULL   3.317e+01   5.462e+00  
OBS:  56292.098  g NULL   6.655e+00   1.166e+01  
OBS:  56292.102  r NULL   2.023e+01   4.857e+00  
OBS:  56292.191  i NULL   1.361e+01   5.614e+00  
OBS:  56292.199  z NULL   2.980e+01   5.193e+00  
OBS:  56304.051  g NULL   4.136e+00   2.491e+00  
OBS:  56304.055  r NULL   1.279e+01   1.692e+00  
OBS:  56304.070  i NULL   1.565e+01   2.539e+00  
OBS:  56304.086  z NULL   2.082e+01   3.959e+00  
OBS:  56312.055  g NULL   2.899e+00   7.570e+00  
OBS:  56312.066  r NULL   9.023e+00   2.975e+00  
OBS:  56312.090  i NULL   2.336e+01   5.046e+00  
OBS:  56312.113  z NULL   2.412e+01   5.451e+00  
OBS:  56320.043  g NULL  -4.160e+00   6.171e+00  
OBS:  56320.051  r NULL   1.203e+01   2.508e+00  
OBS:  56320.059  i NULL   2.472e+01   3.692e+00  
OBS:  56320.070  z NULL   1.452e+01   4.407e+00  
OBS:  56328.047  g NULL  -2.570e+00   3.354e+00  
OBS:  56328.055  r NULL   9.971e+00   2.419e+00  
OBS:  56328.070  i NULL   1.583e+01   4.065e+00  
OBS:  56328.086  z NULL   4.274e+00   6.785e+00  
OBS:  56336.062  g NULL   8.032e+00   3.705e+00  
OBS:  56336.082  r NULL   1.104e+01   3.021e+00  
OBS:  56337.062  i NULL   1.782e+01   2.957e+00  
OBS:  56337.078  z NULL   1.509e+01   3.761e+00  
OBS:  56345.039  g NULL   5.198e+00   7.140e+00  
OBS:  56345.055  r NULL   1.336e+01   3.784e+00  
OBS:  56346.055  i NULL   9.638e+00   5.994e+00  
OBS:  56348.027  z NULL   1.184e+01   5.027e+00  
OBS:  56350.023  g NULL   2.837e+00   6.830e+00  
OBS:  56350.027  r NULL   1.299e+01   3.948e+00  
OBS:  56350.035  i NULL   2.225e+00   6.687e+00  
OBS:  56351.023  z NULL   1.300e+01   6.104e+00  
END: 
