SURVEY: DES   
SNID:   160112   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   12550 
HOST_GALAXY_PHOTO-Z:   0.1724  +- 0.0469  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 55 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56273.160  g NULL   1.033e+03   1.946e+01  
OBS:  56273.176  r NULL   7.276e+02   1.363e+01  
OBS:  56273.188  i NULL   6.732e+02   1.272e+01  
OBS:  56273.219  z NULL   3.835e+02   7.496e+00  
OBS:  56281.160  g NULL   1.745e+03   3.269e+01  
OBS:  56281.184  r NULL   1.335e+03   2.491e+01  
OBS:  56281.203  i NULL   9.896e+02   1.853e+01  
OBS:  56281.227  z NULL   5.245e+02   1.003e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56288.086  g NULL   1.507e+03   2.861e+01  
OBS:  56288.094  r NULL   1.315e+03   2.459e+01  
OBS:  56288.109  i NULL   9.551e+02   1.806e+01  
OBS:  56288.141  z NULL   4.426e+02   8.642e+00  
OBS:  56289.227  g NULL   1.354e+03   2.617e+01  
OBS:  56289.242  r NULL   1.257e+03   2.357e+01  
OBS:  56289.258  i NULL   9.433e+02   1.830e+01  
OBS:  56292.035  z NULL   3.756e+02   7.298e+00  
OBS:  56292.141  g NULL   1.148e+03   2.177e+01  
OBS:  56292.156  r NULL   1.144e+03   2.140e+01  
OBS:  56292.172  i NULL   7.577e+02   1.438e+01  
OBS:  56303.039  g NULL   4.156e+02   8.041e+00  
OBS:  56303.051  r NULL   6.752e+02   1.263e+01  
OBS:  56303.070  i NULL   5.121e+02   9.669e+00  
OBS:  56303.094  z NULL   3.223e+02   6.403e+00  
OBS:  56311.043  g NULL   2.091e+02   4.859e+00  
OBS:  56311.055  r NULL   4.895e+02   9.267e+00  
OBS:  56311.074  i NULL   5.119e+02   9.850e+00  
OBS:  56311.098  z NULL   3.227e+02   6.492e+00  
OBS:  56317.125  g NULL   1.422e+02   5.077e+00  
OBS:  56317.141  r NULL   3.571e+02   6.938e+00  
OBS:  56318.109  i NULL   3.799e+02   7.629e+00  
OBS:  56318.141  z NULL   2.679e+02   5.816e+00  
OBS:  56321.090  g NULL   1.240e+02   7.154e+00  
OBS:  56321.098  r NULL   3.003e+02   6.380e+00  
OBS:  56321.109  i NULL   3.398e+02   7.237e+00  
OBS:  56321.141  z NULL   2.634e+02   5.738e+00  
OBS:  56332.039  g NULL   8.377e+01   2.283e+00  
OBS:  56332.051  r NULL   2.016e+02   3.917e+00  
OBS:  56332.070  i NULL   2.097e+02   4.245e+00  
OBS:  56332.094  z NULL   1.713e+02   4.111e+00  
OBS:  56340.043  g NULL   6.206e+01   3.047e+00  
OBS:  56340.055  r NULL   1.780e+02   3.738e+00  
OBS:  56340.074  i NULL   1.316e+02   3.686e+00  
OBS:  56340.098  z NULL   1.540e+02   4.145e+00  
OBS:  56348.055  g NULL   6.360e+01   3.524e+00  
OBS:  56348.070  r NULL   1.788e+02   3.967e+00  
OBS:  56349.004  i NULL   1.340e+02   3.461e+00  
OBS:  56349.027  z NULL   1.545e+02   3.774e+00  
OBS:  56350.043  g NULL   5.807e+01   4.037e+00  
OBS:  56350.055  r NULL   1.876e+02   3.971e+00  
OBS:  56350.070  i NULL   1.380e+02   4.093e+00  
OBS:  56350.098  z NULL   1.457e+02   5.573e+00  
OBS:  56351.043  g NULL   5.618e+01   3.569e+00  
OBS:  56351.055  r NULL   1.744e+02   3.732e+00  
OBS:  56351.070  i NULL   1.358e+02   3.990e+00  
OBS:  56351.098  z NULL   1.498e+02   5.541e+00  
END: 
