SURVEY: DES   
SNID:   135480   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.3825 +-  0.0050  
 
HOST_GALAXY_GALID:   15772 
HOST_GALAXY_PHOTO-Z:   0.3815  +- 0.0556  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 85 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56179.023  g NULL  -5.625e+00   6.377e+00  
OBS:  56179.031  r NULL  -6.053e-01   4.331e+00  
OBS:  56179.047  i NULL   5.345e-01   7.140e+00  
OBS:  56179.062  z NULL  -9.876e+00   8.140e+00  
OBS:  56180.031  g NULL   3.143e+00   5.672e+00  
OBS:  56180.047  r NULL  -5.816e+00   4.494e+00  
OBS:  56180.062  i NULL   1.226e+00   6.738e+00  
OBS:  56180.078  z NULL   1.430e+01   1.017e+01  
OBS:  56188.004  g NULL   3.329e+00   5.683e+00  
OBS:  56188.016  r NULL   8.455e+00   4.377e+00  
OBS:  56188.027  i NULL   2.965e+01   6.490e+00  
OBS:  56188.035  z NULL   2.661e+01   6.493e+00  
OBS:  56189.004  g NULL   5.508e+00   5.656e+00  
OBS:  56189.016  r NULL   1.631e+01   4.349e+00  
OBS:  56189.027  i NULL   1.491e+01   6.419e+00  
OBS:  56189.035  z NULL   1.644e+01   6.416e+00  
OBS:  56194.012  g NULL   8.772e+00   6.231e+00  
OBS:  56194.016  r NULL   4.484e+01   3.722e+00  
OBS:  56194.023  i NULL   5.023e+01   6.249e+00  
OBS:  56194.031  z NULL   6.917e+01   1.515e+01  
OBS:  56198.992  g NULL   1.658e+01   1.870e+01  
OBS:  56199.000  r NULL   7.969e+01   9.187e+00  
OBS:  56199.008  i NULL   7.772e+01   1.191e+01  
OBS:  56199.016  z NULL   7.124e+01   7.816e+00  
OBS:  56199.039  g NULL   2.238e+01   3.351e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56208.215  g NULL   2.167e+01   2.752e+00  
OBS:  56208.223  r NULL   6.856e+01   2.249e+00  
OBS:  56208.238  i NULL   9.486e+01   3.494e+00  
OBS:  56209.160  z NULL   6.881e+01   3.502e+00  
OBS:  56216.215  g NULL   1.282e+01   2.506e+00  
OBS:  56216.223  r NULL   4.013e+01   2.071e+00  
OBS:  56216.230  i NULL   6.412e+01   3.282e+00  
OBS:  56218.152  z NULL   4.211e+01   2.798e+00  
OBS:  56221.004  g NULL   8.810e+00   5.238e+00  
OBS:  56221.016  r NULL   3.372e+01   3.651e+00  
OBS:  56221.027  i NULL   6.098e+01   5.606e+00  
OBS:  56221.035  z NULL   3.892e+01   5.458e+00  
OBS:  56222.016  g NULL   1.042e+01   6.252e+00  
OBS:  56222.027  r NULL   2.565e+01   3.667e+00  
OBS:  56222.035  i NULL   4.437e+01   5.012e+00  
OBS:  56228.012  z NULL   4.160e+01   5.606e+00  
OBS:  56229.012  g NULL  -1.813e-01   9.819e+00  
OBS:  56229.016  r NULL   1.096e+01   4.332e+00  
OBS:  56229.023  i NULL   2.515e+01   7.839e+00  
OBS:  56230.012  z NULL   4.796e+01   5.002e+00  
OBS:  56231.012  g NULL  -3.123e+00   6.917e+00  
OBS:  56231.020  r NULL   1.674e+01   2.813e+00  
OBS:  56231.027  i NULL   3.917e+01   4.155e+00  
OBS:  56235.020  z NULL   3.906e+01   5.741e+00  
OBS:  56236.027  g NULL   7.615e+00   5.177e+00  
OBS:  56236.035  r NULL   7.812e+00   5.389e+00  
OBS:  56236.039  i NULL   2.730e+01   7.648e+00  
OBS:  56237.023  z NULL   3.391e+01   5.168e+00  
OBS:  56238.023  g NULL   3.963e-01   3.616e+00  
OBS:  56238.031  r NULL   1.132e+01   2.800e+00  
OBS:  56238.039  i NULL   2.374e+01   4.841e+00  
OBS:  56243.070  z NULL   1.073e+01   5.351e+00  
OBS:  56244.047  g NULL  -2.480e+00   4.185e+00  
OBS:  56244.055  r NULL   6.283e+00   2.830e+00  
OBS:  56244.070  i NULL   1.248e+01   4.421e+00  
OBS:  56245.027  z NULL   1.033e+01   3.549e+00  
OBS:  56246.082  g NULL   3.392e+00   2.837e+00  
OBS:  56246.098  r NULL   3.346e+00   2.470e+00  
OBS:  56246.109  i NULL   1.962e+01   5.454e+00  
OBS:  56247.250  z NULL   1.625e+01   6.301e+00  
OBS:  56254.199  g NULL  -8.522e+00   6.134e+00  
OBS:  56254.211  r NULL   9.907e+00   3.382e+00  
OBS:  56254.227  i NULL   9.636e+00   6.217e+00  
OBS:  56258.191  z NULL   4.181e+00   5.864e+00  
OBS:  56261.066  g NULL  -4.029e+00   6.916e+00  
OBS:  56261.082  r NULL   9.162e+00   4.062e+00  
OBS:  56261.090  i NULL   8.934e+00   8.218e+00  
OBS:  56266.156  z NULL   7.484e+00   5.285e+00  
OBS:  56276.152  g NULL  -5.137e+00   4.040e+00  
OBS:  56276.172  r NULL   3.005e+00   2.885e+00  
OBS:  56277.164  i NULL   3.985e+00   3.545e+00  
OBS:  56278.164  z NULL   7.921e+00   4.288e+00  
OBS:  56288.035  g NULL  -1.806e+01   1.451e+01  
