SURVEY: DES   
SNID:   76029   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.6474 +-  0.0050  
 
HOST_GALAXY_GALID:   16624 
HOST_GALAXY_PHOTO-Z:   0.6414  +- 0.0256  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 94 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.160  z NULL   4.841e+00   3.583e+00  
OBS:  56179.023  g NULL  -3.115e+00   6.380e+00  
OBS:  56179.031  r NULL   8.441e-01   4.334e+00  
OBS:  56179.047  i NULL   4.008e+00   7.143e+00  
OBS:  56179.062  z NULL   9.414e+00   8.141e+00  
OBS:  56180.031  g NULL   1.209e+00   5.676e+00  
OBS:  56180.047  r NULL   3.414e+00   4.497e+00  
OBS:  56180.062  i NULL   1.132e+01   6.744e+00  
OBS:  56180.078  z NULL   2.212e+01   1.017e+01  
OBS:  56188.004  g NULL   1.466e+01   5.699e+00  
OBS:  56188.016  r NULL   3.627e+01   4.437e+00  
OBS:  56188.027  i NULL   3.439e+01   6.506e+00  
OBS:  56188.035  z NULL   1.943e+01   6.486e+00  
OBS:  56189.004  g NULL   4.978e+00   5.665e+00  
OBS:  56189.016  r NULL   4.186e+01   4.419e+00  
OBS:  56189.027  i NULL   4.428e+01   6.472e+00  
OBS:  56189.035  z NULL   2.835e+01   6.433e+00  
OBS:  56194.012  g NULL   1.830e+01   6.234e+00  
OBS:  56194.016  r NULL   5.443e+01   3.771e+00  
OBS:  56194.023  i NULL   5.837e+01   6.276e+00  
OBS:  56194.031  z NULL   5.191e+01   1.512e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56198.992  g NULL   1.668e+01   1.869e+01  
OBS:  56199.000  r NULL   5.020e+01   9.112e+00  
OBS:  56199.008  i NULL   8.054e+01   1.192e+01  
OBS:  56199.016  z NULL   6.021e+01   7.783e+00  
OBS:  56199.039  g NULL  -8.960e-01   3.350e+01  
OBS:  56208.215  g NULL   1.639e+01   2.709e+00  
OBS:  56208.223  r NULL   5.092e+01   2.064e+00  
OBS:  56208.238  i NULL   7.198e+01   3.288e+00  
OBS:  56209.160  z NULL   6.532e+01   3.479e+00  
OBS:  56216.215  g NULL   7.745e+00   2.489e+00  
OBS:  56216.223  r NULL   3.789e+01   2.052e+00  
OBS:  56216.230  i NULL   5.383e+01   3.213e+00  
OBS:  56218.152  z NULL   5.715e+01   2.894e+00  
OBS:  56221.004  g NULL   7.433e+00   5.236e+00  
OBS:  56221.016  r NULL   2.559e+01   3.628e+00  
OBS:  56221.027  i NULL   4.678e+01   5.557e+00  
OBS:  56221.035  z NULL   5.025e+01   5.492e+00  
OBS:  56222.016  g NULL   3.118e+00   6.249e+00  
OBS:  56222.027  r NULL   2.011e+01   3.656e+00  
OBS:  56222.035  i NULL   5.178e+01   5.034e+00  
OBS:  56228.012  z NULL   3.845e+01   5.599e+00  
OBS:  56229.012  g NULL  -4.104e+00   9.820e+00  
OBS:  56229.016  r NULL   1.515e+01   4.338e+00  
OBS:  56229.023  i NULL   2.872e+01   7.840e+00  
OBS:  56230.012  z NULL   4.256e+01   4.986e+00  
OBS:  56231.012  g NULL  -4.238e+00   6.917e+00  
OBS:  56231.020  r NULL   1.077e+01   2.805e+00  
OBS:  56231.027  i NULL   2.332e+01   4.110e+00  
OBS:  56235.020  z NULL   4.368e+01   5.753e+00  
OBS:  56236.027  g NULL  -4.404e+00   5.174e+00  
OBS:  56236.035  r NULL   1.137e+01   5.392e+00  
OBS:  56236.039  i NULL   1.777e+01   7.636e+00  
OBS:  56237.023  z NULL   2.513e+01   5.151e+00  
OBS:  56238.023  g NULL  -5.002e-01   3.614e+00  
OBS:  56238.031  r NULL   9.620e+00   2.799e+00  
OBS:  56238.039  i NULL   1.912e+01   4.832e+00  
OBS:  56243.070  z NULL   3.329e+01   5.385e+00  
OBS:  56244.047  g NULL  -7.073e+00   4.186e+00  
OBS:  56244.055  r NULL   1.045e+01   2.835e+00  
OBS:  56244.070  i NULL   2.145e+01   4.433e+00  
OBS:  56245.027  z NULL   2.829e+01   3.586e+00  
OBS:  56246.082  g NULL   5.203e+00   2.838e+00  
OBS:  56246.098  r NULL   8.250e+00   2.474e+00  
OBS:  56246.109  i NULL   1.096e+01   5.445e+00  
OBS:  56247.250  z NULL   2.646e+01   6.316e+00  
OBS:  56254.199  g NULL  -1.067e+01   6.134e+00  
OBS:  56254.211  r NULL   4.448e+00   3.378e+00  
OBS:  56254.227  i NULL   1.020e+01   6.217e+00  
OBS:  56258.191  z NULL   1.777e+01   5.874e+00  
OBS:  56261.066  g NULL  -3.796e+00   6.914e+00  
OBS:  56261.082  r NULL   6.737e+00   4.060e+00  
OBS:  56261.090  i NULL   1.035e+01   8.218e+00  
OBS:  56266.156  z NULL   1.854e+01   5.296e+00  
OBS:  56276.152  g NULL  -4.941e+00   4.039e+00  
OBS:  56276.172  r NULL   5.663e+00   2.887e+00  
OBS:  56277.164  i NULL  -9.266e-01   3.544e+00  
OBS:  56278.164  z NULL   7.626e+00   4.289e+00  
OBS:  56288.035  g NULL   5.644e+00   1.450e+01  
OBS:  56288.043  r NULL   1.034e+01   5.404e+00  
OBS:  56288.051  i NULL   2.318e+01   5.996e+00  
OBS:  56288.066  z NULL   4.206e+00   6.736e+00  
OBS:  56292.109  g NULL  -5.472e+00   7.760e+00  
OBS:  56292.125  r NULL   3.438e+00   3.870e+00  
OBS:  56296.039  i NULL   3.304e+00   3.477e+00  
OBS:  56296.051  z NULL   9.973e+00   4.466e+00  
OBS:  56305.043  g NULL   6.343e-01   2.872e+00  
OBS:  56305.051  r NULL   6.753e-01   2.176e+00  
OBS:  56305.055  i NULL   3.450e+00   3.050e+00  
OBS:  56305.070  z NULL   1.434e+01   3.675e+00  
OBS:  56317.035  g NULL  -1.355e+01   1.479e+01  
OBS:  56317.043  r NULL   1.671e+00   6.185e+00  
OBS:  56317.051  i NULL   7.747e+00   6.914e+00  
OBS:  56318.035  z NULL   3.339e+01   1.347e+01  
END: 
