SURVEY: DES   
SNID:   13258   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   18548 
HOST_GALAXY_PHOTO-Z:   0.8625  +- 0.0225  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 105 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56231.043  g NULL   1.486e+01   6.051e+00  
OBS:  56231.059  r NULL  -4.683e+00   2.552e+00  
OBS:  56231.070  i NULL   3.389e+00   4.240e+00  
OBS:  56231.102  z NULL  -2.894e+00   3.278e+00  
OBS:  56235.039  g NULL   7.731e+00   5.190e+00  
OBS:  56235.047  r NULL   1.370e+00   3.706e+00  
OBS:  56235.062  i NULL   3.533e+00   4.192e+00  
OBS:  56235.090  z NULL  -9.594e-01   8.232e+00  
OBS:  56236.047  g NULL   1.063e+01   4.884e+00  
OBS:  56236.062  r NULL   2.508e+00   2.661e+00  
OBS:  56236.074  i NULL   9.932e+00   5.225e+00  
OBS:  56236.105  z NULL   9.953e-01   5.319e+00  
OBS:  56237.039  g NULL   7.872e+00   3.176e+00  
OBS:  56237.051  r NULL  -3.179e+00   2.214e+00  
OBS:  56237.094  i NULL  -4.697e+00   2.493e+00  
OBS:  56237.125  z NULL   5.023e+00   3.696e+00  
OBS:  56238.074  g NULL   9.914e+00   2.541e+00  
OBS:  56238.094  r NULL   3.744e+00   1.591e+00  
OBS:  56238.109  i NULL  -3.962e+00   2.723e+00  
OBS:  56238.129  z NULL  -1.036e+00   3.106e+00  
OBS:  56243.098  g NULL   1.571e+01   2.209e+00  
OBS:  56243.109  r NULL   1.038e+01   1.669e+00  
OBS:  56243.125  i NULL   1.221e+00   2.564e+00  
OBS:  56243.152  z NULL   1.803e+00   2.550e+00  
OBS:  56244.082  g NULL   1.452e+01   2.229e+00  
OBS:  56244.098  r NULL   8.880e+00   1.647e+00  
OBS:  56244.109  i NULL   1.284e-01   2.588e+00  
OBS:  56244.133  z NULL  -5.462e-01   2.982e+00  
OBS:  56245.070  g NULL   1.698e+01   1.773e+00  
OBS:  56245.082  r NULL   1.169e+01   1.375e+00  
OBS:  56245.109  i NULL  -3.673e-01   3.211e+00  
OBS:  56245.137  z NULL  -4.771e+00   2.837e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56246.117  g NULL   1.551e+01   6.590e+00  
OBS:  56246.125  r NULL   6.770e+00   2.818e+00  
OBS:  56246.152  i NULL   6.167e-01   1.959e+00  
OBS:  56246.180  z NULL   2.619e-01   1.933e+00  
OBS:  56247.281  g NULL   1.258e+01   1.535e+00  
OBS:  56247.297  r NULL   8.767e+00   1.150e+00  
OBS:  56247.316  i NULL   1.305e+00   1.974e+00  
OBS:  56247.340  z NULL  -2.703e+00   2.490e+00  
OBS:  56248.324  g NULL   1.071e+01   1.737e+00  
OBS:  56248.340  r NULL   1.079e+01   1.356e+00  
OBS:  56258.035  i NULL   9.614e+00   9.887e+00  
OBS:  56258.066  z NULL  -9.088e-01   3.968e+00  
OBS:  56258.215  g NULL   1.451e+01   4.958e+00  
OBS:  56258.227  r NULL   3.847e+00   2.385e+00  
OBS:  56261.098  g NULL   8.183e+00   8.832e+00  
OBS:  56261.102  r NULL   5.329e+00   3.399e+00  
OBS:  56261.125  i NULL   9.318e+00   3.858e+00  
OBS:  56261.156  z NULL   3.026e+00   3.087e+00  
OBS:  56273.160  g NULL  -1.976e+00   1.756e+00  
OBS:  56273.176  r NULL   4.271e+00   1.219e+00  
OBS:  56273.188  i NULL   3.262e+00   2.026e+00  
OBS:  56273.219  z NULL   5.695e+00   2.254e+00  
OBS:  56281.160  g NULL  -2.380e-01   2.075e+00  
OBS:  56281.184  r NULL   3.250e+00   1.277e+00  
OBS:  56281.203  i NULL   6.848e+00   1.805e+00  
OBS:  56281.227  z NULL   2.744e+00   2.292e+00  
OBS:  56288.086  g NULL   7.367e-01   4.850e+00  
OBS:  56288.094  r NULL  -1.140e-01   2.114e+00  
OBS:  56288.109  i NULL   2.011e+00   3.060e+00  
OBS:  56288.141  z NULL  -1.067e+00   2.584e+00  
OBS:  56289.227  g NULL   1.065e-01   6.491e+00  
OBS:  56289.242  r NULL   4.422e+00   2.703e+00  
OBS:  56289.258  i NULL  -1.813e+00   5.085e+00  
OBS:  56292.035  z NULL   7.456e+00   2.067e+00  
OBS:  56292.141  g NULL   3.924e+00   3.055e+00  
OBS:  56292.156  r NULL   1.978e+00   1.736e+00  
OBS:  56292.172  i NULL   6.849e+00   2.657e+00  
OBS:  56303.039  g NULL   1.408e+00   1.371e+00  
OBS:  56303.051  r NULL   2.530e-02   9.009e-01  
OBS:  56303.070  i NULL   2.630e+00   1.415e+00  
OBS:  56303.094  z NULL   3.047e+00   2.210e+00  
OBS:  56311.043  g NULL  -8.315e-01   2.670e+00  
OBS:  56311.055  r NULL   1.774e+00   1.497e+00  
OBS:  56311.074  i NULL   4.522e+00   2.390e+00  
OBS:  56311.098  z NULL   6.201e+00   2.437e+00  
OBS:  56317.125  g NULL  -4.994e+00   4.217e+00  
OBS:  56317.141  r NULL   1.950e-01   1.860e+00  
OBS:  56318.109  i NULL  -2.109e+00   2.781e+00  
OBS:  56318.141  z NULL   4.941e+00   2.977e+00  
OBS:  56321.090  g NULL  -8.801e+00   6.629e+00  
OBS:  56321.098  r NULL   1.004e-01   2.887e+00  
OBS:  56321.109  i NULL   2.741e-01   3.402e+00  
OBS:  56321.141  z NULL   1.341e+00   2.958e+00  
OBS:  56332.039  g NULL   3.174e+00   1.460e+00  
OBS:  56332.051  r NULL   2.248e+00   9.750e-01  
OBS:  56332.070  i NULL   5.555e+00   1.585e+00  
OBS:  56332.094  z NULL   1.724e+00   2.577e+00  
OBS:  56340.043  g NULL   7.099e+00   2.752e+00  
OBS:  56340.055  r NULL   9.741e-01   1.647e+00  
OBS:  56340.074  i NULL   5.495e-01   2.720e+00  
OBS:  56340.098  z NULL   4.446e+00   2.982e+00  
OBS:  56348.055  g NULL  -1.974e+00   3.249e+00  
OBS:  56348.070  r NULL  -1.082e+00   2.099e+00  
OBS:  56349.004  i NULL   2.886e+00   2.353e+00  
OBS:  56349.027  z NULL  -2.874e+00   2.427e+00  
OBS:  56350.043  g NULL   3.731e+00   3.836e+00  
OBS:  56350.055  r NULL   1.138e+00   1.814e+00  
OBS:  56350.070  i NULL  -3.024e+00   3.160e+00  
OBS:  56350.098  z NULL   7.161e+00   4.861e+00  
OBS:  56351.043  g NULL   4.065e+00   3.351e+00  
OBS:  56351.055  r NULL  -7.670e-02   1.761e+00  
OBS:  56351.070  i NULL   2.375e+00   3.058e+00  
OBS:  56351.098  z NULL   8.155e-02   4.780e+00  
END: 
