SURVEY: DES   
SNID:   26826   
IAUC:    UNKNOWN 
SNTYPE:  32 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.4007 +-  0.0050  
 
HOST_GALAXY_GALID:   16531 
HOST_GALAXY_PHOTO-Z:   0.3852  +- 0.0329  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 106 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56187.156  g NULL   1.931e+01   1.771e+00  
OBS:  56187.172  r NULL   3.200e+01   1.405e+00  
OBS:  56187.188  i NULL   4.685e+01   2.105e+00  
OBS:  56187.211  z NULL   6.440e+01   2.491e+00  
OBS:  56189.148  g NULL   2.369e+01   9.798e+00  
OBS:  56189.160  r NULL   5.577e+01   4.032e+00  
OBS:  56189.176  i NULL   7.170e+01   8.198e+00  
OBS:  56189.203  z NULL   8.280e+01   4.945e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56194.121  g NULL   5.419e+01   3.966e+00  
OBS:  56194.129  r NULL   8.002e+01   2.813e+00  
OBS:  56200.156  i NULL   1.501e+02   8.546e+00  
OBS:  56200.180  z NULL   1.661e+02   6.434e+00  
OBS:  56207.156  g NULL   2.666e+01   2.370e+00  
OBS:  56207.172  r NULL   7.498e+01   2.152e+00  
OBS:  56209.191  i NULL   1.351e+02   3.329e+00  
OBS:  56209.215  z NULL   1.641e+02   3.775e+00  
OBS:  56215.164  g NULL   1.175e+01   1.631e+00  
OBS:  56215.180  r NULL   4.591e+01   1.415e+00  
OBS:  56217.152  i NULL   9.543e+01   2.289e+00  
OBS:  56217.191  z NULL   1.260e+02   2.978e+00  
OBS:  56221.062  g NULL   2.711e+00   4.492e+00  
OBS:  56221.074  r NULL   3.182e+01   3.638e+00  
OBS:  56221.195  i NULL   9.663e+01   1.360e+01  
OBS:  56221.227  z NULL   1.022e+02   4.451e+00  
OBS:  56222.047  g NULL  -3.373e+00   6.423e+00  
OBS:  56222.062  r NULL   2.831e+01   3.178e+00  
OBS:  56222.191  i NULL   6.887e+01   9.896e+00  
OBS:  56222.211  z NULL   1.050e+02   5.225e+00  
OBS:  56228.031  g NULL   9.045e+00   2.612e+01  
OBS:  56228.047  r NULL   3.041e+01   1.166e+01  
OBS:  56228.156  i NULL   5.573e+01   5.290e+00  
OBS:  56228.188  z NULL   7.520e+01   3.177e+00  
OBS:  56229.031  g NULL   2.577e+01   3.075e+01  
OBS:  56229.156  r NULL   2.220e+01   3.624e+00  
OBS:  56229.172  i NULL   6.577e+01   7.165e+00  
OBS:  56229.199  z NULL   7.910e+01   3.282e+00  
OBS:  56230.035  g NULL  -5.514e+00   9.316e+00  
OBS:  56230.043  r NULL   2.414e+01   3.893e+00  
OBS:  56230.191  i NULL   5.416e+01   6.404e+00  
OBS:  56230.215  z NULL   7.572e+01   3.250e+00  
OBS:  56231.035  g NULL  -8.500e+00   7.697e+00  
OBS:  56231.156  r NULL   1.118e+01   2.667e+00  
OBS:  56231.172  i NULL   5.396e+01   4.902e+00  
OBS:  56231.191  z NULL   6.847e+01   3.282e+00  
OBS:  56235.145  g NULL   1.609e-01   3.788e+00  
OBS:  56235.160  r NULL   1.317e+01   1.780e+00  
OBS:  56235.172  i NULL   3.976e+01   3.294e+00  
OBS:  56235.195  z NULL   6.318e+01   3.168e+00  
