SURVEY: DES   
SNID:   51329   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   13468 
HOST_GALAXY_PHOTO-Z:   0.7976  +- 0.0211  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 108 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL  -3.586e+01   2.733e+01  
OBS:  56188.340  g NULL   1.410e+01   2.557e+01  
OBS:  56188.355  r NULL   6.447e+00   4.155e+00  
OBS:  56189.195  i NULL   2.644e+01   3.096e+01  
OBS:  56194.215  g NULL   2.170e+00   4.764e+00  
OBS:  56194.223  r NULL   5.773e+00   5.403e+00  
OBS:  56194.227  z NULL   6.808e+00   6.543e+00  
OBS:  56200.234  i NULL   8.517e+00   1.198e+01  
OBS:  56208.160  g NULL  -5.968e-02   2.972e+00  
OBS:  56208.176  r NULL   6.918e+00   2.436e+00  
OBS:  56208.191  z NULL   2.285e+00   4.939e+00  
OBS:  56210.156  i NULL  -3.105e+00   7.026e+00  
OBS:  56216.164  g NULL   4.678e-01   2.686e+00  
OBS:  56216.176  r NULL   3.647e+00   2.044e+00  
OBS:  56216.191  z NULL   1.048e+01   4.051e+00  
OBS:  56219.211  i NULL   8.144e+00   2.996e+00  
OBS:  56221.148  g NULL  -8.490e+00   1.591e+01  
OBS:  56221.160  r NULL   1.838e+01   6.064e+00  
OBS:  56221.176  z NULL   1.340e+01   1.540e+01  
OBS:  56222.105  i NULL   8.942e+00   9.194e+00  
OBS:  56222.312  g NULL  -1.385e+00   4.100e+00  
OBS:  56222.324  r NULL   2.796e+01   1.518e+01  
OBS:  56222.340  z NULL   1.909e+01   4.086e+01  
OBS:  56228.297  g NULL  -4.571e+00   1.503e+01  
OBS:  56228.305  r NULL   1.251e+01   5.503e+00  
OBS:  56228.312  i NULL   6.480e+00   9.415e+00  
OBS:  56228.320  z NULL   8.241e+00   5.803e+00  
OBS:  56229.320  g NULL   1.078e+01   1.406e+01  
OBS:  56229.332  r NULL   2.597e+00   7.256e+00  
OBS:  56229.348  i NULL  -2.630e+00   1.295e+01  
OBS:  56230.070  z NULL   9.212e+00   7.136e+00  
OBS:  56230.316  g NULL   4.111e+00   1.368e+01  
OBS:  56230.328  r NULL   1.439e+01   6.682e+00  
OBS:  56230.344  i NULL   3.598e+00   1.239e+01  
OBS:  56231.301  g NULL  -9.997e+00   1.166e+01  
OBS:  56231.316  r NULL   9.198e+00   6.026e+00  
OBS:  56231.328  i NULL  -1.320e+01   1.047e+01  
OBS:  56231.344  z NULL   2.197e+01   5.805e+00  
OBS:  56235.297  g NULL   9.817e+00   9.638e+00  
OBS:  56235.312  r NULL   6.722e+00   4.670e+00  
OBS:  56235.324  i NULL   7.671e+00   6.646e+00  
OBS:  56235.340  z NULL   2.078e+01   6.762e+00  
OBS:  56236.312  g NULL   5.297e+00   7.810e+00  
OBS:  56236.324  r NULL   1.304e+01   3.746e+00  
