SURVEY: DES   
SNID:   128290   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5594 +-  0.0050  
 
HOST_GALAXY_GALID:   13532 
HOST_GALAXY_PHOTO-Z:   0.5488  +- 0.0428  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 87 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   2.471e+01   1.051e+01  
OBS:  56178.250  r NULL   6.739e+01   7.963e+00  
OBS:  56178.266  i NULL   8.074e+01   9.447e+00  
OBS:  56179.211  z NULL   7.613e+01   5.524e+00  
OBS:  56180.219  g NULL   2.528e+01   3.299e+00  
OBS:  56180.234  r NULL   6.382e+01   2.755e+00  
OBS:  56180.250  i NULL   6.904e+01   4.530e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.191  z NULL   1.028e+02   2.740e+01  
OBS:  56188.340  g NULL  -3.513e+01   2.562e+01  
OBS:  56188.355  r NULL   4.417e+01   4.278e+00  
OBS:  56189.195  i NULL   5.396e+01   3.099e+01  
OBS:  56194.215  g NULL   8.696e+00   4.783e+00  
OBS:  56194.223  r NULL   3.800e+01   5.485e+00  
OBS:  56194.227  z NULL   5.414e+01   6.630e+00  
OBS:  56200.234  i NULL   1.361e+01   1.199e+01  
OBS:  56208.160  g NULL  -7.139e-01   2.979e+00  
OBS:  56208.176  r NULL   1.557e+01   2.460e+00  
OBS:  56208.191  z NULL   3.585e+01   4.989e+00  
OBS:  56210.156  i NULL   5.455e+00   7.033e+00  
OBS:  56216.164  g NULL   1.493e+00   2.690e+00  
OBS:  56216.176  r NULL   8.708e+00   2.051e+00  
OBS:  56216.191  z NULL   3.882e+01   4.116e+00  
OBS:  56219.211  i NULL   1.374e+01   3.010e+00  
OBS:  56221.148  g NULL  -3.106e+00   1.592e+01  
OBS:  56221.160  r NULL   1.227e+01   6.057e+00  
OBS:  56221.176  z NULL   2.688e+01   1.541e+01  
OBS:  56222.105  i NULL   5.722e+00   9.196e+00  
OBS:  56222.312  g NULL   5.476e+00   4.106e+00  
OBS:  56222.324  r NULL   1.445e+01   1.517e+01  
OBS:  56222.340  z NULL   1.207e+01   4.086e+01  
OBS:  56228.297  g NULL  -9.133e-01   1.503e+01  
OBS:  56228.305  r NULL   2.761e+00   5.495e+00  
OBS:  56228.312  i NULL   1.679e+01   9.419e+00  
OBS:  56228.320  z NULL   2.957e+01   5.830e+00  
OBS:  56229.320  g NULL   1.426e+01   1.406e+01  
OBS:  56229.332  r NULL   4.627e+00   7.254e+00  
OBS:  56229.348  i NULL   2.187e+01   1.295e+01  
OBS:  56230.070  z NULL   1.814e+01   7.144e+00  
OBS:  56230.316  g NULL  -2.506e+01   1.369e+01  
OBS:  56230.328  r NULL   1.985e+00   6.674e+00  
OBS:  56230.344  i NULL   1.945e+01   1.240e+01  
OBS:  56231.301  g NULL  -8.461e+00   1.166e+01  
OBS:  56231.316  r NULL  -1.669e+00   6.020e+00  
OBS:  56231.328  i NULL   9.416e+00   1.047e+01  
OBS:  56231.344  z NULL   2.302e+01   5.809e+00  
