SURVEY: DES   
SNID:   146340   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   11457 
HOST_GALAXY_PHOTO-Z:   0.9237  +- 0.0453  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 116 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL  -2.414e+01   2.733e+01  
OBS:  56188.340  g NULL  -7.607e+00   2.557e+01  
OBS:  56188.355  r NULL   9.991e+00   4.157e+00  
OBS:  56189.195  i NULL   2.670e+01   3.096e+01  
OBS:  56194.215  g NULL  -6.203e+00   4.765e+00  
OBS:  56194.223  r NULL  -1.321e+00   5.402e+00  
OBS:  56194.227  z NULL   2.484e+00   6.541e+00  
OBS:  56200.234  i NULL   1.366e+01   1.199e+01  
OBS:  56208.160  g NULL  -1.747e+00   2.972e+00  
OBS:  56208.176  r NULL   3.141e+00   2.432e+00  
OBS:  56208.191  z NULL  -1.740e+00   4.938e+00  
OBS:  56210.156  i NULL   7.644e+00   7.027e+00  
OBS:  56216.164  g NULL  -4.057e-01   2.686e+00  
OBS:  56216.176  r NULL  -7.769e-01   2.040e+00  
OBS:  56216.191  z NULL   8.153e+00   4.048e+00  
OBS:  56219.211  i NULL   5.699e+00   2.992e+00  
OBS:  56221.148  g NULL  -3.480e+01   1.593e+01  
OBS:  56221.160  r NULL  -1.714e+00   6.052e+00  
OBS:  56221.176  z NULL   1.297e+01   1.540e+01  
OBS:  56222.105  i NULL   4.591e-01   9.192e+00  
OBS:  56222.312  g NULL   6.260e-02   4.100e+00  
OBS:  56222.324  r NULL   3.527e+01   1.518e+01  
OBS:  56222.340  z NULL  -7.409e+00   4.086e+01  
OBS:  56228.297  g NULL  -1.237e+01   1.503e+01  
OBS:  56228.305  r NULL   5.488e+00   5.497e+00  
OBS:  56228.312  i NULL  -1.019e+01   9.415e+00  
OBS:  56228.320  z NULL  -2.239e+00   5.801e+00  
OBS:  56229.320  g NULL   4.867e+00   1.405e+01  
OBS:  56229.332  r NULL  -1.771e+00   7.254e+00  
OBS:  56229.348  i NULL  -2.033e+01   1.295e+01  
OBS:  56230.070  z NULL   1.603e+00   7.134e+00  
OBS:  56230.316  g NULL   9.383e+00   1.368e+01  
OBS:  56230.328  r NULL   1.885e+01   6.684e+00  
OBS:  56230.344  i NULL   2.535e+01   1.240e+01  
OBS:  56231.301  g NULL   3.045e-01   1.166e+01  
OBS:  56231.316  r NULL   9.730e+00   6.024e+00  
OBS:  56231.328  i NULL   2.025e+00   1.047e+01  
OBS:  56231.344  z NULL   1.541e+01   5.798e+00  
OBS:  56235.297  g NULL   5.872e+00   9.637e+00  
OBS:  56235.312  r NULL   1.134e+01   4.669e+00  
OBS:  56235.324  i NULL   1.057e+01   6.646e+00  
OBS:  56235.340  z NULL   1.356e+01   6.755e+00  
OBS:  56236.312  g NULL  -3.283e+00   7.809e+00  
OBS:  56236.324  r NULL   1.138e+01   3.740e+00  
OBS:  56236.340  i NULL   9.573e+00   6.086e+00  
OBS:  56237.074  z NULL   6.659e+00   7.013e+00  
OBS:  56237.340  g NULL   8.146e-02   1.182e+01  
OBS:  56238.051  r NULL   2.705e+00   4.316e+00  
OBS:  56238.059  i NULL   9.969e+00   5.473e+00  
OBS:  56238.340  g NULL   7.661e+00   1.062e+01  
OBS:  56243.047  z NULL   6.030e+00   8.328e+00  
OBS:  56243.320  g NULL  -4.350e-01   4.199e+00  
OBS:  56243.336  r NULL   1.037e+01   3.311e+00  
OBS:  56244.039  i NULL   4.765e+00   7.037e+00  
OBS:  56244.309  g NULL  -2.049e+00   4.123e+00  
OBS:  56244.320  r NULL   1.167e+01   3.240e+00  
OBS:  56245.047  z NULL   2.730e+00   5.012e+00  
OBS:  56245.320  g NULL  -3.791e+00   4.228e+00  
OBS:  56246.055  r NULL   1.331e+01   2.407e+00  
OBS:  56246.070  i NULL   1.854e+01   3.906e+00  
OBS:  56247.223  g NULL  -2.068e+00   2.980e+00  
OBS:  56247.230  z NULL   1.263e+01   4.393e+00  
OBS:  56248.305  r NULL   1.550e+01   2.403e+00  
OBS:  56248.316  i NULL   1.848e+01   4.247e+00  
OBS:  56258.152  g NULL   2.030e+00   1.263e+01  
OBS:  56258.168  z NULL   1.626e+01   5.991e+00  
OBS:  56258.273  r NULL   1.412e+01   7.786e+00  
OBS:  56258.281  i NULL  -1.932e+00   1.262e+01  
OBS:  56261.266  g NULL   1.174e+01   1.009e+01  
OBS:  56261.273  r NULL   9.887e+00   4.195e+00  
OBS:  56261.281  i NULL   2.757e+01   7.052e+00  
OBS:  56261.289  z NULL   7.853e+00   4.895e+00  
OBS:  56275.152  g NULL  -1.767e+00   3.310e+00  
OBS:  56275.172  r NULL   1.520e+01   2.270e+00  
OBS:  56275.191  i NULL   4.486e+00   4.499e+00  
OBS:  56275.203  z NULL   4.280e+00   5.327e+00  
OBS:  56283.203  g NULL   1.182e+00   6.285e+00  
OBS:  56283.211  r NULL   1.219e+01   3.340e+00  
OBS:  56283.215  i NULL   2.026e+01   5.833e+00  
OBS:  56283.223  z NULL   4.752e-01   5.044e+00  
OBS:  56288.199  g NULL  -1.459e+00   1.179e+01  
OBS:  56288.215  r NULL   8.459e+00   6.186e+00  
OBS:  56289.109  i NULL   1.115e+01   7.086e+00  
OBS:  56289.125  z NULL  -1.253e+00   5.424e+00  
OBS:  56292.098  g NULL   1.211e+01   1.165e+01  
OBS:  56292.102  r NULL   8.213e+00   4.838e+00  
OBS:  56292.191  i NULL   9.012e+00   5.607e+00  
OBS:  56292.199  z NULL   7.471e+00   5.161e+00  
OBS:  56304.051  g NULL   1.165e+00   2.480e+00  
OBS:  56304.055  r NULL   7.588e+00   1.672e+00  
OBS:  56304.070  i NULL   1.206e+01   2.524e+00  
OBS:  56304.086  z NULL   9.072e+00   3.939e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56312.055  g NULL   9.122e+00   7.569e+00  
OBS:  56312.066  r NULL   3.416e+00   2.966e+00  
OBS:  56312.090  i NULL   6.346e+00   5.025e+00  
OBS:  56312.113  z NULL   8.312e+00   5.432e+00  
OBS:  56320.043  g NULL  -2.342e+00   6.168e+00  
OBS:  56320.051  r NULL   2.382e-02   2.492e+00  
OBS:  56320.059  i NULL   8.802e+00   3.660e+00  
OBS:  56320.070  z NULL   6.108e+00   4.396e+00  
OBS:  56328.047  g NULL   7.108e-01   3.351e+00  
OBS:  56328.055  r NULL   6.412e+00   2.409e+00  
OBS:  56328.070  i NULL   7.307e+00   4.050e+00  
OBS:  56328.086  z NULL   7.651e+00   6.784e+00  
OBS:  56336.062  g NULL  -4.532e+00   3.701e+00  
OBS:  56336.082  r NULL  -1.714e+00   3.009e+00  
OBS:  56337.062  i NULL   5.513e+00   2.932e+00  
OBS:  56337.078  z NULL   7.121e+00   3.749e+00  
OBS:  56345.039  g NULL  -4.047e+00   7.139e+00  
OBS:  56345.055  r NULL   7.956e+00   3.774e+00  
OBS:  56346.055  i NULL   4.008e+00   5.988e+00  
OBS:  56348.027  z NULL   3.601e+00   5.020e+00  
OBS:  56350.023  g NULL  -1.008e+01   6.832e+00  
OBS:  56350.027  r NULL   4.631e+00   3.937e+00  
OBS:  56350.035  i NULL  -1.010e+01   6.685e+00  
OBS:  56351.023  z NULL   1.802e+01   6.106e+00  
END: 
