SURVEY: DES   
SNID:   30018   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.6335 +-  0.0050  
 
HOST_GALAXY_GALID:   10361 
HOST_GALAXY_PHOTO-Z:   0.6679  +- 0.0303  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 93 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL   7.192e+01   7.809e+01  
OBS:  56172.039  r NULL   2.747e+01   1.759e+01  
OBS:  56172.051  i NULL   5.655e+01   4.996e+01  
OBS:  56176.160  z NULL   1.707e+01   3.599e+00  
OBS:  56179.023  g NULL  -9.642e+00   6.388e+00  
OBS:  56179.031  r NULL   3.788e+01   4.409e+00  
OBS:  56179.047  i NULL   2.839e+01   7.169e+00  
OBS:  56179.062  z NULL   2.730e+01   8.157e+00  
OBS:  56180.031  g NULL   8.527e+00   5.692e+00  
OBS:  56180.047  r NULL   4.282e+01   4.587e+00  
OBS:  56180.062  i NULL   3.473e+01   6.781e+00  
OBS:  56180.078  z NULL   2.002e+01   1.017e+01  
OBS:  56188.004  g NULL   5.326e+01   5.850e+00  
OBS:  56188.016  r NULL   1.185e+02   4.954e+00  
OBS:  56188.027  i NULL   1.084e+02   6.802e+00  
OBS:  56188.035  z NULL   8.200e+01   6.660e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56189.004  g NULL   4.688e+01   5.798e+00  
OBS:  56189.016  r NULL   1.131e+02   4.880e+00  
OBS:  56189.027  i NULL   1.025e+02   6.719e+00  
OBS:  56189.035  z NULL   8.109e+01   6.593e+00  
OBS:  56194.012  g NULL   4.288e+01   6.312e+00  
OBS:  56194.016  r NULL   1.572e+02   4.730e+00  
OBS:  56194.023  i NULL   1.173e+02   6.587e+00  
OBS:  56194.031  z NULL   9.065e+01   1.520e+01  
OBS:  56198.992  g NULL   4.716e+01   1.872e+01  
OBS:  56199.000  r NULL   1.385e+02   9.443e+00  
OBS:  56199.008  i NULL   1.250e+02   1.206e+01  
OBS:  56199.016  z NULL   1.093e+02   7.971e+00  
OBS:  56199.039  g NULL   7.062e+01   3.353e+01  
OBS:  56208.215  g NULL   1.304e+01   2.711e+00  
OBS:  56208.223  r NULL   8.641e+01   2.469e+00  
OBS:  56208.238  i NULL   8.750e+01   3.430e+00  
OBS:  56209.160  z NULL   8.992e+01   3.668e+00  
OBS:  56216.215  g NULL   1.186e+01   2.518e+00  
OBS:  56216.223  r NULL   4.653e+01   2.121e+00  
OBS:  56216.230  i NULL   6.457e+01   3.285e+00  
OBS:  56218.152  z NULL   6.626e+01   2.962e+00  
OBS:  56221.004  g NULL   1.869e+01   5.248e+00  
OBS:  56221.016  r NULL   3.495e+01   3.656e+00  
OBS:  56221.027  i NULL   3.690e+01   5.532e+00  
OBS:  56221.035  z NULL   5.449e+01   5.508e+00  
OBS:  56222.016  g NULL  -5.618e+00   6.250e+00  
OBS:  56222.027  r NULL   2.833e+01   3.675e+00  
OBS:  56222.035  i NULL   4.157e+01   5.002e+00  
OBS:  56228.012  z NULL   5.990e+01   5.665e+00  
OBS:  56229.012  g NULL  -1.687e+00   9.820e+00  
OBS:  56229.016  r NULL   2.034e+01   4.346e+00  
OBS:  56229.023  i NULL   2.384e+01   7.833e+00  
OBS:  56230.012  z NULL   4.343e+01   4.990e+00  
OBS:  56231.012  g NULL  -1.861e+00   6.918e+00  
OBS:  56231.020  r NULL   1.548e+01   2.813e+00  
OBS:  56231.027  i NULL   2.619e+01   4.114e+00  
OBS:  56235.020  z NULL   3.950e+01   5.744e+00  
OBS:  56236.027  g NULL  -7.623e-02   5.180e+00  
OBS:  56236.035  r NULL   1.433e+01   5.395e+00  
OBS:  56236.039  i NULL   3.025e+01   7.648e+00  
OBS:  56237.023  z NULL   2.995e+01   5.160e+00  
OBS:  56238.023  g NULL   5.688e+00   3.622e+00  
OBS:  56238.031  r NULL   1.051e+01   2.801e+00  
OBS:  56238.039  i NULL   2.475e+01   4.840e+00  
OBS:  56243.070  z NULL   2.628e+01   5.371e+00  
OBS:  56244.047  g NULL   1.758e+00   4.187e+00  
OBS:  56244.055  r NULL   1.070e+01   2.837e+00  
OBS:  56244.070  i NULL   1.304e+01   4.420e+00  
OBS:  56245.027  z NULL   2.110e+01   3.568e+00  
OBS:  56246.082  g NULL   2.463e+00   2.837e+00  
OBS:  56246.098  r NULL   4.942e+00   2.473e+00  
OBS:  56246.109  i NULL   1.283e+01   5.446e+00  
OBS:  56247.250  z NULL   1.786e+01   6.305e+00  
OBS:  56254.199  g NULL   9.274e+00   6.132e+00  
OBS:  56254.211  r NULL  -1.079e+00   3.378e+00  
OBS:  56254.227  i NULL   9.468e+00   6.217e+00  
OBS:  56258.191  z NULL   1.516e+01   5.872e+00  
OBS:  56261.066  g NULL   6.912e+00   6.914e+00  
OBS:  56261.082  r NULL   3.807e+00   4.061e+00  
OBS:  56261.090  i NULL   4.951e+00   8.217e+00  
OBS:  56266.156  z NULL   1.351e+01   5.290e+00  
OBS:  56276.152  g NULL   2.191e-01   4.036e+00  
OBS:  56276.172  r NULL   7.000e+00   2.890e+00  
OBS:  56277.164  i NULL   3.304e+00   3.546e+00  
OBS:  56278.164  z NULL   1.733e+01   4.299e+00  
OBS:  56288.035  g NULL   8.690e+00   1.450e+01  
OBS:  56288.043  r NULL   1.094e+01   5.406e+00  
OBS:  56288.051  i NULL   8.330e+00   5.983e+00  
OBS:  56288.066  z NULL   2.030e+01   6.746e+00  
OBS:  56292.109  g NULL  -7.309e+00   7.761e+00  
OBS:  56292.125  r NULL   1.587e+00   3.872e+00  
OBS:  56296.039  i NULL   1.527e+00   3.478e+00  
OBS:  56296.051  z NULL   1.633e+01   4.473e+00  
OBS:  56305.043  g NULL  -6.619e-01   2.872e+00  
OBS:  56305.051  r NULL   5.594e+00   2.181e+00  
OBS:  56305.055  i NULL   9.794e+00   3.056e+00  
OBS:  56305.070  z NULL   1.328e+01   3.674e+00  
END: 
