SURVEY: DES   
SNID:   145209   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   15251 
HOST_GALAXY_PHOTO-Z:   0.6161  +- 0.0156  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 104 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56216.164  g NULL   6.592e+00   2.698e+00  
OBS:  56216.176  r NULL  -3.071e-01   2.037e+00  
OBS:  56216.191  z NULL  -4.805e-01   4.045e+00  
OBS:  56219.211  i NULL   1.733e+00   2.991e+00  
OBS:  56221.148  g NULL   2.217e+01   1.593e+01  
OBS:  56221.160  r NULL   1.397e+01   6.056e+00  
OBS:  56221.176  z NULL  -1.094e+01   1.540e+01  
OBS:  56222.105  i NULL   1.107e+01   9.195e+00  
OBS:  56222.312  g NULL   7.295e+00   4.122e+00  
OBS:  56222.324  r NULL   2.969e+01   1.518e+01  
OBS:  56222.340  z NULL   5.496e+01   4.087e+01  
OBS:  56228.297  g NULL   1.211e+01   1.504e+01  
OBS:  56228.305  r NULL   1.689e+01   5.508e+00  
OBS:  56228.312  i NULL   1.678e+01   9.420e+00  
OBS:  56228.320  z NULL   1.131e+01   5.806e+00  
OBS:  56229.320  g NULL   3.574e+00   1.406e+01  
OBS:  56229.332  r NULL   1.834e+01   7.265e+00  
OBS:  56229.348  i NULL  -1.707e+01   1.295e+01  
OBS:  56230.070  z NULL   1.441e+00   7.135e+00  
OBS:  56230.316  g NULL  -2.789e+00   1.369e+01  
OBS:  56230.328  r NULL   2.265e+01   6.692e+00  
OBS:  56230.344  i NULL   1.882e+01   1.240e+01  
OBS:  56231.301  g NULL   3.411e+01   1.169e+01  
OBS:  56231.316  r NULL   9.014e+00   6.028e+00  
OBS:  56231.328  i NULL   1.190e+01   1.047e+01  
OBS:  56231.344  z NULL   1.656e+01   5.800e+00  
OBS:  56235.297  g NULL   1.182e+01   9.655e+00  
OBS:  56235.312  r NULL   2.525e+01   4.694e+00  
OBS:  56235.324  i NULL   2.211e+01   6.659e+00  
OBS:  56235.340  z NULL   2.065e+01   6.762e+00  
OBS:  56236.312  g NULL   2.178e+01   7.838e+00  
OBS:  56236.324  r NULL   2.132e+01   3.762e+00  
OBS:  56236.340  i NULL   1.272e+01   6.091e+00  
OBS:  56237.074  z NULL   1.664e+01   7.020e+00  
OBS:  56237.340  g NULL  -1.245e+01   1.184e+01  
OBS:  56238.051  r NULL   1.495e+01   4.330e+00  
OBS:  56238.059  i NULL   2.136e+01   5.488e+00  
OBS:  56238.340  g NULL   2.386e+01   1.065e+01  
OBS:  56243.047  z NULL   1.895e+01   8.336e+00  
OBS:  56243.320  g NULL   6.350e-01   4.217e+00  
OBS:  56243.336  r NULL   1.023e+01   3.315e+00  
OBS:  56244.039  i NULL   2.316e+01   7.051e+00  
OBS:  56244.309  g NULL   3.041e+00   4.139e+00  
OBS:  56244.320  r NULL   1.718e+01   3.251e+00  
OBS:  56245.047  z NULL   1.857e+01   5.025e+00  
OBS:  56245.320  g NULL   8.689e+00   4.252e+00  
OBS:  56246.055  r NULL   1.606e+01   2.416e+00  
OBS:  56246.070  i NULL   1.436e+01   3.902e+00  
OBS:  56247.223  g NULL   1.035e+00   2.996e+00  
OBS:  56247.230  z NULL   1.420e+01   4.397e+00  
OBS:  56248.305  r NULL   1.317e+01   2.400e+00  
OBS:  56248.316  i NULL   1.686e+01   4.247e+00  
OBS:  56258.152  g NULL   1.020e+01   1.264e+01  
OBS:  56258.168  z NULL   2.306e+01   6.000e+00  
OBS:  56258.273  r NULL   2.109e+01   7.790e+00  
OBS:  56258.281  i NULL   5.325e+01   1.266e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56261.266  g NULL  -4.898e+00   1.009e+01  
OBS:  56261.273  r NULL   1.890e+01   4.203e+00  
OBS:  56261.281  i NULL  -1.273e+00   7.033e+00  
OBS:  56261.289  z NULL   1.038e+01   4.898e+00  
OBS:  56275.152  g NULL   1.238e+00   3.310e+00  
OBS:  56275.172  r NULL   8.507e+00   2.250e+00  
OBS:  56275.191  i NULL   9.845e+00   4.501e+00  
OBS:  56275.203  z NULL   9.094e+00   5.330e+00  
OBS:  56283.203  g NULL   3.296e+00   6.285e+00  
OBS:  56283.211  r NULL   8.989e+00   3.332e+00  
OBS:  56283.215  i NULL   3.155e+00   5.821e+00  
OBS:  56283.223  z NULL   6.296e+00   5.047e+00  
OBS:  56288.199  g NULL   2.943e+00   1.179e+01  
OBS:  56288.215  r NULL   6.838e+00   6.183e+00  
OBS:  56289.109  i NULL   7.035e+00   7.084e+00  
OBS:  56289.125  z NULL   1.390e+01   5.431e+00  
OBS:  56292.098  g NULL   2.572e+00   1.165e+01  
OBS:  56292.102  r NULL   9.632e-01   4.828e+00  
OBS:  56292.191  i NULL  -3.649e+00   5.604e+00  
OBS:  56292.199  z NULL   1.218e+01   5.165e+00  
OBS:  56304.051  g NULL   1.644e+00   2.480e+00  
OBS:  56304.055  r NULL  -3.180e+00   1.659e+00  
OBS:  56304.070  i NULL   5.935e+00   2.516e+00  
OBS:  56304.086  z NULL   2.164e+01   3.957e+00  
OBS:  56312.055  g NULL   4.379e+00   7.568e+00  
OBS:  56312.066  r NULL  -4.196e+00   2.963e+00  
OBS:  56312.090  i NULL  -2.530e-01   5.023e+00  
OBS:  56312.113  z NULL   1.321e+01   5.436e+00  
OBS:  56320.043  g NULL   5.623e+00   6.169e+00  
OBS:  56320.051  r NULL   2.026e+00   2.490e+00  
OBS:  56320.059  i NULL   8.105e-02   3.657e+00  
OBS:  56320.070  z NULL   7.139e+00   4.398e+00  
OBS:  56328.047  g NULL   5.501e+00   3.352e+00  
OBS:  56328.055  r NULL  -1.068e+00   2.403e+00  
OBS:  56328.070  i NULL   5.393e+00   4.050e+00  
OBS:  56328.086  z NULL   1.149e+01   6.786e+00  
OBS:  56336.062  g NULL   4.081e-01   3.700e+00  
OBS:  56336.082  r NULL  -4.082e+00   3.008e+00  
OBS:  56337.062  i NULL   9.690e+00   2.936e+00  
OBS:  56337.078  z NULL   9.781e+00   3.753e+00  
OBS:  56345.039  g NULL   9.508e+00   7.141e+00  
OBS:  56345.055  r NULL  -3.158e+00   3.771e+00  
OBS:  56346.055  i NULL   1.476e+00   5.988e+00  
OBS:  56348.027  z NULL   9.727e+00   5.024e+00  
OBS:  56350.023  g NULL   3.343e+00   6.829e+00  
OBS:  56350.027  r NULL  -1.778e+00   3.936e+00  
OBS:  56350.035  i NULL   1.257e+01   6.687e+00  
OBS:  56351.023  z NULL  -5.052e+00   6.099e+00  
END: 
