SURVEY: DES   
SNID:   158648   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   17694 
HOST_GALAXY_PHOTO-Z:   0.6109  +- 0.0167  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.031  g NULL  -3.436e+01   2.613e+01  
OBS:  56228.047  r NULL  -1.385e+00   1.164e+01  
OBS:  56228.156  i NULL  -1.129e+00   5.178e+00  
OBS:  56228.188  z NULL  -2.162e+00   2.843e+00  
OBS:  56229.031  g NULL   3.225e+01   3.075e+01  
OBS:  56229.156  r NULL   6.384e+00   3.597e+00  
OBS:  56229.172  i NULL   7.270e+00   7.054e+00  
OBS:  56229.199  z NULL  -5.966e+00   2.928e+00  
OBS:  56230.035  g NULL   5.118e+00   9.317e+00  
OBS:  56230.043  r NULL   9.094e-02   3.864e+00  
OBS:  56230.191  i NULL   2.641e+00   6.318e+00  
OBS:  56230.215  z NULL  -1.647e+00   2.921e+00  
OBS:  56231.035  g NULL   8.348e+00   7.700e+00  
OBS:  56231.156  r NULL   6.064e-01   2.654e+00  
OBS:  56231.172  i NULL   2.295e+00   4.791e+00  
OBS:  56231.191  z NULL   4.012e+00   3.018e+00  
OBS:  56235.145  g NULL   1.366e+01   3.810e+00  
OBS:  56235.160  r NULL   4.536e+00   1.760e+00  
OBS:  56235.172  i NULL   4.616e+00   3.201e+00  
OBS:  56235.195  z NULL   2.091e-03   2.936e+00  
OBS:  56236.160  g NULL   1.505e+01   2.047e+00  
OBS:  56236.172  r NULL   5.215e+00   1.879e+00  
OBS:  56236.188  i NULL   3.264e+00   2.784e+00  
OBS:  56236.207  z NULL   5.594e+00   3.192e+00  
OBS:  56237.176  g NULL   1.428e+01   3.475e+00  
OBS:  56237.188  r NULL   3.266e+00   2.255e+00  
OBS:  56237.207  i NULL   1.159e+00   2.862e+00  
OBS:  56237.238  z NULL   4.864e+00   3.869e+00  
OBS:  56238.188  g NULL   2.150e+01   3.024e+00  
OBS:  56238.199  r NULL   4.210e+00   2.027e+00  
