SURVEY: DES   
SNID:   27091   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5728 +-  0.0050  
 
HOST_GALAXY_GALID:   10906 
HOST_GALAXY_PHOTO-Z:   0.5739  +- 0.0248  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   4.076e+01   1.052e+01  
OBS:  56178.250  r NULL   6.919e+01   7.966e+00  
OBS:  56178.266  i NULL   5.988e+01   9.391e+00  
OBS:  56179.211  z NULL   5.467e+01   5.433e+00  
OBS:  56180.219  g NULL   1.577e+01   3.275e+00  
OBS:  56180.234  r NULL   6.047e+01   2.725e+00  
OBS:  56180.250  i NULL   5.542e+01   4.462e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.191  z NULL   1.050e+02   2.740e+01  
OBS:  56188.340  g NULL  -1.876e+01   2.562e+01  
OBS:  56188.355  r NULL   6.190e+01   4.361e+00  
OBS:  56189.195  i NULL   8.030e+01   3.102e+01  
OBS:  56194.215  g NULL   1.612e+01   4.797e+00  
OBS:  56194.223  r NULL   5.602e+01   5.554e+00  
OBS:  56194.227  z NULL   5.445e+01   6.633e+00  
OBS:  56200.234  i NULL   5.739e+01   1.204e+01  
OBS:  56208.160  g NULL   2.964e+00   2.983e+00  
OBS:  56208.176  r NULL   2.342e+01   2.492e+00  
OBS:  56208.191  z NULL   4.692e+01   5.022e+00  
OBS:  56210.156  i NULL   3.012e+01   7.058e+00  
OBS:  56216.164  g NULL  -2.055e+00   2.691e+00  
OBS:  56216.176  r NULL   1.756e+01   2.078e+00  
OBS:  56216.191  z NULL   3.659e+01   4.109e+00  
OBS:  56219.211  i NULL   2.448e+01   3.041e+00  
OBS:  56221.148  g NULL   4.319e+00   1.592e+01  
OBS:  56221.160  r NULL   5.059e+00   6.057e+00  
OBS:  56221.176  z NULL   2.307e+01   1.541e+01  
OBS:  56222.105  i NULL   2.674e+01   9.212e+00  
OBS:  56222.312  g NULL   9.178e-01   4.105e+00  
