SURVEY: DES   
SNID:   194270   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   14907 
HOST_GALAXY_PHOTO-Z:   0.9838  +- 0.0153  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 103 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   8.465e+00   1.049e+01  
OBS:  56178.250  r NULL   2.805e+01   7.864e+00  
OBS:  56178.266  i NULL   3.489e+01   9.338e+00  
OBS:  56179.211  z NULL   1.200e+01   5.336e+00  
OBS:  56180.219  g NULL   1.405e+01   3.243e+00  
OBS:  56180.234  r NULL   1.622e+01   2.459e+00  
OBS:  56180.250  i NULL   2.298e+01   4.341e+00  
OBS:  56188.191  z NULL   1.263e+01   2.733e+01  
OBS:  56188.340  g NULL  -4.609e+01   2.561e+01  
OBS:  56188.355  r NULL   1.170e+01   4.171e+00  
OBS:  56189.195  i NULL   3.457e+00   3.096e+01  
OBS:  56194.215  g NULL   5.444e+00   4.781e+00  
OBS:  56194.223  r NULL   1.503e+01   5.421e+00  
OBS:  56194.227  z NULL   2.441e+01   6.561e+00  
OBS:  56200.234  i NULL   2.407e+01   1.199e+01  
OBS:  56208.160  g NULL   1.243e+00   2.988e+00  
OBS:  56208.176  r NULL   1.365e+01   2.451e+00  
OBS:  56208.191  z NULL   1.346e+01   4.947e+00  
OBS:  56210.156  i NULL   1.781e+01   7.036e+00  
OBS:  56216.164  g NULL   4.966e+00   2.700e+00  
OBS:  56216.176  r NULL   1.018e+01   2.053e+00  
OBS:  56216.191  z NULL   1.372e+01   4.055e+00  
OBS:  56219.211  i NULL   1.219e+01   3.002e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56221.148  g NULL   1.931e+01   1.592e+01  
OBS:  56221.160  r NULL   1.993e+00   6.053e+00  
OBS:  56221.176  z NULL   1.067e+01   1.540e+01  
OBS:  56222.105  i NULL   4.909e+00   9.193e+00  
OBS:  56222.312  g NULL  -8.460e-01   4.109e+00  
OBS:  56222.324  r NULL   2.568e+01   1.518e+01  
OBS:  56222.340  z NULL   6.149e+01   4.087e+01  
OBS:  56228.297  g NULL  -2.088e+01   1.503e+01  
OBS:  56228.305  r NULL  -2.135e+00   5.495e+00  
OBS:  56228.312  i NULL   4.119e+00   9.413e+00  
OBS:  56228.320  z NULL  -1.492e+00   5.801e+00  
OBS:  56229.320  g NULL   9.207e+00   1.406e+01  
OBS:  56229.332  r NULL   4.047e+00   7.253e+00  
