SURVEY: DES   
SNID:   5332   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   11081 
HOST_GALAXY_PHOTO-Z:   0.5162  +- 0.0224  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 66 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56243.047  z NULL   1.082e+01   8.331e+00  
OBS:  56243.320  g NULL   1.796e-01   4.208e+00  
OBS:  56243.336  r NULL   2.507e+01   3.347e+00  
OBS:  56244.039  i NULL   3.534e+01   7.069e+00  
OBS:  56244.309  g NULL   9.804e+00   4.139e+00  
OBS:  56244.320  r NULL   2.014e+01   3.263e+00  
OBS:  56245.047  z NULL   2.026e+01   5.028e+00  
OBS:  56245.320  g NULL  -1.093e+00   4.252e+00  
OBS:  56246.055  r NULL   2.446e+01   2.450e+00  
OBS:  56246.070  i NULL   2.905e+01   3.934e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56247.223  g NULL   1.764e+01   3.041e+00  
OBS:  56247.230  z NULL   2.532e+01   4.414e+00  
OBS:  56248.305  r NULL   2.675e+01   2.450e+00  
OBS:  56248.316  i NULL   3.092e+01   4.279e+00  
OBS:  56258.152  g NULL   5.146e+01   1.271e+01  
OBS:  56258.168  z NULL   2.204e+01   6.001e+00  
OBS:  56258.273  r NULL   3.265e+01   7.810e+00  
OBS:  56258.281  i NULL   4.922e+01   1.266e+01  
OBS:  56261.266  g NULL   3.763e+01   1.015e+01  
OBS:  56261.273  r NULL   3.372e+01   4.248e+00  
OBS:  56261.281  i NULL   4.314e+01   7.086e+00  
OBS:  56261.289  z NULL   2.780e+01   4.925e+00  
OBS:  56275.152  g NULL   4.601e+01   3.551e+00  
OBS:  56275.172  r NULL   4.122e+01   2.410e+00  
OBS:  56275.191  i NULL   5.022e+01   4.613e+00  
OBS:  56275.203  z NULL   3.899e+01   5.381e+00  
OBS:  56283.203  g NULL   3.864e+01   6.389e+00  
OBS:  56283.211  r NULL   4.362e+01   3.455e+00  
OBS:  56283.215  i NULL   6.012e+01   5.945e+00  
OBS:  56283.223  z NULL   3.980e+01   5.106e+00  
OBS:  56288.199  g NULL   3.687e+01   1.184e+01  
OBS:  56288.215  r NULL   4.132e+01   6.245e+00  
OBS:  56289.109  i NULL   6.419e+01   7.199e+00  
OBS:  56289.125  z NULL   5.689e+01   5.533e+00  
OBS:  56292.098  g NULL   4.352e+01   1.175e+01  
OBS:  56292.102  r NULL   3.609e+01   4.922e+00  
OBS:  56292.191  i NULL   6.613e+01   5.760e+00  
OBS:  56292.199  z NULL   5.499e+01   5.268e+00  
OBS:  56304.051  g NULL   3.444e+01   2.674e+00  
OBS:  56304.055  r NULL   4.423e+01   1.910e+00  
OBS:  56304.070  i NULL   6.044e+01   2.797e+00  
OBS:  56304.086  z NULL   5.053e+01   4.057e+00  
OBS:  56312.055  g NULL   1.504e+01   7.607e+00  
OBS:  56312.066  r NULL   4.368e+01   3.105e+00  
OBS:  56312.090  i NULL   5.679e+01   5.155e+00  
OBS:  56312.113  z NULL   6.039e+01   5.552e+00  
OBS:  56320.043  g NULL   2.217e+01   6.219e+00  
OBS:  56320.051  r NULL   4.087e+01   2.638e+00  
OBS:  56320.059  i NULL   5.029e+01   3.805e+00  
OBS:  56320.070  z NULL   5.404e+01   4.518e+00  
OBS:  56328.047  g NULL   1.967e+01   3.435e+00  
OBS:  56328.055  r NULL   4.051e+01   2.557e+00  
OBS:  56328.070  i NULL   5.537e+01   4.204e+00  
OBS:  56328.086  z NULL   5.768e+01   6.873e+00  
OBS:  56336.062  g NULL   2.047e+01   3.772e+00  
OBS:  56336.082  r NULL   3.297e+01   3.098e+00  
OBS:  56337.062  i NULL   4.877e+01   3.099e+00  
OBS:  56337.078  z NULL   4.418e+01   3.846e+00  
OBS:  56345.039  g NULL   1.767e+01   7.169e+00  
OBS:  56345.055  r NULL   3.787e+01   3.857e+00  
OBS:  56346.055  i NULL   4.833e+01   6.071e+00  
OBS:  56348.027  z NULL   3.453e+01   5.070e+00  
OBS:  56350.023  g NULL   2.098e+01   6.864e+00  
OBS:  56350.027  r NULL   3.086e+01   3.998e+00  
OBS:  56350.035  i NULL   4.252e+01   6.745e+00  
OBS:  56351.023  z NULL   4.786e+01   6.168e+00  
END: 
