SURVEY: DES   
SNID:   26148   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   12025 
HOST_GALAXY_PHOTO-Z:   0.4818  +- 0.0271  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 35 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56282.160  g NULL   2.619e+00   3.410e+00  
OBS:  56282.184  r NULL   3.009e+01   2.261e+00  
OBS:  56287.160  i NULL   3.568e+01   5.034e+00  
OBS:  56287.191  z NULL   3.185e+01   3.941e+00  
OBS:  56289.035  g NULL   5.712e+01   1.195e+01  
OBS:  56289.043  r NULL   3.050e+01   4.227e+00  
OBS:  56289.152  i NULL   2.470e+01   4.357e+00  
OBS:  56289.176  z NULL   2.866e+01   4.497e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56297.039  g NULL   5.891e+01   2.029e+00  
OBS:  56297.047  r NULL   3.705e+01   1.423e+00  
OBS:  56297.062  i NULL   4.622e+01   2.069e+00  
OBS:  56297.090  z NULL   3.821e+01   2.241e+00  
OBS:  56305.094  g NULL   5.823e+01   2.066e+00  
OBS:  56305.102  r NULL   4.565e+01   1.577e+00  
OBS:  56305.113  i NULL   5.621e+01   2.446e+00  
OBS:  56306.043  z NULL   4.481e+01   2.841e+00  
OBS:  56313.047  g NULL   5.814e+01   6.089e+00  
OBS:  56313.055  r NULL   5.139e+01   2.714e+00  
OBS:  56313.090  i NULL   6.710e+01   3.336e+00  
OBS:  56317.066  z NULL   5.252e+01   4.363e+00  
OBS:  56321.035  g NULL   5.120e+01   3.119e+00  
OBS:  56321.043  r NULL   5.105e+01   1.689e+00  
OBS:  56321.066  i NULL   7.542e+01   3.533e+00  
OBS:  56326.039  z NULL   6.553e+01   2.884e+00  
OBS:  56333.043  g NULL   3.932e+01   2.028e+00  
OBS:  56333.051  r NULL   5.686e+01   1.767e+00  
OBS:  56334.043  i NULL   7.452e+01   2.602e+00  
OBS:  56335.043  z NULL   6.122e+01   3.573e+00  
OBS:  56344.992  g NULL   3.773e+01   4.409e+00  
OBS:  56345.000  r NULL   4.984e+01   2.099e+00  
OBS:  56345.016  i NULL   7.396e+01   3.729e+00  
OBS:  56345.992  z NULL   6.659e+01   3.906e+00  
OBS:  56349.996  g NULL   3.144e+01   4.033e+00  
OBS:  56350.004  r NULL   5.295e+01   2.299e+00  
OBS:  56350.996  i NULL   7.375e+01   3.333e+00  
END: 
