SURVEY: DES   
SNID:   118852   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   11853 
HOST_GALAXY_PHOTO-Z:   0.7423  +- 0.0128  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 131 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56194.258  g NULL   1.883e+00   2.636e+00  
OBS:  56194.270  r NULL   2.368e+00   1.487e+00  
OBS:  56194.285  i NULL   6.461e-01   2.292e+00  
OBS:  56194.305  z NULL   5.690e+00   2.387e+00  
OBS:  56202.160  g NULL  -4.927e+00   4.791e+00  
OBS:  56202.176  r NULL   9.815e+00   2.332e+00  
OBS:  56202.191  i NULL   1.131e+01   4.170e+00  
OBS:  56202.215  z NULL   1.232e+01   2.722e+00  
OBS:  56210.172  g NULL   1.105e+00   3.690e+00  
OBS:  56210.188  r NULL   2.229e+01   3.246e+00  
OBS:  56210.203  i NULL   2.323e+01   3.243e+00  
OBS:  56210.234  z NULL   3.920e+01   3.916e+00  
OBS:  56218.172  g NULL  -8.791e-01   1.250e+00  
OBS:  56218.191  r NULL   1.637e+01   1.018e+00  
OBS:  56218.211  i NULL   2.837e+01   1.603e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56219.156  z NULL   3.979e+01   2.075e+00  
OBS:  56221.273  g NULL   1.415e+00   3.910e+00  
OBS:  56221.281  r NULL   2.056e+01   5.600e+00  
OBS:  56221.297  i NULL   3.324e+01   4.532e+00  
OBS:  56221.324  z NULL   4.896e+01   1.443e+01  
OBS:  56222.074  g NULL  -2.369e+00   5.908e+00  
OBS:  56222.090  r NULL   1.379e+01   2.643e+00  
OBS:  56222.113  i NULL   2.600e+01   3.364e+00  
OBS:  56222.133  z NULL   3.343e+01   5.097e+00  
OBS:  56228.059  g NULL   1.092e+00   7.693e+00  
OBS:  56228.066  r NULL   8.670e+00   2.399e+00  
OBS:  56228.086  i NULL   1.984e+01   5.125e+00  
OBS:  56228.109  z NULL   3.880e+01   4.199e+00  
OBS:  56229.047  g NULL   3.701e+01   2.392e+01  
OBS:  56229.059  r NULL   1.035e+01   3.857e+00  
OBS:  56229.074  i NULL   2.518e+01   5.447e+00  
OBS:  56229.102  z NULL   3.350e+01   4.890e+00  
OBS:  56230.059  g NULL   7.789e-01   6.570e+00  
OBS:  56230.102  r NULL   1.048e+01   2.925e+00  
OBS:  56230.113  i NULL   1.641e+01   5.186e+00  
OBS:  56230.145  z NULL   2.733e+01   2.716e+00  
OBS:  56231.043  g NULL  -2.464e+00   6.045e+00  
OBS:  56231.059  r NULL   6.657e+00   2.556e+00  
OBS:  56231.070  i NULL   1.995e+01   4.259e+00  
OBS:  56231.102  z NULL   3.105e+01   3.331e+00  
OBS:  56235.039  g NULL   5.896e+00   5.185e+00  
OBS:  56235.047  r NULL   7.770e+00   3.710e+00  
OBS:  56235.062  i NULL   1.101e+01   4.200e+00  
OBS:  56235.090  z NULL   2.195e+01   8.243e+00  
OBS:  56236.047  g NULL   7.310e+00   4.874e+00  
OBS:  56236.062  r NULL   9.228e+00   2.667e+00  
OBS:  56236.074  i NULL   2.078e+01   5.238e+00  
OBS:  56236.105  z NULL   2.297e+01   5.338e+00  
OBS:  56237.039  g NULL  -6.403e+00   3.166e+00  
OBS:  56237.051  r NULL   3.346e+00   2.214e+00  
OBS:  56237.094  i NULL   1.388e+01   2.508e+00  
OBS:  56237.125  z NULL   1.931e+01   3.714e+00  
OBS:  56238.074  g NULL   3.498e+00   2.523e+00  
OBS:  56238.094  r NULL   2.033e+00   1.590e+00  
OBS:  56238.109  i NULL   1.552e+01   2.740e+00  
OBS:  56238.129  z NULL   2.551e+01   3.144e+00  
OBS:  56243.098  g NULL  -4.941e-02   2.167e+00  
OBS:  56243.109  r NULL   2.123e+00   1.655e+00  
OBS:  56243.125  i NULL   5.843e+00   2.569e+00  
OBS:  56243.152  z NULL   1.468e+01   2.566e+00  
OBS:  56244.082  g NULL  -4.973e+00   2.192e+00  
OBS:  56244.098  r NULL   4.400e+00   1.637e+00  
OBS:  56244.109  i NULL   6.620e+00   2.593e+00  
OBS:  56244.133  z NULL   1.193e+01   2.992e+00  
OBS:  56245.070  g NULL   9.022e-01   1.718e+00  
OBS:  56245.082  r NULL   2.207e+00   1.354e+00  
OBS:  56245.109  i NULL   6.925e+00   3.216e+00  
OBS:  56245.137  z NULL   1.234e+01   2.847e+00  
OBS:  56246.117  g NULL   3.608e+00   6.562e+00  
OBS:  56246.125  r NULL   2.783e-01   2.811e+00  
OBS:  56246.152  i NULL   6.421e+00   1.965e+00  
OBS:  56246.180  z NULL   1.621e+01   1.959e+00  
OBS:  56247.281  g NULL   5.854e-01   1.489e+00  
OBS:  56247.297  r NULL   3.130e+00   1.135e+00  
OBS:  56247.316  i NULL   7.088e+00   1.981e+00  
OBS:  56247.340  z NULL   1.494e+01   2.506e+00  
OBS:  56248.324  g NULL  -1.208e+00   1.702e+00  
OBS:  56248.340  r NULL   1.504e+00   1.336e+00  
OBS:  56258.035  i NULL   1.156e+01   9.888e+00  
OBS:  56258.066  z NULL  -8.545e-01   3.968e+00  
OBS:  56258.215  g NULL  -1.577e+00   4.947e+00  
OBS:  56258.227  r NULL   1.707e+00   2.382e+00  
OBS:  56261.098  g NULL  -4.281e-01   8.827e+00  
OBS:  56261.102  r NULL  -4.348e-01   3.394e+00  
OBS:  56261.125  i NULL   2.075e+00   3.854e+00  
OBS:  56261.156  z NULL   6.743e+00   3.089e+00  
OBS:  56273.160  g NULL   2.044e+00   1.753e+00  
OBS:  56273.176  r NULL   1.382e+00   1.214e+00  
OBS:  56273.188  i NULL   4.215e-01   2.025e+00  
OBS:  56273.219  z NULL   3.332e+00   2.252e+00  
OBS:  56281.160  g NULL  -2.355e+00   2.074e+00  
OBS:  56281.184  r NULL   1.093e+00   1.274e+00  
OBS:  56281.203  i NULL   1.773e+00   1.800e+00  
OBS:  56281.227  z NULL   7.081e+00   2.295e+00  
OBS:  56288.086  g NULL  -6.111e+00   4.850e+00  
OBS:  56288.094  r NULL  -2.022e+00   2.114e+00  
OBS:  56288.109  i NULL   3.077e-01   3.059e+00  
OBS:  56288.141  z NULL   5.013e+00   2.586e+00  
OBS:  56289.227  g NULL  -2.032e+00   6.491e+00  
OBS:  56289.242  r NULL   4.796e-01   2.701e+00  
OBS:  56289.258  i NULL  -3.735e+00   5.085e+00  
OBS:  56292.035  z NULL   8.276e+00   2.068e+00  
OBS:  56292.141  g NULL  -6.626e-01   3.053e+00  
OBS:  56292.156  r NULL   1.638e+00   1.735e+00  
OBS:  56292.172  i NULL   2.721e+00   2.655e+00  
OBS:  56303.039  g NULL   1.079e+00   1.371e+00  
OBS:  56303.051  r NULL   5.394e-01   9.004e-01  
OBS:  56303.070  i NULL   1.299e+00   1.414e+00  
OBS:  56303.094  z NULL   9.898e+00   2.217e+00  
OBS:  56311.043  g NULL   8.299e-01   2.670e+00  
OBS:  56311.055  r NULL  -1.039e-02   1.496e+00  
OBS:  56311.074  i NULL   2.146e+00   2.389e+00  
OBS:  56311.098  z NULL   9.324e-01   2.435e+00  
OBS:  56317.125  g NULL   1.009e+00   4.216e+00  
OBS:  56317.141  r NULL   4.245e-01   1.860e+00  
OBS:  56318.109  i NULL   3.555e+00   2.782e+00  
OBS:  56318.141  z NULL   1.794e+00   2.976e+00  
OBS:  56321.090  g NULL  -5.739e+00   6.628e+00  
OBS:  56321.098  r NULL  -3.795e+00   2.888e+00  
OBS:  56321.109  i NULL   3.340e+00   3.403e+00  
OBS:  56321.141  z NULL  -1.543e+00   2.958e+00  
OBS:  56332.039  g NULL  -3.760e-01   1.459e+00  
OBS:  56332.051  r NULL   1.118e+00   9.747e-01  
OBS:  56332.070  i NULL   3.841e+00   1.584e+00  
OBS:  56332.094  z NULL   3.334e+00   2.578e+00  
OBS:  56340.043  g NULL  -6.113e+00   2.751e+00  
OBS:  56340.055  r NULL   1.020e+00   1.647e+00  
OBS:  56340.074  i NULL   4.116e+00   2.721e+00  
OBS:  56340.098  z NULL   7.039e-01   2.981e+00  
OBS:  56348.055  g NULL  -7.585e+00   3.252e+00  
OBS:  56348.070  r NULL   2.559e+00   2.099e+00  
END: 
