SURVEY: DES   
SNID:   190830   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   13690 
HOST_GALAXY_PHOTO-Z:   0.9495  +- 0.0214  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 104 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56216.164  g NULL  -2.814e+00   2.686e+00  
OBS:  56216.176  r NULL   3.742e+00   2.038e+00  
OBS:  56216.191  z NULL   7.807e+00   4.049e+00  
OBS:  56219.211  i NULL   4.184e+00   2.992e+00  
OBS:  56221.148  g NULL   4.206e+01   1.593e+01  
OBS:  56221.160  r NULL  -2.562e-03   6.051e+00  
OBS:  56221.176  z NULL   1.731e+01   1.540e+01  
OBS:  56222.105  i NULL   1.019e+01   9.194e+00  
OBS:  56222.312  g NULL  -2.451e+00   4.102e+00  
OBS:  56222.324  r NULL  -1.277e+01   1.517e+01  
OBS:  56222.340  z NULL   6.228e+01   4.087e+01  
OBS:  56228.297  g NULL  -2.021e+01   1.503e+01  
OBS:  56228.305  r NULL   1.751e+01   5.508e+00  
OBS:  56228.312  i NULL   4.959e+00   9.414e+00  
OBS:  56228.320  z NULL   1.179e+01   5.805e+00  
OBS:  56229.320  g NULL  -2.336e+00   1.406e+01  
OBS:  56229.332  r NULL   6.827e+00   7.257e+00  
OBS:  56229.348  i NULL   7.548e+00   1.295e+01  
OBS:  56230.070  z NULL   1.067e+01   7.137e+00  
OBS:  56230.316  g NULL   9.941e+00   1.368e+01  
OBS:  56230.328  r NULL   1.875e+01   6.686e+00  
OBS:  56230.344  i NULL  -6.525e+00   1.239e+01  
OBS:  56231.301  g NULL   1.451e+01   1.166e+01  
OBS:  56231.316  r NULL   2.156e+01   6.037e+00  
OBS:  56231.328  i NULL   5.203e+00   1.047e+01  
OBS:  56231.344  z NULL   1.179e+01   5.795e+00  
OBS:  56235.297  g NULL   4.679e+00   9.640e+00  
OBS:  56235.312  r NULL   1.337e+01   4.675e+00  
OBS:  56235.324  i NULL   1.265e+01   6.647e+00  
OBS:  56235.340  z NULL   1.268e+01   6.755e+00  
OBS:  56236.312  g NULL  -1.221e+01   7.816e+00  
OBS:  56236.324  r NULL   1.930e+01   3.755e+00  
OBS:  56236.340  i NULL   6.841e+00   6.084e+00  
OBS:  56237.074  z NULL  -4.178e+00   7.012e+00  
OBS:  56237.340  g NULL   2.069e+01   1.183e+01  
OBS:  56238.051  r NULL   1.783e+01   4.332e+00  
OBS:  56238.059  i NULL   1.047e+01   5.473e+00  
OBS:  56238.340  g NULL   9.713e+00   1.063e+01  
OBS:  56243.047  z NULL   1.038e+01   8.330e+00  
OBS:  56243.320  g NULL  -7.199e-01   4.205e+00  
OBS:  56243.336  r NULL   1.419e+01   3.320e+00  
OBS:  56244.039  i NULL   8.631e+00   7.037e+00  
OBS:  56244.309  g NULL   2.729e+00   4.129e+00  
OBS:  56244.320  r NULL   1.224e+01   3.244e+00  
OBS:  56245.047  z NULL   8.397e+00   5.015e+00  
OBS:  56245.320  g NULL   9.503e+00   4.240e+00  
OBS:  56246.055  r NULL   1.688e+01   2.419e+00  
OBS:  56246.070  i NULL   5.795e+00   3.891e+00  
OBS:  56247.223  g NULL   1.889e+00   2.988e+00  
OBS:  56247.230  z NULL   1.492e+01   4.396e+00  
