SURVEY: DES   
SNID:   169704   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   10387 
HOST_GALAXY_PHOTO-Z:   0.3788  +- 0.0580  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 125 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56179.188  g NULL  -1.959e+00   2.584e+00  
OBS:  56179.195  r NULL   3.598e-01   1.709e+00  
OBS:  56179.234  i NULL   4.251e-01   1.984e+00  
OBS:  56179.266  z NULL  -1.926e+00   3.729e+00  
OBS:  56180.266  g NULL  -2.594e+00   2.551e+00  
OBS:  56180.281  r NULL   1.944e-01   1.300e+00  
OBS:  56180.297  i NULL  -1.598e+00   3.683e+00  
OBS:  56180.328  z NULL   5.189e+00   4.487e+00  
OBS:  56188.160  g NULL  -5.468e+00   5.684e+00  
OBS:  56188.176  r NULL  -6.585e+00   5.570e+00  
OBS:  56188.211  i NULL   5.195e+00   4.520e+00  
OBS:  56188.238  z NULL   3.644e+00   3.400e+00  
OBS:  56189.254  g NULL   8.565e-01   2.284e+00  
OBS:  56189.270  r NULL   3.515e+00   3.268e+00  
OBS:  56189.281  i NULL   9.763e+00   9.047e+00  
OBS:  56189.312  z NULL  -5.575e-01   2.964e+00  
OBS:  56194.258  g NULL   5.811e+00   2.644e+00  
OBS:  56194.270  r NULL   5.343e+00   1.490e+00  
OBS:  56194.285  i NULL  -3.885e-01   2.291e+00  
OBS:  56194.305  z NULL   2.167e+00   2.385e+00  
OBS:  56202.160  g NULL   2.358e+01   4.825e+00  
OBS:  56202.176  r NULL   2.067e+01   2.360e+00  
OBS:  56202.191  i NULL  -1.132e+00   4.165e+00  
OBS:  56202.215  z NULL   1.793e+01   2.733e+00  
OBS:  56210.172  g NULL   1.191e+01   3.709e+00  
OBS:  56210.188  r NULL   1.148e+01   3.226e+00  
OBS:  56210.203  i NULL   1.305e+01   3.220e+00  
OBS:  56210.234  z NULL   2.151e+01   3.867e+00  
OBS:  56218.172  g NULL   6.853e+00   1.276e+00  
OBS:  56218.191  r NULL   1.388e+01   1.001e+00  
OBS:  56218.211  i NULL   1.087e+01   1.519e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56219.156  z NULL   1.757e+01   1.963e+00  
OBS:  56221.273  g NULL   7.865e+00   3.922e+00  
OBS:  56221.281  r NULL   1.626e+01   5.594e+00  
OBS:  56221.297  i NULL   9.271e+00   4.489e+00  
OBS:  56221.324  z NULL   1.280e+01   1.440e+01  
OBS:  56222.074  g NULL   2.912e+00   5.913e+00  
OBS:  56222.090  r NULL   1.219e+01   2.639e+00  
OBS:  56222.113  i NULL   1.055e+01   3.331e+00  
OBS:  56222.133  z NULL   2.367e+01   5.076e+00  
OBS:  56228.059  g NULL   9.406e+00   7.697e+00  
OBS:  56228.066  r NULL   7.803e+00   2.398e+00  
OBS:  56228.086  i NULL   1.511e+01   5.118e+00  
OBS:  56228.109  z NULL   1.101e+01   4.140e+00  
OBS:  56229.047  g NULL   1.332e+01   2.392e+01  
OBS:  56229.059  r NULL   1.650e+01   3.865e+00  
OBS:  56229.074  i NULL   3.998e+00   5.426e+00  
