SURVEY: DES   
SNID:   46125   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   11567 
HOST_GALAXY_PHOTO-Z:   0.8233  +- 0.0308  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 20 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56320.043  g NULL   3.435e+00   6.169e+00  
OBS:  56320.051  r NULL   3.527e-01   2.490e+00  
OBS:  56320.059  i NULL   7.255e+00   3.656e+00  
OBS:  56320.070  z NULL  -1.890e+00   4.394e+00  
OBS:  56328.047  g NULL  -1.204e+00   3.354e+00  
OBS:  56328.055  r NULL   5.313e+00   2.413e+00  
OBS:  56328.070  i NULL   9.750e+00   4.057e+00  
OBS:  56328.086  z NULL  -5.269e+00   6.784e+00  
OBS:  56336.062  g NULL   4.018e+00   3.715e+00  
OBS:  56336.082  r NULL   1.874e+01   3.046e+00  
OBS:  56337.062  i NULL   3.121e+01   3.007e+00  
OBS:  56337.078  z NULL   2.540e+01   3.783e+00  
OBS:  56345.039  g NULL   7.150e+00   7.151e+00  
OBS:  56345.055  r NULL   3.720e+01   3.854e+00  
OBS:  56346.055  i NULL   4.411e+01   6.059e+00  
OBS:  56348.027  z NULL   5.411e+01   5.128e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56350.023  g NULL  -2.837e+00   6.838e+00  
OBS:  56350.027  r NULL   3.549e+01   4.010e+00  
OBS:  56350.035  i NULL   4.112e+01   6.742e+00  
OBS:  56351.023  z NULL   5.089e+01   6.176e+00  
END: 
