SURVEY: DES   
SNID:   183338   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.6120 +-  0.0050  
 
HOST_GALAXY_GALID:   12861 
HOST_GALAXY_PHOTO-Z:   0.6207  +- 0.0273  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56207.188  g NULL   1.745e+00   4.386e+00  
OBS:  56207.195  r NULL   3.549e+01   3.539e+00  
OBS:  56207.203  i NULL   2.949e+01   6.280e+00  
OBS:  56207.219  z NULL   2.275e+01   5.972e+00  
OBS:  56215.195  g NULL   2.511e+01   2.797e+00  
OBS:  56215.203  r NULL   5.690e+01   2.470e+00  
OBS:  56215.211  i NULL   5.358e+01   2.854e+00  
OBS:  56215.227  z NULL   5.380e+01   3.583e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56221.090  g NULL   2.671e+01   6.324e+00  
OBS:  56221.105  r NULL   6.173e+01   5.249e+00  
OBS:  56221.113  i NULL   6.025e+01   5.715e+00  
OBS:  56221.117  z NULL   6.191e+01   7.800e+00  
OBS:  56222.270  g NULL   2.972e+01   7.797e+00  
OBS:  56222.273  r NULL   5.890e+01   5.847e+00  
OBS:  56222.281  i NULL   6.651e+01   1.705e+01  
OBS:  56222.289  z NULL   6.999e+01   8.180e+00  
OBS:  56228.234  g NULL   3.465e+01   1.237e+01  
OBS:  56228.242  r NULL   5.567e+01   5.694e+00  
OBS:  56228.258  i NULL   5.735e+01   1.208e+01  
OBS:  56228.270  z NULL   6.553e+01   6.770e+00  
OBS:  56229.258  g NULL   3.289e+00   1.722e+01  
OBS:  56229.270  r NULL   5.651e+01   8.154e+00  
OBS:  56229.285  i NULL   5.748e+01   1.511e+01  
OBS:  56229.297  z NULL   5.682e+01   8.972e+00  
OBS:  56230.273  g NULL   2.710e+01   1.384e+01  
OBS:  56230.277  r NULL   5.831e+01   6.518e+00  
OBS:  56230.285  i NULL   6.922e+01   1.128e+01  
OBS:  56230.293  z NULL   6.848e+01   6.297e+00  
OBS:  56231.242  g NULL   6.663e+00   9.789e+00  
OBS:  56231.258  r NULL   4.971e+01   5.056e+00  
OBS:  56231.273  i NULL   4.570e+01   9.708e+00  
OBS:  56231.277  z NULL   7.367e+01   5.490e+00  
OBS:  56235.242  g NULL   1.152e+01   6.882e+00  
OBS:  56235.258  r NULL   5.036e+01   4.050e+00  
OBS:  56235.270  i NULL   6.111e+01   7.353e+00  
OBS:  56235.277  z NULL   5.327e+01   7.059e+00  
OBS:  56236.258  g NULL  -5.006e+00   6.548e+00  
OBS:  56236.270  r NULL   4.694e+01   4.369e+00  
OBS:  56236.277  i NULL   6.026e+01   6.118e+00  
OBS:  56236.285  z NULL   5.464e+01   7.877e+00  
