SURVEY: DES   
SNID:   68370   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   14609 
HOST_GALAXY_PHOTO-Z:   0.7886  +- 0.0181  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 87 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.443e+01   1.048e+01  
OBS:  56178.250  r NULL   7.936e-01   7.846e+00  
OBS:  56178.266  i NULL   8.404e+00   9.315e+00  
OBS:  56179.211  z NULL   1.674e+01   5.339e+00  
OBS:  56180.219  g NULL   5.401e+00   3.206e+00  
OBS:  56180.234  r NULL   1.789e+01   2.463e+00  
OBS:  56180.250  i NULL   1.317e+01   4.323e+00  
OBS:  56188.191  z NULL  -3.788e+00   2.733e+01  
OBS:  56188.340  g NULL  -1.570e+01   2.557e+01  
OBS:  56188.355  r NULL   2.673e+01   4.199e+00  
OBS:  56189.195  i NULL  -4.922e+00   3.096e+01  
OBS:  56194.215  g NULL   3.990e+00   4.764e+00  
OBS:  56194.223  r NULL   1.481e+01   5.428e+00  
OBS:  56194.227  z NULL   9.253e+00   6.546e+00  
OBS:  56200.234  i NULL   3.926e+01   1.201e+01  
OBS:  56208.160  g NULL   5.906e+00   2.974e+00  
OBS:  56208.176  r NULL   1.848e+01   2.470e+00  
OBS:  56208.191  z NULL   9.981e+00   4.944e+00  
OBS:  56210.156  i NULL   2.350e+01   7.043e+00  
OBS:  56216.164  g NULL  -4.661e+00   2.687e+00  
OBS:  56216.176  r NULL   1.597e+01   2.073e+00  
OBS:  56216.191  z NULL   2.273e+01   4.070e+00  
OBS:  56219.211  i NULL   1.628e+01   3.012e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56221.148  g NULL  -3.565e+01   1.593e+01  
OBS:  56221.160  r NULL   1.145e+01   6.063e+00  
OBS:  56221.176  z NULL   2.439e+00   1.540e+01  
OBS:  56222.105  i NULL  -2.033e+00   9.195e+00  
OBS:  56222.312  g NULL  -2.935e+00   4.101e+00  
OBS:  56222.324  r NULL   2.726e+01   1.519e+01  
OBS:  56222.340  z NULL   7.517e+01   4.088e+01  
OBS:  56228.297  g NULL  -2.010e+01   1.503e+01  
OBS:  56228.305  r NULL   1.749e+01   5.507e+00  
OBS:  56228.312  i NULL   8.145e+00   9.416e+00  
OBS:  56228.320  z NULL   8.975e+00   5.804e+00  
OBS:  56229.320  g NULL  -1.403e+01   1.406e+01  
OBS:  56229.332  r NULL  -1.085e+00   7.255e+00  
OBS:  56229.348  i NULL   2.674e+01   1.296e+01  
OBS:  56230.070  z NULL   1.074e+01   7.137e+00  
OBS:  56230.316  g NULL   8.688e+00   1.368e+01  
OBS:  56230.328  r NULL   1.322e+00   6.676e+00  
OBS:  56230.344  i NULL   2.119e+01   1.240e+01  
OBS:  56231.301  g NULL   9.408e+00   1.166e+01  
OBS:  56231.316  r NULL   1.055e+01   6.026e+00  
OBS:  56231.328  i NULL   2.040e+01   1.048e+01  
OBS:  56231.344  z NULL   3.795e+00   5.792e+00  
OBS:  56235.297  g NULL  -8.346e+00   9.638e+00  
OBS:  56235.312  r NULL   1.059e+01   4.669e+00  
OBS:  56235.324  i NULL   7.789e+00   6.645e+00  
OBS:  56235.340  z NULL  -4.334e-01   6.750e+00  
OBS:  56236.312  g NULL  -3.348e+00   7.809e+00  
OBS:  56236.324  r NULL   1.166e+01   3.741e+00  
OBS:  56236.340  i NULL   1.480e+01   6.090e+00  
OBS:  56237.074  z NULL   1.459e+01   7.017e+00  
OBS:  56237.340  g NULL   2.065e+01   1.182e+01  
OBS:  56238.051  r NULL   6.286e+00   4.317e+00  
OBS:  56238.059  i NULL   4.308e+00   5.471e+00  
OBS:  56238.340  g NULL   7.644e+00   1.062e+01  
OBS:  56243.047  z NULL   1.335e+01   8.331e+00  
OBS:  56243.320  g NULL   2.284e+00   4.200e+00  
OBS:  56243.336  r NULL   1.013e+01   3.309e+00  
OBS:  56244.039  i NULL   1.227e+01   7.039e+00  
OBS:  56244.309  g NULL  -5.439e+00   4.124e+00  
OBS:  56244.320  r NULL   1.071e+01   3.236e+00  
OBS:  56245.047  z NULL   2.364e+00   5.012e+00  
OBS:  56245.320  g NULL   1.019e+01   4.232e+00  
OBS:  56246.055  r NULL   6.184e+00   2.393e+00  
OBS:  56246.070  i NULL   1.031e+01   3.893e+00  
OBS:  56247.223  g NULL  -4.294e-02   2.979e+00  
OBS:  56247.230  z NULL   8.219e+00   4.389e+00  
OBS:  56248.305  r NULL   8.732e+00   2.386e+00  
OBS:  56248.316  i NULL   1.215e+01   4.237e+00  
OBS:  56258.152  g NULL  -2.547e+00   1.263e+01  
OBS:  56258.168  z NULL  -1.132e+01   5.987e+00  
OBS:  56258.273  r NULL   8.450e+00   7.781e+00  
OBS:  56258.281  i NULL  -1.544e+00   1.262e+01  
OBS:  56261.266  g NULL   6.099e+00   1.009e+01  
OBS:  56261.273  r NULL   1.308e+01   4.194e+00  
OBS:  56261.281  i NULL  -9.729e+00   7.033e+00  
OBS:  56261.289  z NULL   6.284e+00   4.894e+00  
OBS:  56275.152  g NULL  -3.567e+00   3.310e+00  
OBS:  56275.172  r NULL  -5.390e-01   2.243e+00  
OBS:  56275.191  i NULL   1.062e+01   4.498e+00  
OBS:  56275.203  z NULL   5.314e+00   5.327e+00  
OBS:  56283.203  g NULL   9.023e+00   6.287e+00  
OBS:  56283.211  r NULL  -1.462e-01   3.327e+00  
OBS:  56283.215  i NULL  -1.363e+00   5.818e+00  
OBS:  56283.223  z NULL   6.481e+00   5.045e+00  
END: 
