SURVEY: DES   
SNID:   113038   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   18815 
HOST_GALAXY_PHOTO-Z:   0.8734  +- 0.0273  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.467e+01   1.049e+01  
OBS:  56178.250  r NULL   2.904e+01   7.867e+00  
OBS:  56178.266  i NULL   3.097e+01   9.333e+00  
OBS:  56179.211  z NULL   2.557e+01   5.353e+00  
OBS:  56180.219  g NULL   9.028e+00   3.229e+00  
OBS:  56180.234  r NULL   1.941e+01   2.473e+00  
OBS:  56180.250  i NULL   2.576e+01   4.345e+00  
OBS:  56188.191  z NULL   3.192e+01   2.733e+01  
OBS:  56188.340  g NULL   1.350e+01   2.559e+01  
OBS:  56188.355  r NULL   1.617e+01   4.181e+00  
OBS:  56189.195  i NULL   2.864e+01   3.096e+01  
OBS:  56194.215  g NULL   2.881e+00   4.778e+00  
OBS:  56194.223  r NULL   2.065e+01   5.433e+00  
OBS:  56194.227  z NULL   2.192e+01   6.559e+00  
OBS:  56200.234  i NULL   4.773e+01   1.202e+01  
OBS:  56208.160  g NULL   9.201e+00   2.993e+00  
OBS:  56208.176  r NULL   1.848e+01   2.468e+00  
OBS:  56208.191  z NULL   2.148e+01   4.958e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56210.156  i NULL   1.137e+01   7.033e+00  
OBS:  56216.164  g NULL   6.229e+00   2.704e+00  
OBS:  56216.176  r NULL   1.714e+01   2.076e+00  
OBS:  56216.191  z NULL   3.322e+01   4.097e+00  
OBS:  56219.211  i NULL   2.135e+01   3.026e+00  
OBS:  56221.148  g NULL   1.807e+01   1.592e+01  
OBS:  56221.160  r NULL   1.578e+01   6.067e+00  
OBS:  56221.176  z NULL   9.821e+00   1.540e+01  
OBS:  56222.105  i NULL   9.338e+00   9.198e+00  
OBS:  56222.312  g NULL   4.236e+00   4.114e+00  
OBS:  56222.324  r NULL  -6.436e+00   1.518e+01  
OBS:  56222.340  z NULL   7.520e+01   4.088e+01  
OBS:  56228.297  g NULL   2.050e+00   1.503e+01  
OBS:  56228.305  r NULL   1.120e+01   5.503e+00  
OBS:  56228.312  i NULL   9.274e+00   9.417e+00  
OBS:  56228.320  z NULL   2.902e+01   5.828e+00  
OBS:  56229.320  g NULL   7.432e-02   1.406e+01  
OBS:  56229.332  r NULL   1.649e+01   7.262e+00  
OBS:  56229.348  i NULL   2.518e-01   1.295e+01  
OBS:  56230.070  z NULL   2.460e+01   7.151e+00  
OBS:  56230.316  g NULL  -7.898e+00   1.368e+01  
OBS:  56230.328  r NULL   1.835e+00   6.677e+00  
OBS:  56230.344  i NULL   2.801e+01   1.240e+01  
OBS:  56231.301  g NULL   3.902e+01   1.168e+01  
OBS:  56231.316  r NULL   4.929e+00   6.024e+00  
OBS:  56231.328  i NULL   3.425e+01   1.049e+01  
OBS:  56231.344  z NULL   1.319e+01   5.798e+00  
OBS:  56235.297  g NULL  -6.663e+00   9.642e+00  
OBS:  56235.312  r NULL   1.991e+01   4.681e+00  
OBS:  56235.324  i NULL   1.511e+01   6.652e+00  
OBS:  56235.340  z NULL   3.036e+01   6.776e+00  
OBS:  56236.312  g NULL  -4.700e+00   7.815e+00  
OBS:  56236.324  r NULL   1.327e+01   3.744e+00  
OBS:  56236.340  i NULL   1.410e+01   6.091e+00  
OBS:  56237.074  z NULL   2.040e+01   7.024e+00  
OBS:  56237.340  g NULL  -3.157e+00   1.182e+01  
OBS:  56238.051  r NULL   6.951e+00   4.320e+00  
OBS:  56238.059  i NULL   1.636e+01   5.481e+00  
OBS:  56238.340  g NULL   1.980e+01   1.064e+01  
OBS:  56243.047  z NULL   1.221e+01   8.332e+00  
OBS:  56243.320  g NULL   3.849e-01   4.207e+00  
OBS:  56243.336  r NULL   1.815e+01   3.323e+00  
OBS:  56244.039  i NULL   1.447e+01   7.042e+00  
OBS:  56244.309  g NULL   9.816e-01   4.131e+00  
OBS:  56244.320  r NULL   1.697e+01   3.248e+00  
OBS:  56245.047  z NULL   1.448e+01   5.021e+00  
OBS:  56245.320  g NULL  -8.478e+00   4.242e+00  
OBS:  56246.055  r NULL   8.563e+00   2.399e+00  
OBS:  56246.070  i NULL   1.661e+01   3.904e+00  
OBS:  56247.223  g NULL   1.168e+01   2.999e+00  
OBS:  56247.230  z NULL   1.958e+01   4.404e+00  
OBS:  56248.305  r NULL   1.171e+01   2.395e+00  
OBS:  56248.316  i NULL   1.971e+01   4.250e+00  
OBS:  56258.152  g NULL   6.556e+00   1.264e+01  
OBS:  56258.168  z NULL   1.609e+01   5.993e+00  
OBS:  56258.273  r NULL   1.855e+00   7.781e+00  
OBS:  56258.281  i NULL   1.228e+01   1.263e+01  
OBS:  56261.266  g NULL   1.571e+01   1.009e+01  
OBS:  56261.273  r NULL   1.134e+01   4.195e+00  
OBS:  56261.281  i NULL   5.184e+00   7.033e+00  
OBS:  56261.289  z NULL   1.512e+01   4.903e+00  
OBS:  56275.152  g NULL  -2.438e-02   3.317e+00  
OBS:  56275.172  r NULL   9.847e+00   2.256e+00  
OBS:  56275.191  i NULL   1.087e+01   4.502e+00  
OBS:  56275.203  z NULL   2.437e+01   5.347e+00  
OBS:  56283.203  g NULL   4.910e+00   6.289e+00  
OBS:  56283.211  r NULL   1.542e+01   3.343e+00  
OBS:  56283.215  i NULL   8.050e+00   5.823e+00  
OBS:  56283.223  z NULL   1.113e+01   5.050e+00  
OBS:  56288.199  g NULL  -1.748e+01   1.180e+01  
OBS:  56288.215  r NULL   9.033e+00   6.185e+00  
OBS:  56289.109  i NULL   1.367e+01   7.088e+00  
OBS:  56289.125  z NULL   1.548e+01   5.432e+00  
OBS:  56292.098  g NULL  -3.588e+00   1.165e+01  
OBS:  56292.102  r NULL   1.973e+00   4.834e+00  
OBS:  56292.191  i NULL   1.150e+01   5.609e+00  
OBS:  56292.199  z NULL   2.064e+01   5.175e+00  
END: 
