SURVEY: DES   
SNID:   12801   
IAUC:    UNKNOWN 
SNTYPE:  21 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.7114 +-  0.0050  
 
HOST_GALAXY_GALID:   15317 
HOST_GALAXY_PHOTO-Z:   0.7101  +- 0.0116  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 103 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.516e+02   1.099e+01  
OBS:  56178.250  r NULL   5.884e+01   7.949e+00  
OBS:  56178.266  i NULL   8.114e+01   9.449e+00  
OBS:  56179.211  z NULL   7.033e+01   5.496e+00  
OBS:  56180.219  g NULL   1.425e+02   4.453e+00  
OBS:  56180.234  r NULL   8.994e+01   3.021e+00  
OBS:  56180.250  i NULL   7.356e+01   4.557e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.191  z NULL   5.846e+01   2.736e+01  
OBS:  56188.340  g NULL   1.780e+02   2.620e+01  
OBS:  56188.355  r NULL   1.053e+02   4.674e+00  
OBS:  56189.195  i NULL   2.017e+01   3.099e+01  
OBS:  56194.215  g NULL   1.230e+02   5.523e+00  
OBS:  56194.223  r NULL   1.018e+02   5.818e+00  
OBS:  56194.227  z NULL   8.212e+01   6.733e+00  
OBS:  56200.234  i NULL   7.002e+01   1.207e+01  
OBS:  56208.160  g NULL   8.331e+01   3.559e+00  
OBS:  56208.176  r NULL   8.014e+01   2.915e+00  
OBS:  56208.191  z NULL   6.568e+01   5.099e+00  
OBS:  56210.156  i NULL   7.210e+01   7.172e+00  
OBS:  56216.164  g NULL   6.791e+01   3.169e+00  
OBS:  56216.176  r NULL   6.762e+01   2.454e+00  
OBS:  56216.191  z NULL   6.081e+01   4.213e+00  
OBS:  56219.211  i NULL   5.552e+01   3.199e+00  
OBS:  56221.148  g NULL   5.310e+01   1.605e+01  
OBS:  56221.160  r NULL   6.473e+01   6.215e+00  
OBS:  56221.176  z NULL   4.491e+01   1.543e+01  
OBS:  56222.105  i NULL   4.623e+01   9.249e+00  
OBS:  56222.312  g NULL   5.894e+01   4.411e+00  
OBS:  56222.324  r NULL   2.499e+01   1.523e+01  
OBS:  56222.340  z NULL   2.106e+01   4.087e+01  
OBS:  56228.297  g NULL   6.203e+01   1.512e+01  
OBS:  56228.305  r NULL   4.416e+01   5.576e+00  
OBS:  56228.312  i NULL   6.074e+01   9.490e+00  
OBS:  56228.320  z NULL   5.518e+01   5.898e+00  
OBS:  56229.320  g NULL   3.910e+01   1.411e+01  
OBS:  56229.332  r NULL   5.507e+01   7.340e+00  
OBS:  56229.348  i NULL   5.640e+01   1.300e+01  
OBS:  56230.070  z NULL   5.415e+01   7.210e+00  
OBS:  56230.316  g NULL   3.436e+01   1.373e+01  
OBS:  56230.328  r NULL   3.950e+01   6.730e+00  
OBS:  56230.344  i NULL   5.668e+01   1.244e+01  
OBS:  56231.301  g NULL   3.239e+01   1.171e+01  
OBS:  56231.316  r NULL   5.205e+01   6.115e+00  
OBS:  56231.328  i NULL   6.383e+01   1.054e+01  
OBS:  56231.344  z NULL   4.627e+01   5.860e+00  
OBS:  56235.297  g NULL   4.590e+01   9.713e+00  
OBS:  56235.312  r NULL   3.692e+01   4.732e+00  
OBS:  56235.324  i NULL   3.183e+01   6.679e+00  
OBS:  56235.340  z NULL   3.724e+01   6.790e+00  
OBS:  56236.312  g NULL   2.702e+01   7.870e+00  
OBS:  56236.324  r NULL   3.726e+01   3.816e+00  
OBS:  56236.340  i NULL   4.592e+01   6.153e+00  
OBS:  56237.074  z NULL   4.549e+01   7.067e+00  
OBS:  56237.340  g NULL   6.081e+00   1.187e+01  
OBS:  56238.051  r NULL   3.654e+01   4.384e+00  
OBS:  56238.059  i NULL   2.853e+01   5.506e+00  
OBS:  56238.340  g NULL   1.938e+01   1.068e+01  
OBS:  56243.047  z NULL   2.982e+01   8.348e+00  
OBS:  56243.320  g NULL   2.219e+01   4.266e+00  
OBS:  56243.336  r NULL   3.037e+01   3.365e+00  
OBS:  56244.039  i NULL   2.920e+01   7.062e+00  
OBS:  56244.309  g NULL   2.354e+01   4.192e+00  
OBS:  56244.320  r NULL   3.022e+01   3.291e+00  
OBS:  56245.047  z NULL   3.588e+01   5.059e+00  
OBS:  56245.320  g NULL   1.597e+01   4.301e+00  
OBS:  56246.055  r NULL   1.978e+01   2.435e+00  
OBS:  56246.070  i NULL   1.680e+01   3.911e+00  
OBS:  56247.223  g NULL   1.284e+01   3.044e+00  
OBS:  56247.230  z NULL   3.020e+01   4.426e+00  
OBS:  56248.305  r NULL   1.955e+01   2.423e+00  
OBS:  56248.316  i NULL   2.170e+01   4.258e+00  
OBS:  56258.152  g NULL   9.357e+00   1.264e+01  
OBS:  56258.168  z NULL   1.784e+01   5.995e+00  
OBS:  56258.273  r NULL   2.323e+01   7.794e+00  
OBS:  56258.281  i NULL   1.738e+01   1.263e+01  
OBS:  56261.266  g NULL   4.728e+01   1.013e+01  
OBS:  56261.273  r NULL   8.345e+00   4.193e+00  
OBS:  56261.281  i NULL   2.358e+01   7.047e+00  
OBS:  56261.289  z NULL   1.293e+01   4.901e+00  
OBS:  56275.152  g NULL   1.671e+00   3.315e+00  
OBS:  56275.172  r NULL   6.007e+00   2.248e+00  
OBS:  56275.191  i NULL   7.597e+00   4.498e+00  
OBS:  56275.203  z NULL   1.914e+01   5.338e+00  
OBS:  56283.203  g NULL   8.197e+00   6.287e+00  
OBS:  56283.211  r NULL   2.716e+00   3.328e+00  
OBS:  56283.215  i NULL  -6.101e+00   5.819e+00  
OBS:  56283.223  z NULL   1.234e+01   5.049e+00  
OBS:  56288.199  g NULL  -1.213e+01   1.179e+01  
OBS:  56288.215  r NULL   6.380e+00   6.182e+00  
OBS:  56289.109  i NULL  -3.906e+00   7.081e+00  
OBS:  56289.125  z NULL   2.007e-01   5.423e+00  
OBS:  56292.098  g NULL   2.230e+01   1.166e+01  
OBS:  56292.102  r NULL   7.763e+00   4.830e+00  
OBS:  56292.191  i NULL   8.675e+00   5.603e+00  
OBS:  56292.199  z NULL   9.975e+00   5.162e+00  
OBS:  56304.051  g NULL  -6.880e-01   2.485e+00  
OBS:  56304.055  r NULL   3.839e+00   1.662e+00  
OBS:  56304.070  i NULL   3.851e+00   2.510e+00  
OBS:  56304.086  z NULL   1.230e+00   3.935e+00  
OBS:  56312.055  g NULL   6.136e+00   7.570e+00  
OBS:  56312.066  r NULL   6.347e+00   2.966e+00  
OBS:  56312.090  i NULL   5.486e+00   5.022e+00  
OBS:  56312.113  z NULL   6.473e+00   5.430e+00  
END: 
