SURVEY: DES   
SNID:   34288   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   19362 
HOST_GALAXY_PHOTO-Z:   0.6148  +- 0.0274  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.031  g NULL   5.780e+00   2.612e+01  
OBS:  56228.047  r NULL   1.341e+01   1.164e+01  
OBS:  56228.156  i NULL  -8.890e+00   5.181e+00  
OBS:  56228.188  z NULL   1.188e+00   2.842e+00  
OBS:  56229.031  g NULL  -1.268e+01   3.075e+01  
OBS:  56229.156  r NULL  -2.410e+00   3.595e+00  
OBS:  56229.172  i NULL   1.362e+00   7.053e+00  
OBS:  56229.199  z NULL  -2.833e+00   2.926e+00  
OBS:  56230.035  g NULL  -1.214e+01   9.317e+00  
OBS:  56230.043  r NULL   1.853e+00   3.864e+00  
OBS:  56230.191  i NULL  -5.448e+00   6.318e+00  
OBS:  56230.215  z NULL  -4.872e+00   2.923e+00  
OBS:  56231.035  g NULL   2.490e+00   7.694e+00  
OBS:  56231.156  r NULL  -1.540e+00   2.654e+00  
OBS:  56231.172  i NULL   1.966e+00   4.791e+00  
OBS:  56231.191  z NULL  -1.344e-02   3.017e+00  
OBS:  56235.145  g NULL   3.675e+00   3.787e+00  
OBS:  56235.160  r NULL   1.376e+00   1.757e+00  
OBS:  56235.172  i NULL  -1.779e-01   3.200e+00  
OBS:  56235.195  z NULL   8.083e-01   2.936e+00  
OBS:  56236.160  g NULL  -1.295e+00   2.000e+00  
OBS:  56236.172  r NULL  -3.689e+00   1.876e+00  
OBS:  56236.188  i NULL   1.997e+00   2.783e+00  
OBS:  56236.207  z NULL   4.878e+00   3.191e+00  
OBS:  56237.176  g NULL   2.654e+00   3.439e+00  
OBS:  56237.188  r NULL   4.311e+00   2.253e+00  
OBS:  56237.207  i NULL  -1.360e+00   2.861e+00  
OBS:  56237.238  z NULL   5.290e+00   3.868e+00  
OBS:  56238.188  g NULL   4.221e+00   2.972e+00  
OBS:  56238.199  r NULL  -4.765e-02   2.023e+00  
OBS:  56238.219  i NULL  -4.377e-01   3.235e+00  
OBS:  56238.250  z NULL   2.236e+00   4.861e+00  
OBS:  56243.203  g NULL   4.303e+00   1.701e+00  
