SURVEY: DES   
SNID:   80547   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.6917 +-  0.0050  
 
HOST_GALAXY_GALID:   11475 
HOST_GALAXY_PHOTO-Z:   0.6827  +- 0.0316  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 96 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56221.090  g NULL  -3.787e+00   6.276e+00  
OBS:  56221.105  r NULL   1.088e+01   5.091e+00  
OBS:  56221.113  i NULL   1.570e+01   5.590e+00  
OBS:  56221.117  z NULL   8.688e+00   7.708e+00  
OBS:  56222.270  g NULL   1.705e+01   7.751e+00  
OBS:  56222.273  r NULL   2.074e+01   5.721e+00  
OBS:  56222.281  i NULL   2.823e+01   1.700e+01  
OBS:  56222.289  z NULL   2.071e+01   8.077e+00  
OBS:  56228.234  g NULL   1.544e+01   1.236e+01  
OBS:  56228.242  r NULL   3.305e+01   5.624e+00  
OBS:  56228.258  i NULL   3.969e+01   1.205e+01  
OBS:  56228.270  z NULL   3.679e+01   6.689e+00  
OBS:  56229.258  g NULL  -2.333e+00   1.722e+01  
OBS:  56229.270  r NULL   4.162e+01   8.119e+00  
OBS:  56229.285  i NULL   3.324e+01   1.508e+01  
OBS:  56229.297  z NULL   2.432e+01   8.916e+00  
OBS:  56230.273  g NULL   6.995e+00   1.384e+01  
OBS:  56230.277  r NULL   6.081e+01   6.525e+00  
OBS:  56230.285  i NULL   5.722e+01   1.126e+01  
OBS:  56230.293  z NULL   3.932e+01   6.206e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56231.242  g NULL   2.452e+01   9.804e+00  
OBS:  56231.258  r NULL   6.233e+01   5.107e+00  
OBS:  56231.273  i NULL   4.089e+01   9.699e+00  
OBS:  56231.277  z NULL   4.017e+01   5.364e+00  
OBS:  56235.242  g NULL   2.119e+01   6.906e+00  
OBS:  56235.258  r NULL   7.993e+01   4.231e+00  
OBS:  56235.270  i NULL   7.172e+01   7.391e+00  
OBS:  56235.277  z NULL   7.441e+01   7.124e+00  
OBS:  56236.258  g NULL   2.917e+01   6.588e+00  
OBS:  56236.270  r NULL   8.300e+01   4.572e+00  
OBS:  56236.277  i NULL   7.539e+01   6.184e+00  
OBS:  56236.285  z NULL   5.465e+01   7.877e+00  
OBS:  56237.289  g NULL   1.816e+01   2.678e+01  
OBS:  56237.297  r NULL   6.702e+01   4.075e+01  
OBS:  56237.301  i NULL   7.803e+01   4.388e+01  
OBS:  56237.316  z NULL   3.226e+01   2.568e+01  
OBS:  56238.301  g NULL   2.862e+01   4.139e+01  
OBS:  56238.316  r NULL   9.656e+01   1.386e+01  
OBS:  56238.328  i NULL   9.234e+01   8.147e+00  
OBS:  56243.027  z NULL   6.876e+01   7.933e+00  
OBS:  56243.309  g NULL   2.144e+01   4.561e+00  
OBS:  56244.027  r NULL   8.999e+01   4.482e+00  
OBS:  56244.031  i NULL   8.527e+01   6.831e+00  
OBS:  56244.273  g NULL   2.451e+01   4.137e+00  
OBS:  56244.277  z NULL   6.928e+01   6.200e+00  
OBS:  56245.293  g NULL   1.017e+01   1.385e+01  
OBS:  56245.309  r NULL   8.574e+01   1.032e+01  
OBS:  56246.027  i NULL   7.995e+01   4.029e+00  
OBS:  56246.035  z NULL   6.626e+01   4.480e+00  
OBS:  56247.207  g NULL   1.864e+01   3.067e+00  
OBS:  56247.215  r NULL   8.301e+01   2.831e+00  
OBS:  56254.160  i NULL   7.735e+01   5.157e+00  
OBS:  56254.172  z NULL   7.069e+01   4.240e+00  
OBS:  56258.125  g NULL   1.752e+00   1.063e+01  
OBS:  56258.141  r NULL   6.058e+01   5.207e+00  
OBS:  56261.035  i NULL   7.291e+01   6.260e+00  
OBS:  56261.043  z NULL   6.442e+01   4.781e+00  
OBS:  56261.242  g NULL   3.790e+00   7.748e+00  
OBS:  56261.258  r NULL   5.031e+01   4.060e+00  
OBS:  56274.188  g NULL  -5.249e-01   3.592e+00  
OBS:  56274.195  r NULL   2.355e+01   2.786e+00  
OBS:  56274.203  i NULL   3.128e+01   4.320e+00  
OBS:  56274.219  z NULL   4.130e+01   5.077e+00  
OBS:  56282.203  g NULL   4.473e+00   6.355e+00  
OBS:  56283.156  r NULL   6.289e+00   3.142e+00  
OBS:  56283.168  i NULL   2.413e+01   5.068e+00  
OBS:  56283.184  z NULL   3.673e+01   4.167e+00  
OBS:  56288.191  g NULL   1.686e+01   1.255e+01  
OBS:  56289.066  r NULL   4.797e+00   5.050e+00  
OBS:  56289.078  i NULL   8.396e+00   8.738e+00  
OBS:  56289.086  z NULL   2.710e+01   5.649e+00  
OBS:  56292.090  g NULL   1.320e+01   1.142e+01  
OBS:  56298.039  r NULL   6.452e+00   2.421e+00  
OBS:  56298.047  i NULL   1.164e+01   3.565e+00  
OBS:  56298.055  z NULL   2.363e+01   3.988e+00  
OBS:  56304.043  g NULL  -4.453e-01   2.554e+00  
OBS:  56306.102  r NULL   8.132e+00   3.215e+00  
OBS:  56306.113  i NULL   6.078e+00   4.310e+00  
OBS:  56306.121  z NULL   2.289e+01   5.409e+00  
OBS:  56312.047  g NULL   9.875e+00   9.606e+00  
OBS:  56318.066  r NULL   5.176e+00   4.572e+00  
OBS:  56318.078  i NULL   4.132e+00   7.972e+00  
OBS:  56318.086  z NULL   1.834e+01   6.378e+00  
OBS:  56320.035  g NULL  -3.526e+00   1.145e+01  
OBS:  56327.039  r NULL   2.707e+00   2.799e+00  
OBS:  56327.047  i NULL   2.703e+00   4.174e+00  
OBS:  56327.055  z NULL   2.466e+00   4.752e+00  
OBS:  56328.039  g NULL   4.790e+00   3.701e+00  
OBS:  56336.043  r NULL   6.135e+00   3.084e+00  
OBS:  56336.055  i NULL   8.605e+00   5.011e+00  
OBS:  56337.043  z NULL   1.400e+01   4.049e+00  
OBS:  56338.043  g NULL   3.067e+00   3.553e+00  
OBS:  56347.996  r NULL   7.298e+00   2.485e+00  
OBS:  56348.004  i NULL   1.151e+01   4.872e+00  
OBS:  56348.008  z NULL   1.663e+01   6.570e+00  
OBS:  56348.996  g NULL  -2.512e+00   5.504e+00  
END: 
