SURVEY: DES   
SNID:   133262   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   16681 
HOST_GALAXY_PHOTO-Z:   0.6324  +- 0.0208  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 47 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56288.086  g NULL  -6.452e+00   4.851e+00  
OBS:  56288.094  r NULL  -3.290e-01   2.113e+00  
OBS:  56288.109  i NULL   1.763e+00   3.059e+00  
OBS:  56288.141  z NULL  -1.388e+00   2.584e+00  
OBS:  56289.227  g NULL   2.127e+00   6.491e+00  
OBS:  56289.242  r NULL   9.742e-01   2.701e+00  
OBS:  56289.258  i NULL  -7.304e-01   5.084e+00  
OBS:  56292.035  z NULL  -2.361e-01   2.061e+00  
OBS:  56292.141  g NULL   4.777e+00   3.055e+00  
OBS:  56292.156  r NULL   3.267e-01   1.735e+00  
OBS:  56292.172  i NULL   6.337e+00   2.656e+00  
OBS:  56303.039  g NULL   5.042e+00   1.393e+00  
OBS:  56303.051  r NULL   3.803e+00   9.047e-01  
OBS:  56303.070  i NULL   2.169e+00   1.414e+00  
OBS:  56303.094  z NULL   4.079e+00   2.210e+00  
OBS:  56311.043  g NULL  -3.187e+00   2.676e+00  
OBS:  56311.055  r NULL   6.592e+00   1.504e+00  
OBS:  56311.074  i NULL   7.357e+00   2.394e+00  
OBS:  56311.098  z NULL   1.002e+01   2.442e+00  
OBS:  56317.125  g NULL   2.986e+00   4.220e+00  
OBS:  56317.141  r NULL   1.265e+01   1.879e+00  
OBS:  56318.109  i NULL   4.934e+00   2.784e+00  
OBS:  56318.141  z NULL   6.257e+00   2.978e+00  
OBS:  56321.090  g NULL   7.247e+00   6.633e+00  
OBS:  56321.098  r NULL   1.277e+01   2.903e+00  
OBS:  56321.109  i NULL   5.777e+00   3.406e+00  
OBS:  56321.141  z NULL   8.376e+00   2.962e+00  
OBS:  56332.039  g NULL   1.027e+00   1.462e+00  
OBS:  56332.051  r NULL   6.003e+00   9.864e-01  
OBS:  56332.070  i NULL   5.800e+00   1.588e+00  
OBS:  56332.094  z NULL   4.261e+00   2.579e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56340.043  g NULL   9.946e-01   2.750e+00  
OBS:  56340.055  r NULL   5.649e+00   1.652e+00  
OBS:  56340.074  i NULL   6.270e+00   2.724e+00  
OBS:  56340.098  z NULL   4.364e+00   2.982e+00  
OBS:  56348.055  g NULL  -6.037e-01   3.250e+00  
OBS:  56348.070  r NULL   4.587e+00   2.102e+00  
OBS:  56349.004  i NULL   3.467e+00   2.355e+00  
OBS:  56349.027  z NULL   1.152e+01   2.437e+00  
OBS:  56350.043  g NULL   2.404e+00   3.836e+00  
OBS:  56350.055  r NULL   3.089e+00   1.816e+00  
OBS:  56350.070  i NULL   3.439e+00   3.161e+00  
OBS:  56350.098  z NULL   2.884e+00   4.860e+00  
OBS:  56351.043  g NULL  -1.391e+00   3.351e+00  
OBS:  56351.055  r NULL   4.472e+00   1.764e+00  
OBS:  56351.070  i NULL   3.357e+00   3.059e+00  
OBS:  56351.098  z NULL   1.355e+01   4.787e+00  
END: 
