SURVEY: DES   
SNID:   135750   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.6828 +-  0.0050  
 
HOST_GALAXY_GALID:   16863 
HOST_GALAXY_PHOTO-Z:   0.6868  +- 0.0108  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 52 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.152  g NULL   4.654e+00   1.264e+01  
OBS:  56258.168  z NULL  -3.847e+00   5.983e+00  
OBS:  56258.273  r NULL  -5.183e+00   7.779e+00  
OBS:  56258.281  i NULL  -2.429e+00   1.262e+01  
OBS:  56261.266  g NULL   1.725e+01   1.009e+01  
OBS:  56261.273  r NULL   5.236e+00   4.190e+00  
OBS:  56261.281  i NULL   8.468e+00   7.033e+00  
OBS:  56261.289  z NULL   1.165e+01   4.898e+00  
OBS:  56275.152  g NULL   1.464e+01   3.351e+00  
OBS:  56275.172  r NULL   5.110e+01   2.480e+00  
OBS:  56275.191  i NULL   4.674e+01   4.597e+00  
OBS:  56275.203  z NULL   4.516e+01   5.399e+00  
OBS:  56283.203  g NULL   3.437e+00   6.301e+00  
OBS:  56283.211  r NULL   4.531e+01   3.468e+00  
OBS:  56283.215  i NULL   4.994e+01   5.913e+00  
OBS:  56283.223  z NULL   6.154e+01   5.182e+00  
OBS:  56288.199  g NULL   4.382e+00   1.180e+01  
OBS:  56288.215  r NULL   5.013e+01   6.269e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56289.109  i NULL   6.113e+01   7.190e+00  
OBS:  56289.125  z NULL   6.067e+01   5.550e+00  
OBS:  56292.098  g NULL   8.899e+00   1.166e+01  
OBS:  56292.102  r NULL   4.339e+01   4.941e+00  
OBS:  56292.191  i NULL   5.204e+01   5.708e+00  
OBS:  56292.199  z NULL   5.540e+01   5.272e+00  
OBS:  56304.051  g NULL   3.322e+00   2.491e+00  
OBS:  56304.055  r NULL   2.643e+01   1.767e+00  
OBS:  56304.070  i NULL   4.274e+01   2.665e+00  
OBS:  56304.086  z NULL   4.178e+01   4.022e+00  
OBS:  56312.055  g NULL   5.467e+00   7.570e+00  
OBS:  56312.066  r NULL   1.631e+01   2.990e+00  
OBS:  56312.090  i NULL   2.908e+01   5.062e+00  
OBS:  56312.113  z NULL   3.624e+01   5.477e+00  
OBS:  56320.043  g NULL   4.629e-01   6.169e+00  
OBS:  56320.051  r NULL   5.626e+00   2.500e+00  
OBS:  56320.059  i NULL   1.514e+01   3.676e+00  
OBS:  56320.070  z NULL   3.194e+01   4.440e+00  
OBS:  56328.047  g NULL   3.023e+00   3.352e+00  
OBS:  56328.055  r NULL   5.005e+00   2.410e+00  
OBS:  56328.070  i NULL   7.742e+00   4.056e+00  
OBS:  56328.086  z NULL   2.680e+01   6.804e+00  
OBS:  56336.062  g NULL   7.630e-01   3.702e+00  
OBS:  56336.082  r NULL   5.165e+00   3.012e+00  
OBS:  56337.062  i NULL   8.018e+00   2.937e+00  
OBS:  56337.078  z NULL   2.608e+01   3.782e+00  
OBS:  56345.039  g NULL   4.116e+00   7.140e+00  
OBS:  56345.055  r NULL   4.490e+00   3.773e+00  
OBS:  56346.055  i NULL   4.090e+00   5.989e+00  
OBS:  56348.027  z NULL   1.456e+01   5.029e+00  
OBS:  56350.023  g NULL  -1.146e+01   6.833e+00  
OBS:  56350.027  r NULL   2.408e+00   3.938e+00  
OBS:  56350.035  i NULL   4.654e+00   6.684e+00  
OBS:  56351.023  z NULL   2.144e+01   6.112e+00  
END: 
