SURVEY: DES   
SNID:   120300   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4210 +-  0.0050  
 
HOST_GALAXY_GALID:   16908 
HOST_GALAXY_PHOTO-Z:   0.4395  +- 0.0264  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 52 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.152  g NULL  -2.048e+01   1.264e+01  
OBS:  56258.168  z NULL   7.249e+00   5.985e+00  
OBS:  56258.273  r NULL   1.097e+00   7.780e+00  
OBS:  56258.281  i NULL  -4.602e+00   1.262e+01  
OBS:  56261.266  g NULL   6.586e+00   1.009e+01  
OBS:  56261.273  r NULL   8.661e+00   4.197e+00  
OBS:  56261.281  i NULL   2.034e+01   7.045e+00  
OBS:  56261.289  z NULL   1.553e+01   4.904e+00  
OBS:  56275.152  g NULL   5.839e+01   3.648e+00  
OBS:  56275.172  r NULL   1.114e+02   3.141e+00  
OBS:  56275.191  i NULL   1.160e+02   5.033e+00  
OBS:  56275.203  z NULL   9.867e+01   5.648e+00  
OBS:  56283.203  g NULL   4.751e+01   6.415e+00  
OBS:  56283.211  r NULL   1.065e+02   3.943e+00  
OBS:  56283.215  i NULL   1.353e+02   6.385e+00  
OBS:  56283.223  z NULL   1.083e+02   5.449e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56288.199  g NULL   3.101e+01   1.183e+01  
OBS:  56288.215  r NULL   9.217e+01   6.450e+00  
OBS:  56289.109  i NULL   1.198e+02   7.459e+00  
OBS:  56289.125  z NULL   9.395e+01   5.713e+00  
OBS:  56292.098  g NULL   4.245e+01   1.172e+01  
OBS:  56292.102  r NULL   7.502e+01   5.108e+00  
OBS:  56292.191  i NULL   1.065e+02   5.984e+00  
OBS:  56292.199  z NULL   7.627e+01   5.365e+00  
OBS:  56304.051  g NULL   1.074e+01   2.516e+00  
OBS:  56304.055  r NULL   3.443e+01   1.826e+00  
OBS:  56304.070  i NULL   6.521e+01   2.838e+00  
OBS:  56304.086  z NULL   5.819e+01   4.094e+00  
OBS:  56312.055  g NULL   1.992e+00   7.573e+00  
OBS:  56312.066  r NULL   2.096e+01   3.005e+00  
OBS:  56312.090  i NULL   5.196e+01   5.133e+00  
OBS:  56312.113  z NULL   5.074e+01   5.519e+00  
OBS:  56320.043  g NULL  -3.011e+00   6.173e+00  
OBS:  56320.051  r NULL   1.426e+01   2.515e+00  
OBS:  56320.059  i NULL   3.727e+01   3.741e+00  
OBS:  56320.070  z NULL   4.196e+01   4.472e+00  
OBS:  56328.047  g NULL  -1.828e-02   3.356e+00  
OBS:  56328.055  r NULL   8.087e+00   2.419e+00  
OBS:  56328.070  i NULL   2.485e+01   4.087e+00  
OBS:  56328.086  z NULL   4.035e+01   6.827e+00  
OBS:  56336.062  g NULL   4.075e+00   3.706e+00  
OBS:  56336.082  r NULL   1.160e+01   3.022e+00  
OBS:  56337.062  i NULL   2.088e+01   2.968e+00  
OBS:  56337.078  z NULL   2.489e+01   3.780e+00  
OBS:  56345.039  g NULL   4.704e+00   7.141e+00  
OBS:  56345.055  r NULL   8.569e+00   3.778e+00  
OBS:  56346.055  i NULL   2.513e+01   6.011e+00  
OBS:  56348.027  z NULL   1.258e+01   5.028e+00  
OBS:  56350.023  g NULL   1.838e+00   6.831e+00  
OBS:  56350.027  r NULL   1.576e+00   3.940e+00  
OBS:  56350.035  i NULL   1.602e+01   6.694e+00  
OBS:  56351.023  z NULL   1.522e+01   6.105e+00  
END: 
