SURVEY: DES   
SNID:   178061   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.6347 +-  0.0050  
 
HOST_GALAXY_GALID:   17166 
HOST_GALAXY_PHOTO-Z:   0.6114  +- 0.0345  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 117 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.059  g NULL   1.765e+00   7.693e+00  
OBS:  56228.066  r NULL   1.441e+00   2.391e+00  
OBS:  56228.086  i NULL   1.468e+01   5.115e+00  
OBS:  56228.109  z NULL   1.698e+00   4.134e+00  
OBS:  56229.047  g NULL   2.330e+01   2.392e+01  
OBS:  56229.059  r NULL   6.648e+00   3.853e+00  
OBS:  56229.074  i NULL   4.504e+00   5.425e+00  
OBS:  56229.102  z NULL   5.601e+00   4.849e+00  
OBS:  56230.059  g NULL   1.268e+01   6.576e+00  
OBS:  56230.102  r NULL   3.445e+00   2.918e+00  
OBS:  56230.113  i NULL   9.588e+00   5.179e+00  
OBS:  56230.145  z NULL   5.362e+00   2.667e+00  
OBS:  56231.043  g NULL   6.764e+00   6.048e+00  
OBS:  56231.059  r NULL   8.764e+00   2.558e+00  
OBS:  56231.070  i NULL   1.063e+01   4.246e+00  
OBS:  56231.102  z NULL   1.383e+01   3.289e+00  
OBS:  56235.039  g NULL   8.004e+00   5.195e+00  
OBS:  56235.047  r NULL   2.682e+01   3.748e+00  
OBS:  56235.062  i NULL   2.543e+01   4.224e+00  
OBS:  56235.090  z NULL   3.115e+01   8.254e+00  
OBS:  56236.047  g NULL   1.565e+01   4.895e+00  
OBS:  56236.062  r NULL   3.084e+01   2.732e+00  
OBS:  56236.074  i NULL   3.032e+01   5.258e+00  
OBS:  56236.105  z NULL   2.497e+01   5.341e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56237.039  g NULL   8.429e+00   3.182e+00  
OBS:  56237.051  r NULL   3.226e+01   2.304e+00  
OBS:  56237.094  i NULL   3.172e+01   2.570e+00  
OBS:  56237.125  z NULL   3.335e+01   3.750e+00  
OBS:  56238.074  g NULL   1.412e+01   2.555e+00  
OBS:  56238.094  r NULL   3.762e+01   1.754e+00  
OBS:  56238.109  i NULL   4.078e+01   2.836e+00  
OBS:  56238.129  z NULL   4.076e+01   3.201e+00  
OBS:  56243.098  g NULL   1.920e+01   2.225e+00  
OBS:  56243.109  r NULL   6.308e+01   2.053e+00  
OBS:  56243.125  i NULL   5.710e+01   2.791e+00  
OBS:  56243.152  z NULL   6.332e+01   2.815e+00  
