SURVEY: DES   
SNID:   194411   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   16929 
HOST_GALAXY_PHOTO-Z:   0.8531  +- 0.0238  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.031  g NULL  -7.462e+00   2.612e+01  
OBS:  56228.047  r NULL  -1.263e+01   1.164e+01  
OBS:  56228.156  i NULL  -5.524e-01   5.178e+00  
OBS:  56228.188  z NULL   4.821e-01   2.842e+00  
OBS:  56229.031  g NULL   2.074e+01   3.075e+01  
OBS:  56229.156  r NULL  -2.507e+00   3.595e+00  
OBS:  56229.172  i NULL   1.603e+01   7.059e+00  
OBS:  56229.199  z NULL   9.064e-01   2.926e+00  
OBS:  56230.035  g NULL   4.919e+00   9.315e+00  
OBS:  56230.043  r NULL   6.473e-01   3.864e+00  
OBS:  56230.191  i NULL   1.028e+01   6.320e+00  
OBS:  56230.215  z NULL  -5.047e-01   2.921e+00  
OBS:  56231.035  g NULL  -4.549e+00   7.695e+00  
OBS:  56231.156  r NULL   6.307e+00   2.657e+00  
OBS:  56231.172  i NULL   1.035e+01   4.795e+00  
OBS:  56231.191  z NULL   2.587e+00   3.018e+00  
OBS:  56235.145  g NULL   3.354e+00   3.787e+00  
OBS:  56235.160  r NULL   4.765e+00   1.760e+00  
OBS:  56235.172  i NULL   5.139e+00   3.202e+00  
OBS:  56235.195  z NULL   2.539e+00   2.937e+00  
OBS:  56236.160  g NULL  -4.210e-01   2.001e+00  
OBS:  56236.172  r NULL   3.039e+00   1.877e+00  
OBS:  56236.188  i NULL   5.308e+00   2.786e+00  
OBS:  56236.207  z NULL   2.510e+00   3.191e+00  
OBS:  56237.176  g NULL  -7.422e-01   3.439e+00  
OBS:  56237.188  r NULL   2.950e+00   2.254e+00  
OBS:  56237.207  i NULL   3.721e+00   2.864e+00  
OBS:  56237.238  z NULL   1.271e+01   3.875e+00  
OBS:  56238.188  g NULL  -1.743e+00   2.971e+00  
OBS:  56238.199  r NULL   5.950e+00   2.028e+00  
OBS:  56238.219  i NULL   6.661e+00   3.239e+00  
OBS:  56238.250  z NULL   4.947e+00   4.863e+00  
OBS:  56243.203  g NULL  -5.886e-01   1.690e+00  
OBS:  56243.211  r NULL   5.954e+00   1.233e+00  
OBS:  56243.223  i NULL   1.580e+01   1.878e+00  
OBS:  56243.250  z NULL   2.352e+01   2.457e+00  
OBS:  56244.180  g NULL  -1.196e+00   1.783e+00  
OBS:  56244.188  r NULL   5.927e+00   1.382e+00  
OBS:  56244.203  i NULL   1.243e+01   2.005e+00  
