SURVEY: DES   
SNID:   93229   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   14767 
HOST_GALAXY_PHOTO-Z:   0.4161  +- 0.0580  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 93 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56200.234  i NULL   1.982e+00   1.198e+01  
OBS:  56208.160  g NULL   7.422e+00   3.006e+00  
OBS:  56208.176  r NULL   1.171e+01   2.450e+00  
OBS:  56208.191  z NULL   1.805e+01   4.952e+00  
OBS:  56210.156  i NULL   1.459e+01   7.035e+00  
OBS:  56216.164  g NULL   1.474e+01   2.747e+00  
OBS:  56216.176  r NULL   1.916e+01   2.085e+00  
OBS:  56216.191  z NULL   1.897e+01   4.066e+00  
OBS:  56219.211  i NULL   1.681e+01   3.019e+00  
OBS:  56221.148  g NULL  -3.180e+00   1.594e+01  
OBS:  56221.160  r NULL   2.240e+01   6.077e+00  
OBS:  56221.176  z NULL   3.722e+01   1.541e+01  
OBS:  56222.105  i NULL   3.246e+01   9.218e+00  
OBS:  56222.312  g NULL   2.094e+01   4.164e+00  
OBS:  56222.324  r NULL   2.752e+01   1.519e+01  
OBS:  56222.340  z NULL  -9.275e+00   4.086e+01  
OBS:  56228.297  g NULL  -3.264e+00   1.504e+01  
OBS:  56228.305  r NULL   6.934e+00   5.502e+00  
OBS:  56228.312  i NULL   2.552e+00   9.417e+00  
OBS:  56228.320  z NULL   2.778e+01   5.828e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56229.320  g NULL   1.244e+01   1.407e+01  
OBS:  56229.332  r NULL   9.275e+00   7.260e+00  
OBS:  56229.348  i NULL   3.142e+01   1.296e+01  
OBS:  56230.070  z NULL   3.037e+01   7.160e+00  
OBS:  56230.316  g NULL   3.102e+00   1.369e+01  
OBS:  56230.328  r NULL   1.646e+01   6.686e+00  
OBS:  56230.344  i NULL   2.349e+01   1.240e+01  
OBS:  56231.301  g NULL   9.856e+00   1.167e+01  
OBS:  56231.316  r NULL   2.108e+01   6.038e+00  
OBS:  56231.328  i NULL   1.346e+01   1.048e+01  
OBS:  56231.344  z NULL   2.707e+01   5.817e+00  
OBS:  56235.297  g NULL   4.662e+00   9.650e+00  
OBS:  56235.312  r NULL   1.306e+01   4.675e+00  
OBS:  56235.324  i NULL   9.067e+00   6.649e+00  
OBS:  56235.340  z NULL   3.479e+01   6.784e+00  
OBS:  56236.312  g NULL   1.687e+01   7.831e+00  
OBS:  56236.324  r NULL   1.272e+01   3.746e+00  
OBS:  56236.340  i NULL   2.102e+01   6.100e+00  
OBS:  56237.074  z NULL   3.153e+01   7.039e+00  
OBS:  56237.340  g NULL   1.418e+00   1.183e+01  
OBS:  56238.051  r NULL   1.122e+01   4.324e+00  
OBS:  56238.059  i NULL   1.897e+01   5.486e+00  
OBS:  56238.340  g NULL   6.252e+00   1.064e+01  
OBS:  56243.047  z NULL   2.055e+01   8.338e+00  
OBS:  56243.320  g NULL   7.826e+00   4.223e+00  
OBS:  56243.336  r NULL   1.926e+01   3.327e+00  
OBS:  56244.039  i NULL   8.745e+00   7.040e+00  
OBS:  56244.309  g NULL   1.312e+01   4.151e+00  
OBS:  56244.320  r NULL   1.268e+01   3.242e+00  
OBS:  56245.047  z NULL   2.961e+01   5.045e+00  
OBS:  56245.320  g NULL   1.327e+01   4.264e+00  
OBS:  56246.055  r NULL   1.319e+01   2.408e+00  
OBS:  56246.070  i NULL   1.834e+01   3.908e+00  
OBS:  56247.223  g NULL   8.049e+00   3.010e+00  
OBS:  56247.230  z NULL   2.807e+01   4.421e+00  
OBS:  56248.305  r NULL   1.306e+01   2.398e+00  
OBS:  56248.316  i NULL   1.364e+01   4.243e+00  
OBS:  56258.152  g NULL  -5.735e+00   1.264e+01  
OBS:  56258.168  z NULL   2.229e+01   6.000e+00  
OBS:  56258.273  r NULL   1.023e+01   7.783e+00  
OBS:  56258.281  i NULL   2.535e+01   1.263e+01  
OBS:  56261.266  g NULL  -6.793e+00   1.009e+01  
OBS:  56261.273  r NULL   8.140e+00   4.191e+00  
OBS:  56261.281  i NULL   1.109e+01   7.035e+00  
OBS:  56261.289  z NULL   2.090e+01   4.910e+00  
OBS:  56275.152  g NULL  -2.518e+00   3.312e+00  
OBS:  56275.172  r NULL   1.241e+00   2.245e+00  
OBS:  56275.191  i NULL   9.349e+00   4.499e+00  
OBS:  56275.203  z NULL   1.409e+01   5.333e+00  
OBS:  56283.203  g NULL   2.984e-01   6.285e+00  
OBS:  56283.211  r NULL   5.775e+00   3.330e+00  
OBS:  56283.215  i NULL   1.424e+01   5.825e+00  
OBS:  56283.223  z NULL   6.912e+00   5.046e+00  
OBS:  56288.199  g NULL   4.932e+00   1.179e+01  
OBS:  56288.215  r NULL   1.003e+01   6.184e+00  
OBS:  56289.109  i NULL   4.788e+00   7.082e+00  
OBS:  56289.125  z NULL   8.208e+00   5.426e+00  
OBS:  56292.098  g NULL  -4.105e-01   1.165e+01  
OBS:  56292.102  r NULL   7.017e+00   4.831e+00  
OBS:  56292.191  i NULL  -2.623e+00   5.601e+00  
OBS:  56292.199  z NULL   1.039e+01   5.162e+00  
OBS:  56304.051  g NULL  -1.234e-01   2.479e+00  
OBS:  56304.055  r NULL   4.319e+00   1.661e+00  
OBS:  56304.070  i NULL   4.767e+00   2.510e+00  
OBS:  56304.086  z NULL  -1.654e+00   3.935e+00  
OBS:  56312.055  g NULL   9.815e+00   7.570e+00  
OBS:  56312.066  r NULL   5.601e+00   2.965e+00  
OBS:  56312.090  i NULL   4.669e+00   5.021e+00  
OBS:  56312.113  z NULL  -3.089e+00   5.429e+00  
OBS:  56320.043  g NULL  -5.816e+00   6.169e+00  
OBS:  56320.051  r NULL  -1.413e+00   2.490e+00  
OBS:  56320.059  i NULL   1.830e+00   3.653e+00  
OBS:  56320.070  z NULL   3.559e+00   4.395e+00  
END: 
