SURVEY: DES   
SNID:   53807   
IAUC:    UNKNOWN 
SNTYPE:  33 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.1655 +-  0.0050  
 
HOST_GALAXY_GALID:   13024 
HOST_GALAXY_PHOTO-Z:   0.1835  +- 0.0247  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 83 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   1.449e+01   9.432e+00  
OBS:  56178.195  r NULL   3.322e+01   7.214e+00  
OBS:  56178.203  i NULL   3.037e+01   6.867e+00  
OBS:  56178.211  z NULL   4.258e+01   7.962e+00  
OBS:  56180.172  g NULL   4.538e+01   4.215e+00  
OBS:  56180.188  r NULL   8.022e+01   3.560e+00  
OBS:  56180.195  i NULL   6.948e+01   4.610e+00  
OBS:  56180.203  z NULL   6.847e+01   5.135e+00  
OBS:  56188.148  g NULL   1.425e+02   1.838e+01  
OBS:  56188.289  r NULL   2.917e+02   6.887e+00  
OBS:  56188.297  i NULL   3.083e+02   1.007e+01  
OBS:  56188.312  z NULL   2.114e+02   6.712e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56194.145  g NULL   1.020e+02   5.271e+00  
OBS:  56194.156  r NULL   3.053e+02   6.452e+00  
OBS:  56194.172  i NULL   3.340e+02   7.876e+00  
OBS:  56194.188  z NULL   2.199e+02   6.092e+00  
OBS:  56207.188  g NULL   4.199e+01   4.531e+00  
OBS:  56207.195  r NULL   1.887e+02   5.002e+00  
OBS:  56207.203  i NULL   2.284e+02   7.620e+00  
OBS:  56207.219  z NULL   1.527e+02   6.617e+00  
OBS:  56215.195  g NULL   2.997e+01   2.835e+00  
OBS:  56215.203  r NULL   1.362e+02   3.427e+00  
OBS:  56215.211  i NULL   1.792e+02   4.336e+00  
OBS:  56215.227  z NULL   1.072e+02   3.991e+00  
OBS:  56221.090  g NULL   1.401e+01   6.309e+00  
OBS:  56221.105  r NULL   9.606e+01   5.450e+00  
OBS:  56221.113  i NULL   1.544e+02   6.333e+00  
OBS:  56221.117  z NULL   1.020e+02   7.950e+00  
OBS:  56222.270  g NULL   1.171e+01   7.780e+00  
