SURVEY: DES   
SNID:   187602   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   18674 
HOST_GALAXY_PHOTO-Z:   0.7275  +- 0.0426  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 117 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56228.059  g NULL  -5.400e-02   7.694e+00  
OBS:  56228.066  r NULL   8.706e-01   2.391e+00  
OBS:  56228.086  i NULL  -4.348e+00   5.108e+00  
OBS:  56228.109  z NULL  -2.574e+00   4.133e+00  
OBS:  56229.047  g NULL  -3.314e+01   2.392e+01  
OBS:  56229.059  r NULL  -4.454e-01   3.850e+00  
OBS:  56229.074  i NULL  -2.657e+00   5.424e+00  
OBS:  56229.102  z NULL   2.687e+00   4.848e+00  
OBS:  56230.059  g NULL   1.341e+01   6.578e+00  
OBS:  56230.102  r NULL   1.700e+00   2.916e+00  
OBS:  56230.113  i NULL   4.956e-01   5.174e+00  
OBS:  56230.145  z NULL   2.612e+00   2.665e+00  
OBS:  56231.043  g NULL   8.243e+00   6.050e+00  
OBS:  56231.059  r NULL   1.077e+00   2.551e+00  
OBS:  56231.070  i NULL   2.444e+00   4.240e+00  
OBS:  56231.102  z NULL  -2.272e+00   3.278e+00  
OBS:  56235.039  g NULL   2.039e+01   5.212e+00  
OBS:  56235.047  r NULL   5.609e+00   3.708e+00  
OBS:  56235.062  i NULL   1.343e-01   4.191e+00  
OBS:  56235.090  z NULL   8.592e+00   8.233e+00  
OBS:  56236.047  g NULL   1.969e+01   4.906e+00  
OBS:  56236.062  r NULL   6.467e+00   2.664e+00  
OBS:  56236.074  i NULL   3.644e+00   5.222e+00  
OBS:  56236.105  z NULL   3.310e+00   5.320e+00  
OBS:  56237.039  g NULL   1.241e+01   3.191e+00  
OBS:  56237.051  r NULL   6.637e+00   2.217e+00  
OBS:  56237.094  i NULL   1.842e+00   2.491e+00  
OBS:  56237.125  z NULL   3.719e+00   3.696e+00  
OBS:  56238.074  g NULL   1.630e+01   2.565e+00  
OBS:  56238.094  r NULL   4.873e+00   1.593e+00  
OBS:  56238.109  i NULL  -7.157e-01   2.722e+00  
OBS:  56238.129  z NULL   1.768e+00   3.106e+00  
OBS:  56243.098  g NULL   1.481e+01   2.210e+00  
OBS:  56243.109  r NULL   9.778e+00   1.667e+00  
OBS:  56243.125  i NULL   3.205e+00   2.565e+00  
OBS:  56243.152  z NULL   4.438e+00   2.551e+00  
OBS:  56244.082  g NULL   1.347e+01   2.228e+00  
OBS:  56244.098  r NULL   8.601e+00   1.646e+00  
OBS:  56244.109  i NULL   2.004e+00   2.589e+00  
