SURVEY: DES   
SNID:   174834   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   17395 
HOST_GALAXY_PHOTO-Z:   0.9710  +- 0.0246  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 118 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.874e+01   1.048e+01  
OBS:  56178.250  r NULL   8.899e+00   7.843e+00  
OBS:  56178.266  i NULL   6.097e+00   9.314e+00  
OBS:  56179.211  z NULL   3.164e-01   5.329e+00  
OBS:  56180.219  g NULL  -4.017e-01   3.205e+00  
OBS:  56180.234  r NULL   3.926e+00   2.428e+00  
OBS:  56180.250  i NULL   8.867e+00   4.317e+00  
OBS:  56188.191  z NULL   1.997e+01   2.733e+01  
OBS:  56188.340  g NULL   1.422e+01   2.558e+01  
OBS:  56188.355  r NULL   7.905e+00   4.164e+00  
OBS:  56189.195  i NULL  -1.112e+01   3.096e+01  
OBS:  56194.215  g NULL   2.858e+00   4.774e+00  
OBS:  56194.223  r NULL   1.108e+01   5.422e+00  
OBS:  56194.227  z NULL   1.044e+01   6.546e+00  
OBS:  56200.234  i NULL   2.751e+01   1.200e+01  
OBS:  56208.160  g NULL  -6.081e-01   2.986e+00  
OBS:  56208.176  r NULL   1.970e+01   2.476e+00  
OBS:  56208.191  z NULL   8.598e+00   4.943e+00  
OBS:  56210.156  i NULL   7.426e-01   7.028e+00  
OBS:  56216.164  g NULL   3.702e+00   2.701e+00  
OBS:  56216.176  r NULL   2.109e+01   2.094e+00  
OBS:  56216.191  z NULL   2.674e+01   4.079e+00  
OBS:  56219.211  i NULL   1.525e+01   3.011e+00  
OBS:  56221.148  g NULL   1.250e+01   1.592e+01  
OBS:  56221.160  r NULL   1.878e+01   6.074e+00  
OBS:  56221.176  z NULL   8.628e+00   1.540e+01  
OBS:  56222.105  i NULL   5.210e+00   9.196e+00  
OBS:  56222.312  g NULL   9.339e+00   4.116e+00  
OBS:  56222.324  r NULL   1.585e+01   1.518e+01  
OBS:  56222.340  z NULL   2.849e+01   4.086e+01  
OBS:  56228.297  g NULL  -1.394e+01   1.503e+01  
OBS:  56228.305  r NULL   2.743e+01   5.524e+00  
OBS:  56228.312  i NULL   1.750e+01   9.421e+00  
OBS:  56228.320  z NULL   1.888e+01   5.814e+00  
OBS:  56229.320  g NULL   2.127e+01   1.406e+01  
OBS:  56229.332  r NULL   1.843e+01   7.266e+00  
OBS:  56229.348  i NULL   9.572e+00   1.295e+01  
OBS:  56230.070  z NULL   1.357e+01   7.140e+00  
OBS:  56230.316  g NULL  -2.256e+00   1.368e+01  
OBS:  56230.328  r NULL   1.443e+01   6.684e+00  
OBS:  56230.344  i NULL   2.402e+01   1.240e+01  
OBS:  56231.301  g NULL   1.775e+01   1.166e+01  
OBS:  56231.316  r NULL   1.677e+01   6.033e+00  
OBS:  56231.328  i NULL   6.134e+00   1.047e+01  
OBS:  56231.344  z NULL   1.640e+01   5.801e+00  
OBS:  56235.297  g NULL  -2.916e+00   9.641e+00  
OBS:  56235.312  r NULL   1.448e+01   4.677e+00  
OBS:  56235.324  i NULL   2.200e+01   6.658e+00  
OBS:  56235.340  z NULL   2.192e+01   6.764e+00  
OBS:  56236.312  g NULL   1.984e+01   7.823e+00  
OBS:  56236.324  r NULL   2.247e+01   3.762e+00  
OBS:  56236.340  i NULL   1.597e+01   6.093e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56237.074  z NULL   1.965e+01   7.023e+00  
OBS:  56237.340  g NULL  -3.652e+00   1.182e+01  
OBS:  56238.051  r NULL   1.826e+01   4.333e+00  
OBS:  56238.059  i NULL   1.583e+01   5.480e+00  
OBS:  56238.340  g NULL   3.575e+00   1.063e+01  
OBS:  56243.047  z NULL   4.356e+00   8.329e+00  
OBS:  56243.320  g NULL  -4.115e+00   4.207e+00  
OBS:  56243.336  r NULL   1.014e+01   3.314e+00  
OBS:  56244.039  i NULL   1.878e+01   7.046e+00  
OBS:  56244.309  g NULL   6.520e+00   4.132e+00  
OBS:  56244.320  r NULL   1.825e+01   3.253e+00  
OBS:  56245.047  z NULL   1.640e+01   5.023e+00  
OBS:  56245.320  g NULL   4.609e+00   4.240e+00  
OBS:  56246.055  r NULL   1.658e+01   2.417e+00  
OBS:  56246.070  i NULL   6.848e+00   3.894e+00  
OBS:  56247.223  g NULL   5.711e+00   2.992e+00  
OBS:  56247.230  z NULL   2.191e+01   4.408e+00  
OBS:  56248.305  r NULL   1.552e+01   2.405e+00  
OBS:  56248.316  i NULL   1.090e+01   4.239e+00  
OBS:  56258.152  g NULL   1.298e+01   1.264e+01  
OBS:  56258.168  z NULL   2.195e+00   5.986e+00  
OBS:  56258.273  r NULL   1.591e+01   7.787e+00  
OBS:  56258.281  i NULL   1.813e+01   1.263e+01  
OBS:  56261.266  g NULL  -5.583e+00   1.009e+01  
OBS:  56261.273  r NULL   3.441e+00   4.191e+00  
OBS:  56261.281  i NULL   1.939e+01   7.042e+00  
OBS:  56261.289  z NULL   1.059e+01   4.899e+00  
OBS:  56275.152  g NULL   4.327e+00   3.318e+00  
OBS:  56275.172  r NULL   1.246e+01   2.263e+00  
OBS:  56275.191  i NULL   1.787e+01   4.510e+00  
OBS:  56275.203  z NULL   1.927e+01   5.340e+00  
OBS:  56283.203  g NULL  -1.214e+00   6.288e+00  
