SURVEY: DES   
SNID:   176372   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   13692 
HOST_GALAXY_PHOTO-Z:   0.3329  +- 0.0367  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 100 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56189.148  g NULL  -3.808e+00   9.760e+00  
OBS:  56189.160  r NULL   3.310e+00   3.876e+00  
OBS:  56189.176  i NULL  -1.284e+00   8.070e+00  
OBS:  56189.203  z NULL   1.318e+00   4.692e+00  
OBS:  56194.121  g NULL  -6.562e+00   3.773e+00  
OBS:  56194.129  r NULL  -4.004e+00   2.350e+00  
OBS:  56200.156  i NULL   1.655e+01   8.071e+00  
OBS:  56200.180  z NULL  -6.344e+00   5.637e+00  
OBS:  56207.156  g NULL   2.464e+01   2.360e+00  
OBS:  56207.172  r NULL   3.129e+01   1.719e+00  
OBS:  56209.191  i NULL   3.564e+01   2.252e+00  
OBS:  56209.215  z NULL   3.817e+01   2.317e+00  
OBS:  56215.164  g NULL   1.857e+01   1.667e+00  
OBS:  56215.180  r NULL   2.655e+01   1.219e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56217.152  i NULL   3.757e+01   1.579e+00  
OBS:  56217.191  z NULL   3.948e+01   1.966e+00  
OBS:  56221.062  g NULL   1.268e+01   4.502e+00  
OBS:  56221.074  r NULL   1.912e+01   3.604e+00  
OBS:  56221.195  i NULL   5.696e+01   1.351e+01  
OBS:  56221.227  z NULL   3.558e+01   4.072e+00  
OBS:  56222.047  g NULL   1.418e+01   6.431e+00  
OBS:  56222.062  r NULL   1.873e+01   3.150e+00  
OBS:  56222.191  i NULL   3.733e+01   9.826e+00  
OBS:  56222.211  z NULL   3.467e+01   4.882e+00  
OBS:  56228.031  g NULL   2.961e-01   2.612e+01  
OBS:  56228.047  r NULL  -1.675e-01   1.164e+01  
OBS:  56228.156  i NULL   4.095e+01   5.239e+00  
OBS:  56228.188  z NULL   3.194e+01   2.908e+00  
OBS:  56229.031  g NULL   1.063e+01   3.075e+01  
OBS:  56229.156  r NULL   1.635e+01   3.612e+00  
OBS:  56229.172  i NULL   2.224e+01   7.069e+00  
OBS:  56229.199  z NULL   3.196e+01   2.989e+00  
OBS:  56230.035  g NULL   4.763e+00   9.316e+00  
OBS:  56230.043  r NULL   1.121e+01   3.872e+00  
OBS:  56230.191  i NULL   2.013e+01   6.332e+00  
OBS:  56230.215  z NULL   2.568e+01   2.963e+00  
OBS:  56231.035  g NULL   1.031e-01   7.696e+00  
OBS:  56231.156  r NULL   1.912e+01   2.682e+00  
OBS:  56231.172  i NULL   2.350e+01   4.815e+00  
OBS:  56231.191  z NULL   2.716e+01   3.062e+00  
OBS:  56235.145  g NULL   3.357e-01   3.789e+00  
OBS:  56235.160  r NULL   1.188e+01   1.775e+00  
OBS:  56235.172  i NULL   2.214e+01   3.232e+00  
OBS:  56235.195  z NULL   2.916e+01   2.988e+00  
OBS:  56236.160  g NULL   5.355e+00   2.006e+00  
OBS:  56236.172  r NULL   1.217e+01   1.893e+00  
OBS:  56236.188  i NULL   2.184e+01   2.818e+00  
OBS:  56236.207  z NULL   2.373e+01   3.223e+00  
OBS:  56237.176  g NULL   3.771e+00   3.443e+00  
OBS:  56237.188  r NULL   1.180e+01   2.268e+00  
OBS:  56237.207  i NULL   2.723e+01   2.912e+00  
OBS:  56237.238  z NULL   2.653e+01   3.901e+00  
OBS:  56238.188  g NULL   1.354e+00   2.974e+00  
OBS:  56238.199  r NULL   1.046e+01   2.037e+00  
