SURVEY: DES   
SNID:   66066   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5072 +-  0.0050  
 
HOST_GALAXY_GALID:   13341 
HOST_GALAXY_PHOTO-Z:   0.5194  +- 0.0181  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 40 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56283.203  g NULL   6.844e+00   6.288e+00  
OBS:  56283.211  r NULL  -4.472e-02   3.328e+00  
OBS:  56283.215  i NULL  -2.776e+00   5.818e+00  
OBS:  56283.223  z NULL   3.242e+00   5.043e+00  
OBS:  56288.199  g NULL  -5.778e+00   1.179e+01  
OBS:  56288.215  r NULL   1.816e+01   6.195e+00  
OBS:  56289.109  i NULL   1.614e+01   7.091e+00  
OBS:  56289.125  z NULL   9.977e+00   5.428e+00  
OBS:  56292.098  g NULL   1.135e+01   1.167e+01  
OBS:  56292.102  r NULL   4.038e+01   4.918e+00  
OBS:  56292.191  i NULL   2.501e+01   5.630e+00  
OBS:  56292.199  z NULL   2.173e+01   5.178e+00  
OBS:  56304.051  g NULL   2.990e+01   2.666e+00  
OBS:  56304.055  r NULL   8.358e+01   2.369e+00  
OBS:  56304.070  i NULL   7.076e+01   2.888e+00  
OBS:  56304.086  z NULL   6.384e+01   4.124e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56312.055  g NULL   9.702e+00   7.597e+00  
OBS:  56312.066  r NULL   8.189e+01   3.392e+00  
OBS:  56312.090  i NULL   7.281e+01   5.231e+00  
OBS:  56312.113  z NULL   6.853e+01   5.588e+00  
OBS:  56320.043  g NULL   1.498e+01   6.191e+00  
OBS:  56320.051  r NULL   5.917e+01   2.772e+00  
OBS:  56320.059  i NULL   5.897e+01   3.852e+00  
OBS:  56320.070  z NULL   4.762e+01   4.494e+00  
OBS:  56328.047  g NULL   7.492e+00   3.372e+00  
OBS:  56328.055  r NULL   3.285e+01   2.515e+00  
OBS:  56328.070  i NULL   5.430e+01   4.196e+00  
OBS:  56328.086  z NULL   4.750e+01   6.845e+00  
OBS:  56336.062  g NULL  -2.777e-01   3.708e+00  
OBS:  56336.082  r NULL   1.698e+01   3.038e+00  
OBS:  56337.062  i NULL   3.333e+01   3.015e+00  
OBS:  56337.078  z NULL   3.382e+01   3.807e+00  
OBS:  56345.039  g NULL  -3.089e+00   7.141e+00  
OBS:  56345.055  r NULL   1.251e+01   3.784e+00  
OBS:  56346.055  i NULL   1.830e+01   6.004e+00  
OBS:  56348.027  z NULL   3.365e+01   5.063e+00  
OBS:  56350.023  g NULL   1.011e-01   6.830e+00  
OBS:  56350.027  r NULL   3.982e+00   3.942e+00  
OBS:  56350.035  i NULL   2.108e+01   6.699e+00  
OBS:  56351.023  z NULL   2.444e+01   6.117e+00  
END: 
