SURVEY: DES   
SNID:   30636   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   16872 
HOST_GALAXY_PHOTO-Z:   0.4547  +- 0.0195  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 28 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56304.051  g NULL  -9.724e-01   2.480e+00  
OBS:  56304.055  r NULL  -2.116e+00   1.658e+00  
OBS:  56304.070  i NULL   1.590e+00   2.508e+00  
OBS:  56304.086  z NULL   2.842e+00   3.934e+00  
OBS:  56312.055  g NULL  -9.287e+00   7.571e+00  
OBS:  56312.066  r NULL   5.786e+00   2.968e+00  
OBS:  56312.090  i NULL   5.970e+00   5.025e+00  
OBS:  56312.113  z NULL   1.249e+01   5.434e+00  
OBS:  56320.043  g NULL   7.901e+00   6.172e+00  
OBS:  56320.051  r NULL   1.058e+01   2.507e+00  
OBS:  56320.059  i NULL   1.997e+01   3.682e+00  
OBS:  56320.070  z NULL   1.045e+01   4.401e+00  
OBS:  56328.047  g NULL  -2.836e+00   3.354e+00  
OBS:  56328.055  r NULL   9.934e+00   2.421e+00  
OBS:  56328.070  i NULL   2.158e+01   4.076e+00  
OBS:  56328.086  z NULL   2.698e+01   6.803e+00  
OBS:  56336.062  g NULL  -3.762e+00   3.702e+00  
OBS:  56336.082  r NULL   1.061e+01   3.020e+00  
OBS:  56337.062  i NULL   1.391e+01   2.949e+00  
OBS:  56337.078  z NULL   1.340e+01   3.758e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56345.039  g NULL   3.185e-01   7.139e+00  
OBS:  56345.055  r NULL   8.119e+00   3.777e+00  
OBS:  56346.055  i NULL   8.083e+00   5.992e+00  
OBS:  56348.027  z NULL   1.004e+01   5.025e+00  
OBS:  56350.023  g NULL  -4.116e+00   6.830e+00  
OBS:  56350.027  r NULL  -8.274e-01   3.938e+00  
OBS:  56350.035  i NULL   1.371e+01   6.690e+00  
OBS:  56351.023  z NULL   1.004e+01   6.101e+00  
END: 
