SURVEY: DES   
SNID:   196690   
IAUC:    UNKNOWN 
SNTYPE:  32 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4076 +-  0.0050  
 
HOST_GALAXY_GALID:   15231 
HOST_GALAXY_PHOTO-Z:   0.4019  +- 0.0550  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 92 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL   2.116e+01   2.733e+01  
OBS:  56188.340  g NULL  -1.964e+01   2.559e+01  
OBS:  56188.355  r NULL   1.573e+01   4.175e+00  
OBS:  56189.195  i NULL   2.214e+01   3.097e+01  
OBS:  56194.215  g NULL   1.819e+01   4.836e+00  
OBS:  56194.223  r NULL   4.414e+01   5.513e+00  
OBS:  56194.227  z NULL   8.003e+01   6.727e+00  
OBS:  56200.234  i NULL   1.080e+02   1.217e+01  
OBS:  56208.160  g NULL   3.117e+01   3.123e+00  
OBS:  56208.176  r NULL   7.658e+01   2.886e+00  
OBS:  56208.191  z NULL   1.506e+02   5.702e+00  
OBS:  56210.156  i NULL   1.307e+02   7.470e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56216.164  g NULL   8.255e+00   2.732e+00  
OBS:  56216.176  r NULL   5.265e+01   2.312e+00  
OBS:  56216.191  z NULL   1.394e+02   4.831e+00  
OBS:  56219.211  i NULL   9.879e+01   3.566e+00  
OBS:  56221.148  g NULL   2.414e+01   1.593e+01  
OBS:  56221.160  r NULL   4.528e+01   6.138e+00  
OBS:  56221.176  z NULL   1.203e+02   1.558e+01  
OBS:  56222.105  i NULL   9.546e+01   9.389e+00  
OBS:  56222.312  g NULL   1.207e+01   4.123e+00  
OBS:  56222.324  r NULL   3.470e+01   1.521e+01  
OBS:  56222.340  z NULL   9.660e+01   4.092e+01  
OBS:  56228.297  g NULL   2.139e+01   1.504e+01  
OBS:  56228.305  r NULL   2.671e+01   5.526e+00  
OBS:  56228.312  i NULL   7.186e+01   9.520e+00  
OBS:  56228.320  z NULL   7.786e+01   5.992e+00  
OBS:  56229.320  g NULL   1.248e+01   1.406e+01  
OBS:  56229.332  r NULL   3.540e+01   7.289e+00  
OBS:  56229.348  i NULL   5.651e+01   1.300e+01  
OBS:  56230.070  z NULL   7.817e+01   7.290e+00  
OBS:  56230.316  g NULL  -1.430e+01   1.368e+01  
OBS:  56230.328  r NULL   3.724e+01   6.716e+00  
OBS:  56230.344  i NULL   4.797e+01   1.243e+01  
OBS:  56231.301  g NULL   4.247e+00   1.166e+01  
OBS:  56231.316  r NULL   8.160e+00   6.028e+00  
OBS:  56231.328  i NULL   4.904e+01   1.052e+01  
OBS:  56231.344  z NULL   7.033e+01   5.948e+00  
