SURVEY: DES   
SNID:   180347   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   16908 
HOST_GALAXY_PHOTO-Z:   0.4445  +- 0.0264  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 28 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56304.051  g NULL   8.868e+00   2.521e+00  
OBS:  56304.055  r NULL   3.386e+01   1.823e+00  
OBS:  56304.070  i NULL   3.510e+01   2.617e+00  
OBS:  56304.086  z NULL   2.484e+01   3.968e+00  
OBS:  56312.055  g NULL   2.858e+01   7.628e+00  
OBS:  56312.066  r NULL   9.957e+01   3.567e+00  
OBS:  56312.090  i NULL   8.745e+01   5.312e+00  
OBS:  56312.113  z NULL   8.081e+01   5.645e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56320.043  g NULL   2.688e+01   6.235e+00  
OBS:  56320.051  r NULL   1.166e+02   3.387e+00  
OBS:  56320.059  i NULL   1.059e+02   4.209e+00  
OBS:  56320.070  z NULL   8.635e+01   4.696e+00  
OBS:  56328.047  g NULL   8.583e+00   3.399e+00  
OBS:  56328.055  r NULL   8.735e+01   2.982e+00  
OBS:  56328.070  i NULL   9.551e+01   4.467e+00  
OBS:  56328.086  z NULL   6.492e+01   6.898e+00  
OBS:  56336.062  g NULL   1.644e+01   3.732e+00  
OBS:  56336.082  r NULL   5.294e+01   3.204e+00  
OBS:  56337.062  i NULL   5.886e+01   3.167e+00  
OBS:  56337.078  z NULL   4.501e+01   3.849e+00  
OBS:  56345.039  g NULL   6.025e+00   7.144e+00  
OBS:  56345.055  r NULL   2.594e+01   3.817e+00  
OBS:  56346.055  i NULL   4.233e+01   6.054e+00  
OBS:  56348.027  z NULL   3.157e+01   5.062e+00  
OBS:  56350.023  g NULL  -3.749e+00   6.832e+00  
OBS:  56350.027  r NULL   1.346e+01   3.956e+00  
OBS:  56350.035  i NULL   3.546e+01   6.727e+00  
OBS:  56351.023  z NULL   4.224e+01   6.153e+00  
END: 
