SURVEY: DES   
SNID:   64324   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.7681 +-  0.0050  
 
HOST_GALAXY_GALID:   10841 
HOST_GALAXY_PHOTO-Z:   0.7459  +- 0.0192  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 103 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.888e+01   1.050e+01  
OBS:  56178.250  r NULL   3.408e+01   7.879e+00  
OBS:  56178.266  i NULL   5.810e+01   9.384e+00  
OBS:  56179.211  z NULL   2.956e+01   5.362e+00  
OBS:  56180.219  g NULL   1.648e+01   3.257e+00  
OBS:  56180.234  r NULL   5.005e+01   2.638e+00  
OBS:  56180.250  i NULL   4.820e+01   4.428e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.191  z NULL   5.472e+01   2.735e+01  
OBS:  56188.340  g NULL   4.135e+01   2.564e+01  
OBS:  56188.355  r NULL   6.574e+01   4.387e+00  
OBS:  56189.195  i NULL   1.246e+02   3.107e+01  
OBS:  56194.215  g NULL   8.184e+00   4.799e+00  
OBS:  56194.223  r NULL   6.769e+01   5.610e+00  
OBS:  56194.227  z NULL   6.400e+01   6.662e+00  
OBS:  56200.234  i NULL   8.674e+01   1.211e+01  
OBS:  56208.160  g NULL   1.299e+01   3.000e+00  
OBS:  56208.176  r NULL   3.215e+01   2.536e+00  
OBS:  56208.191  z NULL   5.162e+01   5.040e+00  
OBS:  56210.156  i NULL   5.364e+01   7.113e+00  
OBS:  56216.164  g NULL   3.063e+00   2.698e+00  
OBS:  56216.176  r NULL   2.535e+01   2.114e+00  
OBS:  56216.191  z NULL   4.211e+01   4.129e+00  
OBS:  56219.211  i NULL   3.975e+01   3.104e+00  
OBS:  56221.148  g NULL   6.840e+00   1.592e+01  
OBS:  56221.160  r NULL   1.101e+01   6.064e+00  
OBS:  56221.176  z NULL   5.412e+01   1.543e+01  
OBS:  56222.105  i NULL   2.447e+01   9.212e+00  
OBS:  56222.312  g NULL   3.964e+00   4.104e+00  
OBS:  56222.324  r NULL  -1.548e+01   1.518e+01  
OBS:  56222.340  z NULL  -3.628e+01   4.087e+01  
OBS:  56228.297  g NULL  -8.008e+00   1.503e+01  
OBS:  56228.305  r NULL  -6.486e-01   5.497e+00  
OBS:  56228.312  i NULL   3.420e+01   9.438e+00  
OBS:  56228.320  z NULL   2.257e+01   5.820e+00  
OBS:  56229.320  g NULL   8.885e+00   1.406e+01  
OBS:  56229.332  r NULL   2.626e+01   7.271e+00  
OBS:  56229.348  i NULL   1.199e+01   1.295e+01  
OBS:  56230.070  z NULL   2.846e+01   7.157e+00  
OBS:  56230.316  g NULL   1.465e+01   1.368e+01  
OBS:  56230.328  r NULL   6.269e-01   6.675e+00  
