SURVEY: DES   
SNID:   14631   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   19925 
HOST_GALAXY_PHOTO-Z:   0.6908  +- 0.0122  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 47 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56258.242  g NULL   7.200e+00   8.082e+00  
OBS:  56258.258  r NULL   1.052e+01   4.424e+00  
OBS:  56259.160  i NULL   1.348e+01   4.549e+00  
OBS:  56259.180  z NULL   1.412e+01   3.071e+00  
OBS:  56261.215  g NULL   8.691e+00   3.963e+00  
OBS:  56261.230  r NULL   1.039e+01   1.868e+00  
OBS:  56267.156  i NULL   1.611e+01   2.237e+00  
OBS:  56267.180  z NULL   1.628e+01   3.066e+00  
OBS:  56274.160  g NULL   2.928e+01   2.149e+00  
OBS:  56274.176  r NULL   2.047e+01   1.506e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56275.223  i NULL   2.256e+01   3.042e+00  
OBS:  56276.191  z NULL   2.817e+01   3.444e+00  
OBS:  56282.160  g NULL   2.284e+01   3.456e+00  
OBS:  56282.184  r NULL   2.580e+01   2.242e+00  
OBS:  56287.160  i NULL   2.181e+01   5.006e+00  
OBS:  56287.191  z NULL   3.359e+01   3.946e+00  
OBS:  56289.035  g NULL   3.130e+01   1.191e+01  
OBS:  56289.043  r NULL   2.764e+01   4.220e+00  
OBS:  56289.152  i NULL   2.923e+01   4.366e+00  
OBS:  56289.176  z NULL   2.772e+01   4.496e+00  
OBS:  56297.039  g NULL   1.836e+01   1.662e+00  
OBS:  56297.047  r NULL   3.111e+01   1.369e+00  
OBS:  56297.062  i NULL   3.165e+01   1.966e+00  
OBS:  56297.090  z NULL   3.718e+01   2.235e+00  
OBS:  56305.094  g NULL   2.011e+01   1.724e+00  
OBS:  56305.102  r NULL   2.975e+01   1.431e+00  
OBS:  56305.113  i NULL   3.702e+01   2.308e+00  
OBS:  56306.043  z NULL   3.988e+01   2.814e+00  
OBS:  56313.047  g NULL   2.139e+01   5.984e+00  
OBS:  56313.055  r NULL   3.280e+01   2.605e+00  
OBS:  56313.090  i NULL   3.050e+01   3.138e+00  
OBS:  56317.066  z NULL   3.419e+01   4.298e+00  
OBS:  56321.035  g NULL   1.975e+01   2.954e+00  
OBS:  56321.043  r NULL   2.673e+01   1.468e+00  
OBS:  56321.066  i NULL   3.676e+01   3.300e+00  
OBS:  56326.039  z NULL   4.654e+01   2.751e+00  
OBS:  56333.043  g NULL   8.243e+00   1.847e+00  
OBS:  56333.051  r NULL   2.250e+01   1.459e+00  
OBS:  56334.043  i NULL   3.029e+01   2.259e+00  
OBS:  56335.043  z NULL   3.978e+01   3.464e+00  
OBS:  56344.992  g NULL   2.056e+01   4.352e+00  
OBS:  56345.000  r NULL   2.136e+01   1.913e+00  
OBS:  56345.016  i NULL   2.643e+01   3.491e+00  
OBS:  56345.992  z NULL   3.115e+01   3.747e+00  
OBS:  56349.996  g NULL   8.783e+00   3.975e+00  
OBS:  56350.004  r NULL   2.579e+01   2.121e+00  
OBS:  56350.996  i NULL   2.678e+01   3.068e+00  
END: 
