SURVEY: DES   
SNID:   108563   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.7224 +-  0.0050  
 
HOST_GALAXY_GALID:   17641 
HOST_GALAXY_PHOTO-Z:   0.6752  +- 0.0490  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 67 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56243.203  g NULL  -1.482e+00   1.689e+00  
OBS:  56243.211  r NULL   7.294e-01   1.224e+00  
OBS:  56243.223  i NULL   1.789e+00   1.849e+00  
OBS:  56243.250  z NULL   5.772e-01   2.416e+00  
OBS:  56244.180  g NULL   1.327e+00   1.782e+00  
OBS:  56244.188  r NULL   2.300e+00   1.375e+00  
OBS:  56244.203  i NULL   2.614e+00   1.988e+00  
OBS:  56244.223  z NULL  -9.894e-02   2.231e+00  
OBS:  56245.191  g NULL   3.647e+00   4.785e+00  
OBS:  56245.199  r NULL   1.168e+00   1.176e+00  
OBS:  56245.219  i NULL   5.916e+00   2.081e+00  
OBS:  56245.246  z NULL   5.324e+00   5.919e+00  
OBS:  56246.234  g NULL   1.134e+00   1.999e+00  
OBS:  56246.246  r NULL   1.812e+00   3.169e+00  
OBS:  56246.262  i NULL   4.845e+00   5.642e+00  
OBS:  56246.285  z NULL   2.434e+01   1.278e+01  
OBS:  56248.207  g NULL   1.471e+00   1.752e+00  
OBS:  56248.215  r NULL   4.509e+00   1.330e+00  
OBS:  56248.230  i NULL   3.184e+00   2.209e+00  
OBS:  56248.250  z NULL   4.270e+00   3.031e+00  
OBS:  56258.242  g NULL   1.893e+01   8.090e+00  
OBS:  56258.258  r NULL   1.995e+01   4.437e+00  
OBS:  56259.160  i NULL   4.002e+01   4.606e+00  
OBS:  56259.180  z NULL   2.360e+01   3.093e+00  
OBS:  56261.215  g NULL   7.843e+00   3.964e+00  
OBS:  56261.230  r NULL   2.317e+01   1.912e+00  
OBS:  56267.156  i NULL   3.935e+01   2.343e+00  
OBS:  56267.180  z NULL   4.168e+01   3.150e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56274.160  g NULL   1.576e+00   2.037e+00  
OBS:  56274.176  r NULL   1.869e+01   1.498e+00  
OBS:  56275.223  i NULL   4.172e+01   3.116e+00  
OBS:  56276.191  z NULL   4.216e+01   3.494e+00  
OBS:  56282.160  g NULL   4.641e+00   3.405e+00  
OBS:  56282.184  r NULL   1.018e+01   2.192e+00  
OBS:  56287.160  i NULL   1.813e+01   5.001e+00  
OBS:  56287.191  z NULL   3.308e+01   3.944e+00  
OBS:  56289.035  g NULL   1.264e+01   1.189e+01  
OBS:  56289.043  r NULL   4.469e+00   4.185e+00  
OBS:  56289.152  i NULL   1.929e+01   4.346e+00  
OBS:  56289.176  z NULL   1.936e+01   4.480e+00  
OBS:  56297.039  g NULL   4.660e+00   1.583e+00  
OBS:  56297.047  r NULL   2.235e+00   1.223e+00  
OBS:  56297.062  i NULL   1.489e+01   1.888e+00  
OBS:  56297.090  z NULL   1.988e+01   2.154e+00  
OBS:  56305.094  g NULL  -9.392e-01   1.644e+00  
OBS:  56305.102  r NULL   2.614e-01   1.302e+00  
OBS:  56305.113  i NULL   1.234e+01   2.205e+00  
OBS:  56306.043  z NULL   1.886e+01   2.735e+00  
OBS:  56313.047  g NULL  -2.342e+00   5.961e+00  
OBS:  56313.055  r NULL   1.602e+00   2.524e+00  
OBS:  56313.090  i NULL   6.751e+00   3.082e+00  
OBS:  56317.066  z NULL   6.037e+00   4.251e+00  
OBS:  56321.035  g NULL  -2.588e+00   2.914e+00  
OBS:  56321.043  r NULL   5.995e-01   1.366e+00  
OBS:  56321.066  i NULL   3.855e+00   3.218e+00  
OBS:  56326.039  z NULL   1.105e+01   2.615e+00  
OBS:  56333.043  g NULL   1.973e+00   1.816e+00  
OBS:  56333.051  r NULL   1.404e+00   1.383e+00  
OBS:  56334.043  i NULL   3.744e+00   2.178e+00  
OBS:  56335.043  z NULL   7.452e+00   3.383e+00  
OBS:  56344.992  g NULL   3.058e+00   4.327e+00  
OBS:  56345.000  r NULL   4.016e+00   1.863e+00  
OBS:  56345.016  i NULL   4.408e+00   3.452e+00  
OBS:  56345.992  z NULL   1.149e+00   3.699e+00  
OBS:  56349.996  g NULL  -4.193e-01   3.963e+00  
OBS:  56350.004  r NULL  -2.064e+00   2.058e+00  
OBS:  56350.996  i NULL   1.906e+00   3.021e+00  
END: 
