SURVEY: DES   
SNID:   128466   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   15010 
HOST_GALAXY_PHOTO-Z:   0.4603  +- 0.0237  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 44 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56275.152  g NULL   1.159e+01   3.341e+00  
OBS:  56275.172  r NULL   1.216e+01   2.264e+00  
OBS:  56275.191  i NULL   1.640e+01   4.506e+00  
OBS:  56275.203  z NULL   1.153e+01   5.331e+00  
OBS:  56283.203  g NULL   1.225e+01   6.303e+00  
OBS:  56283.211  r NULL   2.186e+01   3.366e+00  
OBS:  56283.215  i NULL   2.554e+01   5.843e+00  
OBS:  56283.223  z NULL   1.130e+01   5.051e+00  
OBS:  56288.199  g NULL   1.229e+01   1.180e+01  
OBS:  56288.215  r NULL   2.408e+01   6.206e+00  
OBS:  56289.109  i NULL   2.350e+01   7.101e+00  
OBS:  56289.125  z NULL   2.699e+01   5.451e+00  
OBS:  56292.098  g NULL   1.645e+01   1.167e+01  
OBS:  56292.102  r NULL   2.297e+01   4.869e+00  
OBS:  56292.191  i NULL   3.274e+01   5.643e+00  
OBS:  56292.199  z NULL   3.454e+01   5.204e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56304.051  g NULL   5.453e+00   2.497e+00  
OBS:  56304.055  r NULL   1.863e+01   1.716e+00  
OBS:  56304.070  i NULL   1.359e+01   2.537e+00  
OBS:  56304.086  z NULL   1.972e+01   3.958e+00  
OBS:  56312.055  g NULL   1.178e+01   7.574e+00  
OBS:  56312.066  r NULL   9.534e+00   2.976e+00  
OBS:  56312.090  i NULL   1.082e+01   5.032e+00  
OBS:  56312.113  z NULL   3.218e+01   5.466e+00  
OBS:  56320.043  g NULL   1.029e+01   6.174e+00  
OBS:  56320.051  r NULL   8.323e+00   2.502e+00  
OBS:  56320.059  i NULL   1.481e+01   3.672e+00  
OBS:  56320.070  z NULL   2.906e+01   4.432e+00  
OBS:  56328.047  g NULL  -4.045e-02   3.354e+00  
OBS:  56328.055  r NULL   1.340e+01   2.422e+00  
OBS:  56328.070  i NULL   9.391e+00   4.055e+00  
OBS:  56328.086  z NULL   2.801e+01   6.805e+00  
OBS:  56336.062  g NULL   1.432e+00   3.702e+00  
OBS:  56336.082  r NULL   1.880e+00   3.011e+00  
OBS:  56337.062  i NULL   9.907e+00   2.939e+00  
OBS:  56337.078  z NULL   1.681e+01   3.763e+00  
OBS:  56345.039  g NULL   1.515e+00   7.140e+00  
OBS:  56345.055  r NULL   8.638e+00   3.776e+00  
OBS:  56346.055  i NULL   1.322e+01   5.994e+00  
OBS:  56348.027  z NULL   1.807e+01   5.033e+00  
OBS:  56350.023  g NULL   1.970e+01   6.840e+00  
OBS:  56350.027  r NULL   7.810e+00   3.940e+00  
OBS:  56350.035  i NULL   1.658e+00   6.684e+00  
OBS:  56351.023  z NULL   1.447e+01   6.104e+00  
END: 
