SURVEY: DES   
SNID:   185690   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4501 +-  0.0050  
 
HOST_GALAXY_GALID:   14843 
HOST_GALAXY_PHOTO-Z:   0.4150  +- 0.0293  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 95 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   5.540e+01   1.058e+01  
OBS:  56178.250  r NULL   8.214e+01   8.017e+00  
OBS:  56178.266  i NULL   8.045e+01   9.447e+00  
OBS:  56179.211  z NULL   7.161e+01   5.503e+00  
OBS:  56180.219  g NULL   7.196e+01   3.663e+00  
OBS:  56180.234  r NULL   1.116e+02   3.272e+00  
OBS:  56180.250  i NULL   8.632e+01   4.643e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.191  z NULL   2.012e+02   2.760e+01  
OBS:  56188.340  g NULL   8.667e+01   2.609e+01  
OBS:  56188.355  r NULL   2.217e+02   5.991e+00  
OBS:  56189.195  i NULL   1.897e+02   3.123e+01  
OBS:  56194.215  g NULL   1.280e+02   5.608e+00  
OBS:  56194.223  r NULL   2.387e+02   7.186e+00  
OBS:  56194.227  z NULL   1.632e+02   7.243e+00  
OBS:  56200.234  i NULL   1.812e+02   1.248e+01  
OBS:  56208.160  g NULL   5.583e+01   3.327e+00  
OBS:  56208.176  r NULL   1.798e+02   4.231e+00  
OBS:  56208.191  z NULL   1.374e+02   5.582e+00  
OBS:  56210.156  i NULL   1.648e+02   7.709e+00  
OBS:  56216.164  g NULL   3.135e+01   2.852e+00  
OBS:  56216.176  r NULL   1.143e+02   3.025e+00  
OBS:  56216.191  z NULL   9.854e+01   4.460e+00  
OBS:  56219.211  i NULL   1.148e+02   3.737e+00  
OBS:  56221.148  g NULL   1.767e+01   1.595e+01  
OBS:  56221.160  r NULL   7.940e+01   6.290e+00  
OBS:  56221.176  z NULL   1.252e+02   1.558e+01  
OBS:  56222.105  i NULL   1.059e+02   9.434e+00  
OBS:  56222.312  g NULL   2.446e+01   4.183e+00  
OBS:  56222.324  r NULL   7.685e+01   1.530e+01  
OBS:  56222.340  z NULL  -1.514e+01   4.087e+01  
OBS:  56228.297  g NULL   3.257e+01   1.505e+01  
OBS:  56228.305  r NULL   5.510e+01   5.610e+00  
OBS:  56228.312  i NULL   9.475e+01   9.594e+00  
OBS:  56228.320  z NULL   8.093e+01   6.006e+00  
OBS:  56229.320  g NULL   1.945e+01   1.407e+01  
OBS:  56229.332  r NULL   4.625e+01   7.319e+00  
OBS:  56229.348  i NULL   8.027e+01   1.305e+01  
OBS:  56230.070  z NULL   1.004e+02   7.385e+00  
OBS:  56230.316  g NULL   9.590e+00   1.369e+01  
OBS:  56230.328  r NULL   4.976e+01   6.753e+00  
OBS:  56230.344  i NULL   7.996e+01   1.249e+01  
OBS:  56231.301  g NULL   1.740e+01   1.167e+01  
OBS:  56231.316  r NULL   4.126e+01   6.085e+00  
OBS:  56231.328  i NULL   8.758e+01   1.061e+01  
OBS:  56231.344  z NULL   8.793e+01   6.030e+00  
OBS:  56235.297  g NULL  -5.411e+00   9.646e+00  
OBS:  56235.312  r NULL   4.158e+01   4.743e+00  
OBS:  56235.324  i NULL   7.190e+01   6.797e+00  
OBS:  56235.340  z NULL   8.092e+01   6.926e+00  
OBS:  56236.312  g NULL   9.542e+00   7.822e+00  
OBS:  56236.324  r NULL   3.520e+01   3.806e+00  
OBS:  56236.340  i NULL   7.320e+01   6.256e+00  
OBS:  56237.074  z NULL   8.591e+01   7.201e+00  
OBS:  56237.340  g NULL  -5.766e+00   1.183e+01  
OBS:  56238.051  r NULL   3.004e+01   4.364e+00  
OBS:  56238.059  i NULL   7.520e+01   5.669e+00  
OBS:  56238.340  g NULL   1.135e+01   1.064e+01  
OBS:  56243.047  z NULL   6.545e+01   8.422e+00  
OBS:  56243.320  g NULL   6.473e+00   4.220e+00  
OBS:  56243.336  r NULL   1.979e+01   3.335e+00  
OBS:  56244.039  i NULL   6.140e+01   7.141e+00  
OBS:  56244.309  g NULL   1.544e+01   4.152e+00  
OBS:  56244.320  r NULL   2.334e+01   3.269e+00  
OBS:  56245.047  z NULL   5.783e+01   5.135e+00  
OBS:  56245.320  g NULL   5.496e+00   4.256e+00  
OBS:  56246.055  r NULL   2.049e+01   2.434e+00  
OBS:  56246.070  i NULL   5.317e+01   4.034e+00  
OBS:  56247.223  g NULL   7.891e+00   3.008e+00  
OBS:  56247.230  z NULL   5.023e+01   4.495e+00  
OBS:  56248.305  r NULL   1.866e+01   2.419e+00  
OBS:  56248.316  i NULL   4.802e+01   4.343e+00  
OBS:  56258.152  g NULL   8.882e+00   1.264e+01  
OBS:  56258.168  z NULL   4.671e+01   6.051e+00  
OBS:  56258.273  r NULL   2.533e+01   7.797e+00  
OBS:  56258.281  i NULL   2.371e+01   1.263e+01  
OBS:  56261.266  g NULL   2.230e+01   1.010e+01  
OBS:  56261.273  r NULL   1.627e+01   4.204e+00  
OBS:  56261.281  i NULL   2.857e+01   7.057e+00  
OBS:  56261.289  z NULL   3.017e+01   4.930e+00  
OBS:  56275.152  g NULL   1.186e+01   3.328e+00  
OBS:  56275.172  r NULL   1.985e+01   2.289e+00  
OBS:  56275.191  i NULL   2.708e+01   4.533e+00  
OBS:  56275.203  z NULL   3.232e+01   5.362e+00  
OBS:  56283.203  g NULL   7.974e+00   6.292e+00  
