SURVEY: DES   
SNID:   122331   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   13840 
HOST_GALAXY_PHOTO-Z:   0.3429  +- 0.0566  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 85 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56200.234  i NULL   1.884e+01   1.199e+01  
OBS:  56208.160  g NULL   1.847e+00   2.983e+00  
OBS:  56208.176  r NULL   4.078e+00   2.431e+00  
OBS:  56208.191  z NULL   2.359e+00   4.938e+00  
OBS:  56210.156  i NULL   1.529e+01   7.032e+00  
OBS:  56216.164  g NULL   4.619e+01   2.971e+00  
OBS:  56216.176  r NULL   3.407e+01   2.166e+00  
OBS:  56216.191  z NULL   3.206e+01   4.095e+00  
OBS:  56219.211  i NULL   4.092e+01   3.109e+00  
OBS:  56221.148  g NULL   3.447e+01   1.600e+01  
OBS:  56221.160  r NULL   2.462e+01   6.091e+00  
OBS:  56221.176  z NULL   4.748e+01   1.542e+01  
OBS:  56222.105  i NULL   4.062e+01   9.234e+00  
OBS:  56222.312  g NULL   3.336e+01   4.259e+00  
OBS:  56222.324  r NULL   3.622e+01   1.521e+01  
OBS:  56222.340  z NULL  -1.459e+01   4.086e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56228.297  g NULL   1.901e+01   1.506e+01  
OBS:  56228.305  r NULL   3.479e+01   5.544e+00  
OBS:  56228.312  i NULL   3.176e+01   9.438e+00  
OBS:  56228.320  z NULL   2.652e+01   5.826e+00  
OBS:  56229.320  g NULL   4.991e+00   1.407e+01  
OBS:  56229.332  r NULL   2.608e+01   7.278e+00  
OBS:  56229.348  i NULL   3.441e+01   1.297e+01  
OBS:  56230.070  z NULL   2.993e+01   7.159e+00  
OBS:  56230.316  g NULL   1.853e+01   1.370e+01  
OBS:  56230.328  r NULL   4.057e+01   6.725e+00  
OBS:  56230.344  i NULL   3.686e+01   1.242e+01  
OBS:  56231.301  g NULL   2.714e+01   1.169e+01  
OBS:  56231.316  r NULL   3.503e+01   6.065e+00  
OBS:  56231.328  i NULL   3.513e+01   1.050e+01  
OBS:  56231.344  z NULL   2.774e+01   5.818e+00  
OBS:  56235.297  g NULL   3.539e+01   9.680e+00  
OBS:  56235.312  r NULL   2.394e+01   4.697e+00  
OBS:  56235.324  i NULL   2.992e+01   6.675e+00  
OBS:  56235.340  z NULL   3.778e+01   6.790e+00  
OBS:  56236.312  g NULL   1.132e+01   7.836e+00  
OBS:  56236.324  r NULL   2.834e+01   3.783e+00  
OBS:  56236.340  i NULL   2.619e+01   6.112e+00  
OBS:  56237.074  z NULL   2.654e+01   7.032e+00  
OBS:  56237.340  g NULL   1.735e+01   1.185e+01  
OBS:  56238.051  r NULL   3.166e+01   4.367e+00  
OBS:  56238.059  i NULL   3.773e+01   5.525e+00  
OBS:  56238.340  g NULL   2.455e+01   1.066e+01  
OBS:  56243.047  z NULL   1.721e+01   8.336e+00  
OBS:  56243.320  g NULL   9.555e-01   4.227e+00  
OBS:  56243.336  r NULL   2.985e+01   3.363e+00  
OBS:  56244.039  i NULL   2.939e+01   7.064e+00  
OBS:  56244.309  g NULL   7.711e+00   4.153e+00  
OBS:  56244.320  r NULL   2.230e+01   3.270e+00  
OBS:  56245.047  z NULL   2.194e+01   5.032e+00  
OBS:  56245.320  g NULL   8.491e+00   4.268e+00  
OBS:  56246.055  r NULL   2.652e+01   2.459e+00  
OBS:  56246.070  i NULL   3.301e+01   3.951e+00  
OBS:  56247.223  g NULL   3.224e+00   3.014e+00  
OBS:  56247.230  z NULL   3.281e+01   4.434e+00  
OBS:  56248.305  r NULL   2.512e+01   2.445e+00  
OBS:  56248.316  i NULL   2.718e+01   4.274e+00  
OBS:  56258.152  g NULL  -3.281e+00   1.264e+01  
OBS:  56258.168  z NULL   2.876e+01   6.011e+00  
OBS:  56258.273  r NULL   2.335e+01   7.797e+00  
OBS:  56258.281  i NULL   1.240e+01   1.263e+01  
OBS:  56261.266  g NULL  -5.131e+00   1.009e+01  
OBS:  56261.273  r NULL   2.294e+01   4.218e+00  
OBS:  56261.281  i NULL   2.975e+01   7.059e+00  
OBS:  56261.289  z NULL   3.124e+01   4.932e+00  
OBS:  56275.152  g NULL   6.427e+00   3.328e+00  
OBS:  56275.172  r NULL   1.557e+01   2.278e+00  
OBS:  56275.191  i NULL   3.638e+01   4.556e+00  
OBS:  56275.203  z NULL   4.865e+01   5.406e+00  
OBS:  56283.203  g NULL  -1.257e+00   6.293e+00  
OBS:  56283.211  r NULL   1.526e+01   3.350e+00  
OBS:  56283.215  i NULL   3.070e+01   5.855e+00  
OBS:  56283.223  z NULL   2.198e+01   5.065e+00  
OBS:  56288.199  g NULL  -1.816e+00   1.179e+01  
OBS:  56288.215  r NULL   6.595e+00   6.188e+00  
OBS:  56289.109  i NULL   3.032e+01   7.111e+00  
OBS:  56289.125  z NULL   2.326e+01   5.445e+00  
OBS:  56292.098  g NULL   3.406e+00   1.166e+01  
OBS:  56292.102  r NULL   1.658e+01   4.853e+00  
OBS:  56292.191  i NULL   2.380e+01   5.629e+00  
OBS:  56292.199  z NULL   3.715e+01   5.210e+00  
OBS:  56304.051  g NULL   9.680e+00   2.509e+00  
OBS:  56304.055  r NULL   1.184e+01   1.692e+00  
OBS:  56304.070  i NULL   2.137e+01   2.559e+00  
OBS:  56304.086  z NULL   2.609e+01   3.970e+00  
END: 
