SURVEY: DES   
SNID:   175365   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5970 +-  0.0050  
 
HOST_GALAXY_GALID:   12245 
HOST_GALAXY_PHOTO-Z:   0.6477  +- 0.0458  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 100 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56208.160  g NULL   1.647e+00   2.975e+00  
OBS:  56208.176  r NULL   6.667e+00   2.436e+00  
OBS:  56208.191  z NULL   6.299e+00   4.940e+00  
OBS:  56210.156  i NULL   1.671e+01   7.034e+00  
OBS:  56216.164  g NULL   2.377e+00   2.704e+00  
OBS:  56216.176  r NULL   2.309e+01   2.102e+00  
OBS:  56216.191  z NULL   2.139e+01   4.070e+00  
OBS:  56219.211  i NULL   3.317e+01   3.074e+00  
OBS:  56221.148  g NULL   1.727e+01   1.593e+01  
OBS:  56221.160  r NULL   4.383e+01   6.132e+00  
OBS:  56221.176  z NULL   2.432e+01   1.541e+01  
OBS:  56222.105  i NULL   5.853e+01   9.269e+00  
OBS:  56222.312  g NULL   1.515e+01   4.142e+00  
OBS:  56222.324  r NULL   2.146e+01   1.521e+01  
OBS:  56222.340  z NULL   6.259e+01   4.088e+01  
OBS:  56228.297  g NULL   5.182e+00   1.504e+01  
OBS:  56228.305  r NULL   4.865e+01   5.587e+00  
OBS:  56228.312  i NULL   4.976e+01   9.469e+00  
OBS:  56228.320  z NULL   5.977e+01   5.915e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56229.320  g NULL   1.669e+00   1.406e+01  
OBS:  56229.332  r NULL   5.217e+01   7.332e+00  
OBS:  56229.348  i NULL   6.642e+01   1.301e+01  
OBS:  56230.070  z NULL   5.653e+01   7.218e+00  
OBS:  56230.316  g NULL   6.013e+00   1.369e+01  
OBS:  56230.328  r NULL   5.111e+01   6.757e+00  
OBS:  56230.344  i NULL   5.697e+01   1.245e+01  
OBS:  56231.301  g NULL   1.379e+01   1.167e+01  
