SURVEY: DES   
SNID:   164069   
IAUC:    UNKNOWN 
SNTYPE:  32 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4931 +-  0.0050  
 
HOST_GALAXY_GALID:   15125 
HOST_GALAXY_PHOTO-Z:   0.5344  +- 0.0459  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 44 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56275.152  g NULL  -1.020e+00   3.315e+00  
OBS:  56275.172  r NULL   1.849e+00   2.245e+00  
OBS:  56275.191  i NULL   3.390e+00   4.496e+00  
OBS:  56275.203  z NULL   2.299e+01   5.343e+00  
OBS:  56283.203  g NULL   5.183e+00   6.308e+00  
OBS:  56283.211  r NULL   2.639e+01   3.384e+00  
OBS:  56283.215  i NULL   4.637e+01   5.897e+00  
OBS:  56283.223  z NULL   3.608e+01   5.095e+00  
OBS:  56288.199  g NULL   1.998e+01   1.182e+01  
OBS:  56288.215  r NULL   5.302e+01   6.279e+00  
OBS:  56289.109  i NULL   7.696e+01   7.246e+00  
OBS:  56289.125  z NULL   5.978e+01   5.547e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56292.098  g NULL   1.759e+01   1.169e+01  
OBS:  56292.102  r NULL   5.816e+01   5.012e+00  
OBS:  56292.191  i NULL   7.355e+01   5.799e+00  
OBS:  56292.199  z NULL   7.704e+01   5.368e+00  
OBS:  56304.051  g NULL   8.550e+00   2.512e+00  
OBS:  56304.055  r NULL   3.853e+01   1.867e+00  
OBS:  56304.070  i NULL   6.858e+01   2.867e+00  
OBS:  56304.086  z NULL   7.733e+01   4.208e+00  
OBS:  56312.055  g NULL   8.727e-01   7.570e+00  
OBS:  56312.066  r NULL   2.300e+01   3.013e+00  
OBS:  56312.090  i NULL   4.100e+01   5.098e+00  
OBS:  56312.113  z NULL   7.262e+01   5.606e+00  
OBS:  56320.043  g NULL  -1.196e+01   6.173e+00  
OBS:  56320.051  r NULL   1.665e+01   2.520e+00  
OBS:  56320.059  i NULL   3.213e+01   3.721e+00  
OBS:  56320.070  z NULL   4.105e+01   4.470e+00  
OBS:  56328.047  g NULL  -1.699e+00   3.352e+00  
OBS:  56328.055  r NULL   4.618e+00   2.412e+00  
OBS:  56328.070  i NULL   1.886e+01   4.074e+00  
OBS:  56328.086  z NULL   4.719e+01   6.844e+00  
OBS:  56336.062  g NULL   8.241e-01   3.701e+00  
OBS:  56336.082  r NULL   3.810e+00   3.012e+00  
OBS:  56337.062  i NULL   1.225e+01   2.947e+00  
OBS:  56337.078  z NULL   3.298e+01   3.803e+00  
OBS:  56345.039  g NULL   1.089e+01   7.143e+00  
OBS:  56345.055  r NULL   6.149e+00   3.776e+00  
OBS:  56346.055  i NULL   1.530e+01   5.997e+00  
OBS:  56348.027  z NULL   1.643e+01   5.033e+00  
OBS:  56350.023  g NULL   6.704e+00   6.831e+00  
OBS:  56350.027  r NULL   4.939e+00   3.940e+00  
OBS:  56350.035  i NULL   1.762e+01   6.693e+00  
OBS:  56351.023  z NULL   1.732e+01   6.108e+00  
END: 
