SURVEY: DES   
SNID:   131716   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   10933 
HOST_GALAXY_PHOTO-Z:   0.8661  +- 0.0158  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 85 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56230.316  g NULL   6.664e+00   1.368e+01  
OBS:  56230.328  r NULL   6.779e+00   6.674e+00  
OBS:  56230.344  i NULL   1.940e+00   1.239e+01  
OBS:  56231.301  g NULL   1.369e+01   1.166e+01  
OBS:  56231.316  r NULL   1.383e+01   6.024e+00  
OBS:  56231.328  i NULL   1.049e+01   1.047e+01  
OBS:  56231.344  z NULL  -6.296e+00   5.791e+00  
OBS:  56235.297  g NULL   9.770e+00   9.640e+00  
OBS:  56235.312  r NULL   6.592e+00   4.665e+00  
OBS:  56235.324  i NULL   1.131e+01   6.648e+00  
OBS:  56235.340  z NULL   1.769e+01   6.759e+00  
OBS:  56236.312  g NULL  -4.482e+00   7.812e+00  
OBS:  56236.324  r NULL   1.216e+01   3.741e+00  
OBS:  56236.340  i NULL   1.193e+01   6.089e+00  
OBS:  56237.074  z NULL   2.672e+01   7.030e+00  
OBS:  56237.340  g NULL   1.431e+01   1.182e+01  
OBS:  56238.051  r NULL   6.702e+00   4.319e+00  
OBS:  56238.059  i NULL   2.030e+01   5.488e+00  
OBS:  56238.340  g NULL  -1.391e+01   1.063e+01  
OBS:  56243.047  z NULL   3.212e+01   8.351e+00  
OBS:  56243.320  g NULL   4.619e+00   4.208e+00  
OBS:  56243.336  r NULL   2.284e+01   3.341e+00  
OBS:  56244.039  i NULL   5.194e+01   7.110e+00  
OBS:  56244.309  g NULL   2.662e+00   4.131e+00  
OBS:  56244.320  r NULL   2.480e+01   3.274e+00  
OBS:  56245.047  z NULL   3.348e+01   5.055e+00  
OBS:  56245.320  g NULL   5.616e-01   4.239e+00  
OBS:  56246.055  r NULL   2.671e+01   2.460e+00  
OBS:  56246.070  i NULL   4.206e+01   3.985e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56247.223  g NULL   3.774e+00   2.990e+00  
OBS:  56247.230  z NULL   3.990e+01   4.455e+00  
OBS:  56248.305  r NULL   3.062e+01   2.470e+00  
OBS:  56248.316  i NULL   4.448e+01   4.329e+00  
OBS:  56258.152  g NULL   1.158e+01   1.264e+01  
OBS:  56258.168  z NULL   3.668e+01   6.028e+00  
OBS:  56258.273  r NULL   4.235e+01   7.826e+00  
OBS:  56258.281  i NULL   6.673e+01   1.269e+01  
OBS:  56261.266  g NULL  -5.511e+00   1.009e+01  
OBS:  56261.273  r NULL   2.416e+01   4.223e+00  
OBS:  56261.281  i NULL   5.406e+01   7.114e+00  
OBS:  56261.289  z NULL   3.946e+01   4.954e+00  
OBS:  56275.152  g NULL  -2.250e+00   3.315e+00  
OBS:  56275.172  r NULL   2.228e+01   2.299e+00  
OBS:  56275.191  i NULL   4.068e+01   4.575e+00  
OBS:  56275.203  z NULL   3.126e+01   5.363e+00  
OBS:  56283.203  g NULL   4.164e+00   6.287e+00  
OBS:  56283.211  r NULL   1.234e+01   3.342e+00  
OBS:  56283.215  i NULL   3.308e+01   5.863e+00  
OBS:  56283.223  z NULL   3.379e+01   5.087e+00  
OBS:  56288.199  g NULL  -3.062e-01   1.179e+01  
OBS:  56288.215  r NULL   1.393e+01   6.189e+00  
OBS:  56289.109  i NULL   2.907e+01   7.110e+00  
OBS:  56289.125  z NULL   2.365e+01   5.445e+00  
OBS:  56292.098  g NULL  -1.874e+01   1.165e+01  
OBS:  56292.102  r NULL   5.233e+00   4.835e+00  
OBS:  56292.191  i NULL   3.108e+01   5.641e+00  
OBS:  56292.199  z NULL   1.951e+01   5.176e+00  
OBS:  56304.051  g NULL  -1.387e+00   2.481e+00  
OBS:  56304.055  r NULL   2.353e+00   1.662e+00  
OBS:  56304.070  i NULL   1.400e+01   2.532e+00  
OBS:  56304.086  z NULL   2.309e+01   3.962e+00  
OBS:  56312.055  g NULL  -1.140e+01   7.570e+00  
OBS:  56312.066  r NULL   2.264e+00   2.963e+00  
OBS:  56312.090  i NULL   1.128e+01   5.028e+00  
OBS:  56312.113  z NULL   1.544e+01   5.439e+00  
OBS:  56320.043  g NULL   2.624e+00   6.168e+00  
OBS:  56320.051  r NULL   1.036e+00   2.489e+00  
OBS:  56320.059  i NULL   9.054e+00   3.660e+00  
OBS:  56320.070  z NULL   5.500e+00   4.397e+00  
OBS:  56328.047  g NULL   1.768e+00   3.351e+00  
OBS:  56328.055  r NULL  -4.018e+00   2.404e+00  
OBS:  56328.070  i NULL  -1.706e+00   4.048e+00  
OBS:  56328.086  z NULL   3.521e+00   6.783e+00  
OBS:  56336.062  g NULL   3.359e+00   3.703e+00  
OBS:  56336.082  r NULL   1.898e-01   3.007e+00  
OBS:  56337.062  i NULL   4.491e+00   2.931e+00  
OBS:  56337.078  z NULL   6.871e+00   3.750e+00  
OBS:  56345.039  g NULL   3.104e-01   7.140e+00  
OBS:  56345.055  r NULL   1.342e+00   3.771e+00  
OBS:  56346.055  i NULL   1.357e+01   5.993e+00  
OBS:  56348.027  z NULL   1.362e+01   5.027e+00  
OBS:  56350.023  g NULL  -9.595e-01   6.829e+00  
OBS:  56350.027  r NULL  -5.296e+00   3.938e+00  
OBS:  56350.035  i NULL  -2.885e+00   6.683e+00  
OBS:  56351.023  z NULL   9.876e+00   6.100e+00  
END: 
