SURVEY: DES   
SNID:   125445   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.3495 +-  0.0050  
 
HOST_GALAXY_GALID:   11587 
HOST_GALAXY_PHOTO-Z:   0.3471  +- 0.0363  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 28 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56304.051  g NULL   5.329e+01   2.867e+00  
OBS:  56304.055  r NULL   7.788e+01   2.296e+00  
OBS:  56304.070  i NULL   9.216e+01   3.105e+00  
OBS:  56304.086  z NULL   7.967e+01   4.222e+00  
OBS:  56312.055  g NULL   1.079e+02   7.961e+00  
OBS:  56312.066  r NULL   1.560e+02   4.240e+00  
OBS:  56312.090  i NULL   1.757e+02   6.053e+00  
OBS:  56312.113  z NULL   1.387e+02   6.032e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56320.043  g NULL   9.134e+01   6.527e+00  
OBS:  56320.051  r NULL   1.705e+02   4.129e+00  
OBS:  56320.059  i NULL   2.035e+02   5.346e+00  
OBS:  56320.070  z NULL   1.322e+02   5.061e+00  
OBS:  56328.047  g NULL   6.106e+01   3.687e+00  
OBS:  56328.055  r NULL   1.254e+02   3.450e+00  
OBS:  56328.070  i NULL   1.558e+02   5.054e+00  
OBS:  56328.086  z NULL   1.063e+02   7.080e+00  
OBS:  56336.062  g NULL   2.585e+01   3.806e+00  
OBS:  56336.082  r NULL   7.609e+01   3.385e+00  
OBS:  56337.062  i NULL   1.185e+02   3.733e+00  
OBS:  56337.078  z NULL   7.279e+01   4.001e+00  
OBS:  56345.039  g NULL   2.118e+01   7.167e+00  
OBS:  56345.055  r NULL   4.649e+01   3.898e+00  
OBS:  56346.055  i NULL   8.212e+01   6.212e+00  
OBS:  56348.027  z NULL   6.951e+01   5.199e+00  
OBS:  56350.023  g NULL   7.249e+00   6.843e+00  
OBS:  56350.027  r NULL   3.689e+01   4.018e+00  
OBS:  56350.035  i NULL   9.408e+01   6.936e+00  
OBS:  56351.023  z NULL   7.707e+01   6.274e+00  
END: 
