SURVEY: DES   
SNID:   191425   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   10688 
HOST_GALAXY_PHOTO-Z:   0.4902  +- 0.0280  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   2.421e+00   1.048e+01  
OBS:  56178.250  r NULL  -2.707e+00   7.842e+00  
OBS:  56178.266  i NULL   2.312e+00   9.313e+00  
OBS:  56179.211  z NULL  -1.970e+00   5.328e+00  
OBS:  56180.219  g NULL   9.785e+00   3.224e+00  
OBS:  56180.234  r NULL   3.870e+00   2.430e+00  
OBS:  56180.250  i NULL   7.849e+00   4.316e+00  
OBS:  56188.191  z NULL  -1.238e+01   2.733e+01  
OBS:  56188.340  g NULL  -1.116e+01   2.560e+01  
OBS:  56188.355  r NULL   1.139e+01   4.163e+00  
OBS:  56189.195  i NULL  -2.113e+01   3.096e+01  
OBS:  56194.215  g NULL   7.151e+00   4.790e+00  
OBS:  56194.223  r NULL   8.557e+00   5.412e+00  
OBS:  56194.227  z NULL   1.481e+01   6.549e+00  
OBS:  56200.234  i NULL   9.783e+00   1.199e+01  
OBS:  56208.160  g NULL   2.204e+01   3.063e+00  
OBS:  56208.176  r NULL   2.257e+01   2.485e+00  
OBS:  56208.191  z NULL   2.059e+01   4.956e+00  
OBS:  56210.156  i NULL   1.205e+01   7.034e+00  
OBS:  56216.164  g NULL   2.984e+01   2.837e+00  
OBS:  56216.176  r NULL   3.178e+01   2.151e+00  
OBS:  56216.191  z NULL   2.338e+01   4.074e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
